,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Classical/AAOwen-Mysteries_1mp3,0.0, A#, minor,0.0, 111.974838257,0.0,0.0,1.4109031210401084e-06,2.821806242080217e-07
1,music/Folk/Phil_Rose-Once_by_the_Seamp3,0.11145880285034468, E, major,0.3150684931506849, 117.037269592,0.10314897112811747,0.07935884337276473,2.544446002605613e-06,0.12180753098958289
2,music/Classical/Amael_Piano_Trio-J_Brahms_-_Allegro_moltoTrio_C_minormp3,0.03844416822753924, C, major,0.3732876712328767, 117.529418945,0.13743683422376943,0.061367821323335944,5.602828303611384e-06,0.12210841956716498
3,music/Classical/Pierluigi_Bortoluzzi-Gounods_Ave_Mariamp3,0.09057091447132526, D, major,0.313013698630137, 113.68510437,0.13637985010017262,0.08989093769314203,1.1091636876098338e-05,0.1259732985063306
4,music/Folk/Fliss-Brightest_Hoursmp3,0.12324834579622763, C, major,0.3136986301369863, 117.136024475,0.0856331819787025,0.1185272306119004,1.0746316295838704e-05,0.12822362696802253
5,music/NewAge/David_Nevue-Silent_Nightmp3,0.07897158995029821, A#, major,0.31232876712328766, 114.500724792,0.10255591355805686,0.16063450780339725,0.0001071614835882426,0.13091958798372566
6,music/Classical/Virtual_Byrd_Choir-Victoria_O_vos_omnesmp3,0.05142739133095055, F#, minor,0.3116438356164384, 117.797966003,0.1836691657620038,0.1154480865799314,2.709261680499165e-05,0.13244311438122583
7,music/Classical/Andrei_Krylov-Autumnmp3,0.060522258638388025, G, minor,0.3, 114.016891479,0.1822947034828316,0.12430098835833293,5.267458612972883e-06,0.1334246435876331
8,music/Blues/Greg_Bowles-Insomniamp3,0.14599569230087847, F#, minor,0.3232876712328767, 113.853225708,0.10405248668132025,0.10171068842046159,3.23681432079783e-06,0.13500995508997157
9,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3,0.06188950355947969, D, major,0.3232876712328767, 90.8565979004,0.22538872394232462,0.06845371451934472,3.883816661376637e-06,0.13580469941413745
10,music/World/Andrei_Krylov-Solearesmp3,0.10306675060663185, B, minor,0.30205479452054795, 117.325164795,0.12383799294948092,0.1511315065589143,8.671469463642137e-06,0.13601994322100772
11,music/Classical/Krista_Adams_Santilli-Presentation_Of_The_Rosemp3,0.06514738391382502, F#, major,0.33424657534246577, 111.490089417,0.20082276707747654,0.09884169136852429,1.2573995691271405e-05,0.13981419833959657
12,music/Classical/Katrine_Gislinge-Fr_Elisemp3,0.07822208531808188, A, minor,0.30547945205479454, 111.277770996,0.11841079014414257,0.19771157128201722,0.003645464729718498,0.14069387270575096
13,music/NewAge/Afshin-Sleepwalkersmp3,0.05085638105388898, D, minor,0.3136986301369863, 107.765647888,0.25145374218358657,0.088073428460154,1.1968467537176112e-05,0.14081883006043058
14,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_6_Agnus_Deimp3,0.051894322965487, C#, major,0.3198630136986301, 132.565505981,0.24796029212636964,0.08578468388355659,2.2202581575467945e-05,0.14110490305112378
15,music/Classical/Eleonora_Jelmini-Un_bel_d_vedremomp3,0.06095438654742226, F#, major,0.32602739726027397, 147.286483765,0.24022485088838239,0.07972854486286815,1.2166417654106805e-05,0.1413894691953202
16,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3,0.0627215575057665, G, major,0.3150684931506849, 117.201065063,0.1878863030943027,0.14234491672571264,3.4246758971481458e-06,0.14160493903047278
