,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Jazz/Concentric-Hollow_Treemp3,0.0, A, major,0.0, 103.629859924,0.0,0.0,0.0,0.0
1,music/Folk/The_Peg_Twisters-Gold_Watch_and_Chainmp3,0.15895609007853503, D, major,0.3229166666666667, 103.77217865,0.18405372153121397,0.028346221548475926,5.3571870536781825e-06,0.13885561140238903
2,music/Rock&Pop/Atreyu-Aint_Love_Grandmp3,0.10409175074805158, C, minor,0.33055555555555555, 103.748519897,0.19455215778888163,0.08639177356797324,2.4300098729449265e-06,0.14311873353406698
3,music/Alternative&Punk/Dirty_Three-I_Really_Shouldve_Gone_Out_Last_Nightmp3,0.11257633158164936, D#, major,0.3798611111111111, 111.529754639,0.18963187466566386,0.03473631437896846,2.5206598299702997e-06,0.14336163047944456
4,music/Folk/DANNY_COWAN_GROUP-Blue_Is_The_Color_Of_My_Heartmp3,0.11611334663572007, D, major,0.31805555555555554, 104.487937927,0.1352545551295407,0.15939931402860671,2.0331555326311936e-06,0.14576496090099114
5,music/Religious/pat_francis-searching_for_a_homemp3,0.205565134067789, G, major,0.32430555555555557, 104.297111511,0.12980311778511883,0.07110814191494201,1.5895357376952687e-05,0.14615956893615648
6,music/Blues/Keith_Christmas-Slave_To_Your_Lovemp3,0.148197532135897, F, major,0.3104166666666667, 102.788200378,0.17132393962696582,0.10177143967938829,3.6732458389227817e-06,0.14634265027095134
7,music/Latin/Maria_Isabel-Volvermp3,0.16440151927987678, A#, major,0.31319444444444444, 104.786323547,0.18338037950654743,0.07131823602087418,4.427819350402479e-06,0.14645980141421863
8,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.16178524938652294, E, minor,0.3298611111111111, 104.350692749,0.20561987974813586,0.04569370086484028,4.165513387494631e-07,0.1485920715323898
9,music/Latin/Nancy_Galvao-Hai-Kaimp3,0.17342027581130992, B, major,0.3701388888888889, 103.925994873,0.14660029510474498,0.0627964398330557,3.066236493018569e-06,0.15059179317489851
10,music/Country/Rachel_Eddy-Oh_My_Little_Darlinmp3,0.13332150268235263, D, major,0.29791666666666666, 106.501670837,0.2991107305558425,0.023804434765103973,4.760582218259018e-06,0.1508316190504368
11,music/Classical/Guitarist_-_Michael_Lancaster-Romanzamp3,0.2276690820854731, E, minor,0.31180555555555556, 107.462432861,0.17634545191444506,0.04315043580082243,1.0860585739266866e-05,0.1517962771884071
12,music/Rock&Pop/Dead_To_Fall-Eternal_Gates_of_Hellmp3,0.11230485656183699, B, minor,0.3423611111111111, 107.751060486,0.25719423306861,0.052598082076846006,2.218956989756982e-06,0.15289210035507877
13,music/Rock&Pop/Nick_Cave__The_Bad_Seeds-Bring_It_Onmp3,0.10754787571627704, C, major,0.30277777777777776, 102.229042053,0.1619440314823404,0.19779536416106805,7.342497777052214e-07,0.1540131566774482
14,music/Jazz/Flatirons_Jazz_Quintet-Scrapple_from_the_Applemp3,0.1745913960361989, F, major,0.3111111111111111, 103.649032593,0.2553277737606805,0.03313273331325412,5.512452771248912e-06,0.15483370533480317
15,music/Blues/Brother_Malcolm-Rag_Doll_Bluesmp3,0.11100598399726198, G, major,0.31527777777777777, 102.086128235,0.17745451396835876,0.17213654580211324,1.9044368265454254e-06,0.15517534519646767
16,music/Rock&Pop/Zactly-Taint_Project-She_Burned_My_Heartmp3,0.12952429983867672, G, major,0.3125, 110.420898438,0.2951471101542093,0.03899492666990393,7.836938094505343e-06,0.1552348347201769
17,music/World/The_Good_Folk-Tha_Mi_Duilichmp3,0.14821754178871135, D, major,0.30694444444444446, 105.263031006,0.28432958471765657,0.04009815122718807,5.0762073320598265e-06,0.1559189596770665
18,music/Latin/Bellaire_Guitar_Department-Malaguena_Salerosa_for_flute_and_guitarmp3,0.188207409241116, D, minor,0.3423611111111111, 103.130752563,0.20034900080049384,0.04962280025078524,1.1593530596842424e-05,0.15611038298682062
19,music/Childrens's/Jody_Paul-The_Fox_Went_Out_On_A_Chilly_Nightmp3,0.18689460156804238, G, major,0.3326388888888889, 102.984664917,0.17278178306009195,0.08894014039056113,4.4223908211458284e-06,0.1562519672596811
20,music/Alternative&Punk/NOFX-The_Rationality_of_Irrationalitymp3,0.17328229539273332, F, major,0.3173611111111111, 106.963386536,0.1966849467098848,0.09407035816803841,2.760042509524559e-06,0.15628029428485543
21,music/World/Bagpiper-_Michael_Lancaster-Flowers_of_the_Forestmp3,0.2320747777443649, D#, major,0.3347222222222222, 109.7787323,0.1727653686603847,0.04471186204967761,6.9481963882044295e-06,0.15685623577460756
22,music/Classical/Andrei_Krylov-Portret_of_Soulmp3,0.2055201928236891, E, major,0.34305555555555556, 103.506530762,0.19200715223358486,0.048168910467210446,4.852249654020727e-06,0.15775133266593883
23,music/Religious/Stickleback-Sticklebackmp3,0.14101193808907503, F, major,0.30833333333333335, 103.901824951,0.2894200459231864,0.05283942061233396,3.7807909801115e-06,0.15832170374978177
