,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/EasyListening&Vocals/Toto_Zara-Sailingmp3,0.0, D, major,0.0, 86.0283508301,0.0,0.0,0.0,0.0
1,music/Country/Allison_Melnyk-When_You_Say_Nothing_at_Allmp3,0.10935175022071632, D#, major,0.1508277130594727, 86.1362533569,0.14663570893003636,0.03149643655413188,1.3294915668585975e-06,0.08766258765118481
2,music/Rock&Pop/Evan_Davidson-speedmp3,0.18663827181114637, D, minor,0.1072961373390558, 85.8954544067,0.06579327871489091,0.0967374896668947,5.140718053990496e-06,0.09129406365000836
3,music/Country/Jeffrey_Luck_Lucas-Old_Mexicomp3,0.11986714269806803, A, major,0.29858982219497243, 85.9015884399,0.07984807856683115,0.03763008689400983,2.2266809819810735e-06,0.10718747140697268
4,music/NewAge/Gomuband-Mon_Amimp3,0.2070789886022891, A, major,0.13059472716125076, 86.017074585,0.1264893189961005,0.08551999379054429,4.771320902640145e-06,0.10993755997421747
5,music/Blues/Alan_Fox_and_The_Shooters_Band-Lost_Without_Your_Lovemp3,0.20326449370461397, C, major,0.23421213979153893, 86.0006713867,0.030439626615929978,0.1266988369757089,4.636872552158579e-06,0.11892394679206879
6,music/Folk/Damon_Aaron-All_I_Needmp3,0.2554198779896124, F, major,0.14285714285714285, 85.9544372559,0.1317633105089539,0.08562055276512305,1.1126756108616936e-06,0.12313239935928862
7,music/Soundtracks&More/EFFIN_LOVELY-CHRISTMASmp3,0.1821431355237936, D, major,0.07602697731453097, 84.6399688721,0.3251182593802582,0.03943235247388734,4.343071334652752e-06,0.12454501355276096
8,music/Country/WC_Edgar-Mirrors_Dont_Liemp3,0.15768095755088407, C, major,0.13795217657878603, 85.25415802,0.26761250847030343,0.07409338890020122,8.865056423473576e-07,0.1274679836011634
9,music/Blues/Blues_Allstars-All_My_Wine_Is_Gonemp3,0.2334010395539542, G, major,0.1888412017167382, 85.9427566528,0.10560581649326889,0.1140689386805843,2.6344418863391243e-06,0.1283839261772864
10,music/Alternative&Punk/The_Academy_Is-Seasonmp3,0.20005629260222546, D, major,0.13304721030042918, 86.5503692627,0.19671022111102993,0.1317823736002142,2.579903830678884e-06,0.13231973550354587
11,music/Jazz/Kenn_Smith-Why_do_I_Trippmp3,0.14812109769580123, G, major,0.30042918454935624, 85.5014953613,0.16546202350263678,0.08203011774618608,4.28027507049239e-06,0.13920934075381014
