,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3,0.0, D#, major,0.0, 132.487564087,0.0,0.0,0.0,0.0
1,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.05563417108879041, G#, major,0.1511780104712042, 135.962249756,0.13667739412721217,0.07984750903740737,5.5415249138865636e-05,0.08467849999475059
2,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.09781724701181108, C, major,0.18324607329842932, 128.922454834,0.1390782138252145,0.045868646606593476,2.2693906828157065e-05,0.09320657492977528
3,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3,0.03837316543500016, D#, minor,0.18193717277486912, 117.15978241,0.17830198191099988,0.07675600329749231,2.2049667519305078e-05,0.09507807461717616
4,music/Classical/Andrei_Krylov-Love_songmp3,0.07317902951485465, E, minor,0.17015706806282724, 136.367660522,0.18139765114204787,0.05562319452939328,4.413631764384595e-05,0.09608021591335338
5,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_6_Agnus_Deimp3,0.0637576618893146, C#, major,0.19895287958115182, 132.565505981,0.12160102088172478,0.10017848284493086,4.03030148472664e-05,0.09690606964239386
6,music/Classical/Sean_Bennett-Chopin_Nocturne_in_c_minor_opus_posthumousmp3,0.047170279196260344, C#, minor,0.20287958115183247, 163.412780762,0.1520284661523876,0.08332218738909457,0.00011573426542235956,0.09710324963099948
7,music/Classical/Katrine_Gislinge-Chopin_-_Minute_Valsmp3,0.09509423793977301, C#, major,0.1544502617801047, 139.283370972,0.14539723556498024,0.09582023807999537,0.0005067316173194913,0.09825374099643457
8,music/Soundtracks&More/Two_Harps-Away_In_The_Mangermp3,0.08351534009899168, F, major,0.15248691099476439, 129.277420044,0.1695943418393172,0.09032976892930976,1.762972438302986e-05,0.09918879831735321
9,music/Soundtracks&More/Da_Vinci_Code-The_Rose_Linemp3,0.061766022081797656, A#, major,0.1537958115183246, 143.815673828,0.20748406954574095,0.07343436417723069,0.0009007314593685138,0.0994761997564925
10,music/Classical/Coral_de_S_Domingos-Stabat_Matermp3,0.07401205380302642, B, minor,0.20287958115183247, 128.435714722,0.16173935076458,0.06172149519148535,4.120085972126357e-05,0.10007873635412909
11,music/World/Andrei_Krylov-Mysticomp3,0.07407060744389093, D, minor,0.16099476439790575, 120.373519897,0.17499132022580272,0.09198331654054842,3.252033011089674e-05,0.10041450578765176
12,music/EasyListening&Vocals/Left_Tail_Light_Band-I_will_get_theremp3,0.05758205409470949, D, major,0.1793193717277487, 172.265655518,0.1638528465567891,0.10154594574896313,6.452717011924186e-05,0.10047294905966593
13,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_4_Sanctusmp3,0.09225551055302417, A, minor,0.20222513089005237, 129.405258179,0.13295428243108492,0.0794837392328373,4.9774946159773164e-05,0.1013936876106317
14,music/Comedy&SpokenWord/Donald_G_Carty-Lovemp3,0.08546604010364472, G, major,0.17342931937172776, 135.094329834,0.13925500942792982,0.11401133012317007,3.7713711111862e-05,0.10243988254751683
15,music/Jazz/The_Judy_Lewis_Group-I_Wouldve_Called_Her_Sammp3,0.05301065111995883, G, major,0.2094240837696335, 143.36277771,0.16521770451827544,0.08484423255659726,0.00041478234000682504,0.10258229086089436
16,music/World/Jim_Gordon-Channel_Throughmp3,0.06595973454062347, C#, minor,0.20222513089005237, 117.489028931,0.17250086797741973,0.07241089072017245,0.00030748734230028047,0.10268082229411366
17,music/Classical/Andrei_Krylov-Autumnmp3,0.052609161522280075, G, minor,0.21204188481675393, 114.016891479,0.19653577645110043,0.05284354131107165,3.007786849063669e-05,0.10281208839393936
18,music/Comedy&SpokenWord/Tony_George-Bachelorette_Partiesmp3,0.12159724783130162, F#, minor,0.18848167539267016, 125.527687073,0.1460501328560724,0.06393586518627516,8.67216895090043e-06,0.10401471868705406
19,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3,0.04365291988646584, G, major,0.2212041884816754, 117.201065063,0.1862609110898874,0.0710684938792515,3.533138627327439e-05,0.10444436894471068
20,music/Classical/Joakim_Zelmerloow-Toccatamp3,0.08612184956237122, E, minor,0.181282722513089, 117.843254089,0.16911539073011805,0.08708701321853175,3.2578432095300836e-05,0.10472791089124107
21,music/Classical/ENSEMBLE_OF_OLD_CHURCH_MUSIC_SRETENYE-TO_THEE_WE_SING_mp3,0.0860330945699029, C#, minor,0.1511780104712042, 152.67477417,0.20383326007642877,0.08456809548150972,0.00011971168855866994,0.10514643445752085
22,music/Soundtracks&More/Didier_Recloux-Piano_Thememp3,0.05051756817570988, C, minor,0.14856020942408377, 162.742019653,0.2747131875287134,0.05434043833929042,0.00013386949324424474,0.10565305459220835
