,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Religious/Matt_and_Sherry_McPherson-Our_Weapons_Of_Warfaremp3,0.0, E, minor,0.0, 112.01108551,0.0,0.0,0.0,0.0
1,music/Country/TROUBADOUR_TUNES-LITTLE_DIPPERmp3,0.17943490291283523, E, major,0.26264044943820225, 111.803817749,0.1154398288052149,0.06924389282198126,1.195766562467117e-06,0.1253520539489592
2,music/Childrens's/Tom_Hokanson-I_Will_Relymp3,0.23910341424297565, D, major,0.2401685393258427, 112.13192749,0.0673839323680501,0.10294528781539973,2.2842559080124556e-06,0.12992069160163522
3,music/Latin/Anna_Canario-cheiro_de_matomp3,0.19557445992923894, A, major,0.27247191011235955, 111.986106873,0.15400112162302035,0.045841283046095936,6.371289303722386e-07,0.13357788236792906
4,music/R&B&Soul/Dturnment_Daniel-Lets_Talk_About_Itmp3,0.21010913769326006, C, major,0.27457865168539325, 111.986686707,0.12394036615017869,0.0759948273170466,1.8279717280134922e-06,0.13692496216352132
5,music/NewAge/Thrill_Element-Every_Million_Yearsmp3,0.3099347685285137, E, minor,0.25070224719101125, 111.863594055,0.07007545273637944,0.059890058222805694,2.585019442410959e-06,0.13812102233963047
6,music/Religious/Hope_Carr-Great_is_the_Lordmp3,0.24412742717911887, D, major,0.28581460674157305, 111.883255005,0.06094279138366839,0.10610753599591521,1.4808260856899726e-06,0.13939876842527224
7,music/Folk/Kirk_Elliott-Papagayo_Cowgirlmp3,0.2720502861725142, A, minor,0.22542134831460675, 111.677818298,0.12194058552830742,0.08031678186546973,1.0913522667980491e-06,0.13994601864663297
8,music/Blues/Ageing_hippie_groove_syndicate-Blues_for_Benmp3,0.28940348782389924, A, minor,0.21629213483146068, 111.961776733,0.13040965968736523,0.06427724756409625,3.887174734771359e-06,0.14007728341631123
9,music/Country/TROUBADOUR_TUNES-ILL_NEVER_BE_A_LAWYERmp3,0.1879727133736633, D, major,0.2324438202247191, 112.712059021,0.21360530963231622,0.10116070171909373,2.358741107461136e-06,0.14703698073817995
10,music/Country/NEWGRASS_REVIEW-THROUGH_THE_EYES_OF_A_CHILDmp3,0.22890384251038726, A#, major,0.2535112359550562, 111.806808472,0.23041521960354389,0.039052302561614856,1.766844175266843e-06,0.1503768734949555
11,music/R&B&Soul/MTC_beatz-Feelin_Yoump3,0.2886172734522671, C, minor,0.2535112359550562, 112.01700592,0.05654683051184627,0.15778444954110818,4.3821288828614675e-06,0.15129283431783214
12,music/Childrens's/These_Guys_Are_Crazy-One_Notemp3,0.24804177810284586, E, major,0.23735955056179775, 111.932128906,0.10771687640987936,0.1715517804387997,2.5275422188523968e-06,0.1529345026111083
13,music/Religious/Matt_and_Sherry_McPherson-Run_To_Jesusmp3,0.2320319790624821, G#, major,0.22120786516853932, 111.436203003,0.243804223179904,0.07164099097164087,1.1976537530951667e-06,0.15373725120726386
14,music/Latin/Juan_Avila-Me_He_Enamoradomp3,0.25690894030251893, A, minor,0.2422752808988764, 111.377258301,0.23616247866710796,0.059843246158031736,2.1690286236002377e-06,0.15903842301103172
15,music/Country/The_Wakefields-Falling_Down_Bluemp3,0.24152169315433047, C, major,0.24087078651685392, 111.783622742,0.241130594836055,0.07414038328354831,1.4286675626961711e-06,0.1595329772916701
