,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Blues/Joe_Burba-Your_Helping_Handmp3,0.0, C, major,0.0, 104.947799683,0.0,0.0,2.4331394350587167e-07,4.866278870117433e-08
1,music/EasyListening&Vocals/Paulo_Muniz-Viagemmp3,0.19739194081639871, D, major,0.3475385745775165, 105.119140625,0.09566452395159528,0.09257684559582338,1.281559932087001e-06,0.1466346333002532
2,music/Childrens's/Nino__Friends-More_the_Samemp3,0.2800558280760147, G, major,0.3019838354151359, 105.062149048,0.08981078614361586,0.07493592747279978,2.7071818145624853e-06,0.14935781685787616
3,music/R&B&Soul/JOB-Prisoner_Of_My_Mindmp3,0.26260302466175334, D#, major,0.3328434974283615, 105.053787231,0.09036721845258258,0.07279310060696106,5.449003468686584e-06,0.15172245803062542
4,music/Rock&Pop/Fresno-Orgulhomp3,0.22819338404599512, D, major,0.3438648052902278, 105.057395935,0.1443497095078194,0.05539899476999442,1.2543215770284805e-06,0.15436162958712277
5,music/Country/Robert_Allen-Blues_Over_Yoump3,0.2167061188361041, D, major,0.3152094048493755, 105.092018127,0.10468468340140391,0.1441738171215297,9.459275794879056e-07,0.1561549940271985
6,music/Latin/La_Preferencia-Me_Robaste_El_Corazonmp3,0.2599171854061387, G, major,0.3218221895664952, 104.396331787,0.13620031177010408,0.06574944461079553,2.2742438203455567e-06,0.15673828111947077
7,music/Folk/DANNY_COWAN_GROUP-Blue_Is_The_Color_Of_My_Heartmp3,0.20591979973790872, D, major,0.2784717119764879, 104.487937927,0.23467952984450524,0.07260910585598682,1.6513010910297425e-06,0.15833635974319593
8,music/Rock&Pop/Suzanne_Vega-Marlene_On_The_Wallmp3,0.24294239421128705, A, major,0.346069066862601, 104.351051331,0.1305492177467274,0.0835919171850571,3.6430248033082767e-07,0.16063059206163058
9,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.22807708412340502, E, minor,0.3130051432770022, 104.350692749,0.17888570207025117,0.08443644706331165,5.909502460746998e-07,0.16088099349684323
10,music/Folk/George_Papavgeris-Thieves_of_innocencemp3,0.28182856383683214, B, major,0.32916972814107276, 104.830513,0.12664192990661716,0.06790899904410018,3.140333246582995e-06,0.16111047225237377
11,music/Country/The_Merritts_featuring_Randy_Howard-The_Reckoning_Timemp3,0.30241040072984116, C, major,0.33945628214548124, 105.248847961,0.10536587827733765,0.0628128309850659,2.3595361145559335e-06,0.1620095503347681
12,music/Country/Dave_Jorgenson-Living_A_Liemp3,0.240383096675159, D, major,0.33651726671565024, 104.058448792,0.18215038670721473,0.05423842000602125,4.648233299947705e-07,0.16265792698547504
13,music/Childrens's/Joe_Imperato-The_Ant_Dancemp3,0.26761171579301535, D#, major,0.3739897134459956, 104.501647949,0.11453674548159799,0.07618080662945595,9.489968121612151e-07,0.16646398606937537
14,music/Latin/Maria_Isabel-Volvermp3,0.2638561023422866, A#, major,0.3247612049963262, 104.786323547,0.1812828860795212,0.0673773935535725,2.946487389072142e-06,0.16745610669181912
15,music/Religious/JADE_TRINI_GORING-ON_MY_KNEESmp3,0.26444477943940764, B, minor,0.32696546656869946, 104.783119202,0.19852897439573933,0.05295791197977775,1.0335377888538238e-06,0.16857963318428262
16,music/Jazz/Bobby_Brewer-Who_Wants_Piemp3,0.22958137374990437, A#, major,0.3504775900073475, 103.978263855,0.2123544982406841,0.05315567088651964,8.25803039707515e-07,0.16911399173749905
17,music/Rock&Pop/Lucinda_Williams-Pyramid_of_Tearsmp3,0.25271347976772096, G#, minor,0.2990448199853049, 103.480918884,0.2707081729140695,0.034244090226834646,1.0641334942993775e-06,0.17134232540548489
