,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Comedy&SpokenWord/Trashy_Cracky-I__want__a___C_H_E_E_S_E___P_I_Z_Z_A_mp3,0.0, A, major,0.0, 99.3441772461,0.0,0.0,1.582087619534488e-06,3.164175239068976e-07
1,music/Comedy&SpokenWord/Trashy_Cracky-Mens_Gold_Ring___Lost_and_Foundmp3,0.2567709595511881, D, minor,0.2411655300681959, 91.1754074097,0.11102556218369178,0.13281920563800192,1.9153623946182685e-06,0.14835663456069445
2,music/Comedy&SpokenWord/Trashy_Cracky-DOGS__4__SALEmp3,0.46625312670585345, D, minor,0.2194668319900806, 110.984107971,0.14329764905214837,0.06892232226461564,1.7915906996585696e-06,0.17958834432067955
3,music/Comedy&SpokenWord/Monkey_Throw_Feces-The_Meatball_Songmp3,0.5198647451653863, A, minor,0.22070675759454433, 131.417449951,0.1937575317064613,0.11217819333557334,5.307506650590896e-06,0.2093025070617232
4,music/Comedy&SpokenWord/Attention_Deficit_Theater-Cunnilingus_Man_vs_Goddesszillamp3,0.4447543903268909, E, major,0.23124612523248606, 122.472000122,0.1308638835061668,0.33924646985282453,4.610760547818414e-06,0.22922309593578322
5,music/Comedy&SpokenWord/Diarrhea_Jones-Family_Funmp3,0.4352719871284452, E, minor,0.2231866088034718, 111.376930237,0.1179181217020566,0.3847539599561322,2.080199629349693e-06,0.23222655155794705
6,music/Comedy&SpokenWord/Distorted_View-The_Giggletime_Playersmp3,0.4201932481687374, G, major,0.2882827030378177, 143.18006897,0.12239596159808915,0.33688477197099814,5.969269220419605e-06,0.2335525308089726
7,music/Comedy&SpokenWord/Ed_Shepp-Ed_Shepp_Exposes_Christina_Aguileramp3,0.2886084135095374, G, major,0.19900805951642903, 117.986236572,0.11502545828191016,0.5660215211484768,3.4899748986727973e-06,0.23373338848625042
8,music/Childrens's/Winston_Smith-never_look_a_monkey_in_the_facemp3,0.6247820966212868, E, minor,0.2231866088034718, 123.119094849,0.20364633393235174,0.2447340045402835,1.9215929303370254e-05,0.25927365196533947
9,music/Alternative&Punk/Yeah_Yeah_Yeahs-Machinemp3,0.61359676868304, E, minor,0.2250464972101674, 129.480926514,0.33001132013428897,0.14297748449191294,8.7296647874434e-06,0.26232816003683934
10,music/Soundtracks&More/Gavin_McMillan_Fulmer-War_of_the_Worlds_The_Tripods_Emergemp3,0.6826959189604003, E, major,0.21450712957222567, 114.257843018,0.13132604707430878,0.2883162916356107,4.697115152088682e-06,0.2633700168715395
11,music/Comedy&SpokenWord/Coolerthanyou_Productions-They_Knew_Too_Muchmp3,0.41627697587003115, D#, major,0.21326720396776194, 151.986190796,0.1556726913282119,0.5356080005867233,4.278127532825697e-06,0.2641658299760522
12,music/Comedy&SpokenWord/Billy_Collins-Marginaliamp3,0.4111281179197794, A#, major,0.21884686918784874, 89.0575027466,0.14372269646466565,0.5694872140363325,1.6369899478566874e-06,0.2686373069197148
13,music/Alternative&Punk/Yeah_Yeah_Yeahs-Miles_Awaymp3,0.5978131767681165, D, major,0.22070675759454433, 98.4080810547,0.25813189756550853,0.26925968818383544,8.516244360005701e-06,0.2691840072712729
14,music/Comedy&SpokenWord/Billy_Collins-Shoveling_Snow_with_the_Buddhamp3,0.38278529212953105, A#, minor,0.217606943583385, 122.89642334,0.16874043657980664,0.5938782924304161,2.9507816416864274e-06,0.2726027831009561
15,music/Comedy&SpokenWord/Distorted_View-Special_Ed_Slow-Downmp3,0.3829267435504971, F, minor,0.2864228146311221, 103.652191162,0.10703132439355838,0.6011233705209046,3.6490662656988e-06,0.27550158043246953
16,music/Blues/Grady_Musick-Love_that_Womanmp3,0.43926274435339563, G, major,0.23558586484810912, 100.075035095,0.2057153250671609,0.500569428644038,1.3090221700597664e-05,0.27622929062688084
17,music/Folk/Gallowglass-AlicesPlayfordmp3,0.6661012106772918, G, major,0.2672039677619343, 103.514785767,0.2827134348990839,0.1663494380930127,6.240343387681996e-06,0.276474858354942
18,music/Comedy&SpokenWord/The_One_Act_Players-Gas_Town_Mystery_1_-_Mondaymp3,0.3460914778054153, F, major,0.22194668319900807, 165.344314575,0.20298371087441205,0.6373512170245281,3.927819638894281e-06,0.2816754033446005
19,music/Blues/barry_harvey-Black__Bluemp3,0.5424044783275092, G, minor,0.2287662740235586, 101.838951111,0.22935132393854832,0.41196942898515626,2.410857458617722e-06,0.28249878322644617
20,music/Blues/Mark_S_Moody-Organized_Slime_Bluesmp3,0.37399082541537587, G#, minor,0.23744575325480471, 90.6922302246,0.1930698713681871,0.6284086664494881,7.0162803129914815e-06,0.28658442655363375
21,music/Alternative&Punk/Alexisonfire-Pulmonary_Archerymp3,0.6062825587425545, C#, major,0.2572845629262244, 99.9848709106,0.25918105929156343,0.3130571185402869,9.249500907120035e-06,0.2871629098003073
22,music/Childrens's/Gabriel_Angel-rhinomp3,0.4692330920091662, A, minor,0.20830750154990701, 119.934989929,0.27615991211269614,0.4838388079964933,4.783043314277979e-06,0.28750881934231537
23,music/World/The_Forgotton_Celts-Juice_of_the_Barleymp3,0.4818579373130664, A#, major,0.20954742715437075, 108.605911255,0.20935067074111757,0.5373349456854515,2.0755266379582055e-05,0.28762234723207714
24,music/Childrens's/The_Lemon_Twists-Bingomp3,0.4708978126259993, A, major,0.21636701797892127, 165.673126221,0.4745453241618316,0.2790176306951819,6.132624276876632e-06,0.2881667836172422
25,music/Reggae/LA_RESISTENCIA-Hipocreciamp3,0.4537076620510491, E, minor,0.25170489770613763, 100.003860474,0.23054480183842826,0.510204176310363,1.1290847358285063e-05,0.28923456575066725
26,music/Blues/The_Milkshake_Duo-my_mama_told_memp3,0.4080280762711657, B, minor,0.26968381897086174, 136.212097168,0.24081986421467844,0.5359316535535138,4.692574362518542e-06,0.2908936211169164
27,music/Comedy&SpokenWord/chuckie_steel-outromp3,0.6508342049468482, C#, major,0.23124612523248606, 95.110824585,0.31721850122500905,0.2561215028986521,7.688047871315685e-06,0.29108560447017334
28,music/Rock&Pop/Allison_Crowe-Hallelujahmp3,0.46271570467461104, G#, major,0.27650340979541227, 102.993438721,0.1621745564003732,0.5612970679183431,5.943150766494615e-06,0.2925393363879012
29,music/World/The_Good_Folk-Bold_Fenian_Menmp3,0.41304968913908363, D, major,0.2157470551766894, 122.749504089,0.1736638828963595,0.6644185384107644,1.9172855300449306e-05,0.29337966769563945
30,music/Latin/Nancy_Galvao-O_Que_Eu_Esperomp3,0.43319401504875266, D#, minor,0.217606943583385, 117.974937439,0.2081751059305636,0.6154609786340604,7.254179651131591e-06,0.2948888594752826
31,music/Comedy&SpokenWord/Billy_Collins-Nightclubmp3,0.4526876469372533, A, major,0.20458772473651582, 90.4051055908,0.13368853728807437,0.6852689120204943,7.104267745881276e-06,0.2952479850500167
32,music/Blues/Grady_Musick-Trouble_Bluesmp3,0.4143947015689743, G, major,0.22380657160570366, 103.481773376,0.25326088588113166,0.5857877869443824,1.2524299122098438e-05,0.2954524940598628
33,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.4338016092241014, G, major,0.21450712957222567, 99.4104766846,0.24125005687625745,0.5919844040749983,3.2426198773664088e-06,0.296309288473492
34,music/Rock&Pop/Allison_Crowe-By_Your_Sidemp3,0.5679013155156997, A#, major,0.21822690638561687, 111.28427124,0.16343638842097907,0.5339005333383364,1.1874899538258607e-05,0.29669540371203407
35,music/Folk/Virginia_La_Iacona-Heredera_del_Tiempomp3,0.46481400274650053, C, major,0.22752634841909486, 111.256217957,0.20484991176557507,0.6037072045873578,1.702646921759077e-06,0.30017983403309
36,music/Comedy&SpokenWord/Billy_Collins-Nostalgiamp3,0.4128504069919315, A, major,0.20706757594544328, 110.85534668,0.13885992304231923,0.7448897591193692,8.991938196176029e-06,0.3007353314074519
37,music/Comedy&SpokenWord/Patton_Oswalt-80s_Metalmp3,0.39476132302014344, F, minor,0.22070675759454433, 123.237609863,0.12917741452026227,0.7598239829986679,9.585562830228924e-06,0.3008958127392896
38,music/Childrens's/Stjopa-Tristoshezdesetpetmp3,0.437695151380996, C#, minor,0.24054556726596404, 172.265640259,0.2998578738552627,0.5336253532705562,6.191199633623964e-06,0.3023460273944825
39,music/Comedy&SpokenWord/Todd_Justice-Here_Kitty_Kittymp3,0.31495636337313904, F#, major,0.3583384996900186, 117.392150879,0.14106952166715686,0.6997479477475111,9.408841324280988e-06,0.30282434826383
40,music/Folk/Virginia_La_Iacona-Con_Locuramp3,0.42415200834790684, D, minor,0.20458772473651582, 106.981773376,0.2965528942157902,0.5946678446615852,1.7024217286836264e-06,0.30399243487670535
41,music/Blues/The_Milkshake_Duo-coprate_americamp3,0.47397149605247374, D#, minor,0.22070675759454433, 136.545623779,0.3105099173429664,0.5178890581214278,6.521617018034218e-06,0.30461675014568607
42,music/Religious/JD_ALLEN-The_Disciples_Prayermp3,0.49179057216662664, D, major,0.23000619962802232, 116.96925354,0.3502921328760717,0.45107365254039267,2.846775105782854e-06,0.3046330807972438
43,music/Folk/Virginia_La_Iacona-Si_Andas_por_mi_Tierramp3,0.5198636523701069, E, minor,0.20520768753874769, 120.854423523,0.18977203057855233,0.6099858265379742,4.858182506014666e-06,0.3049668110415774
44,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3,0.31120453490807753, D#, major,0.27712337259764414, 139.768386841,0.15423334088556215,0.7840417392253546,3.294561345949532e-06,0.3053212564355968
45,music/Comedy&SpokenWord/charlie_the_Rap_music__artist__comedy_skits-Meet_Charliemp3,0.5311134115180273, G#, major,0.4587724736515809, 120.39478302,0.14288928338730128,0.39480425783761747,8.49749300155926e-06,0.3055175847775057
46,music/Comedy&SpokenWord/David_Cross-My_Wifes_Crazymp3,0.47285085634935037, F, minor,0.23992560446373218, 101.620635986,0.14108892995706487,0.678863939881325,1.0737184269200373e-05,0.30654801356714834
