,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Electronic&Dance/Psilly-X-Psilly-X__Urban_Slavemp3,0.0,0.0,0.0,0.0,0.0
1,music/Electronic&Dance/Psilly-X-Psilly-X__Lysergic_Life_Formmp3,0.2819217433932498,0.06393283111879747,0.050499947928293036,7.778655830692303e-07,0.09908882507648084
2,music/Reggae/The_Grand_Central_Band-Story_of_my_Lifemp3,0.3821483373143946,0.03703111072388715,0.04357724814272166,8.921486946527935e-07,0.11568939708242452
3,music/Rock&Pop/Fresno-Cada_Poa_dessa_Rua_Tem_Um_Pouco_de_Minhas_Lgrimasmp3,0.36659670369257363,0.035661516425069234,0.08335134913354195,2.0049439018051183e-06,0.12140289354877165
4,music/Electronic&Dance/Telekiness-Magic_Spacemp3,0.31457839747424304,0.07685087508156062,0.09429597933529077,1.822399694319796e-06,0.12143176857269719
5,music/Jazz/Ivan_Tucakov-Funky_Bedouinmp3,0.354547737650259,0.06118957056819796,0.07026267632118695,1.2603927094332188e-06,0.12150031123308833
6,music/Jazz/Ivan_Smirnov-Tipsy_Dancemp3,0.3573372053750924,0.06429828002737986,0.07037225965876036,2.0433850144059057e-06,0.12300244711156176
7,music/Jazz/Blue_Train-Electric_Oppositionmp3,0.32546980988270646,0.09239566539210346,0.074656641582033,1.491745101865956e-06,0.12313090215048621
8,music/World/Mynta-Fuzzymp3,0.2935784778427695,0.0955324883451929,0.10763191156282746,1.191367961394276e-06,0.12418601727968782
9,music/Alternative&Punk/Arizona_Amp_and_Alternator-Bottom_of_the_Barrelmp3,0.3600674286272044,0.05404720180728712,0.08308155418059306,1.4255743893019703e-06,0.12429940254736847
10,music/Religious/Matt_and_Sherry_McPherson-Our_Weapons_Of_Warfaremp3,0.38739438681282784,0.008538493366347572,0.10275394195090855,3.3500779041488836e-06,0.12467254305199701
11,music/Latin/Alfred_Gomez_Jr-La_Reina_Peinandosemp3,0.38933929706109377,0.049646882970109,0.060618165317818204,8.600888470808213e-07,0.12490130135946702
12,music/Electronic&Dance/Amon_Tobin-The_Lighthousemp3,0.32566739262728434,0.07046382210821607,0.10378857393024037,6.52954479752863e-07,0.12498011040505513
13,music/R&B&Soul/The_Grand_Central_Band-Crazy_Bout_Yoump3,0.35204878636645476,0.07016293253081475,0.0780517899495904,8.484671766220417e-07,0.12506608932850913
14,music/Blues/Buck_Shamus-Total_Emotionmp3,0.366219101114047,0.08047096460875276,0.0547711991569219,1.1932362663323695e-06,0.125365614528997
15,music/Country/Terry-Garden_of_Stonemp3,0.3804484984642165,0.05338069024367017,0.07039134900940705,5.030332411101466e-07,0.12605526018763372
16,music/Electronic&Dance/Telekiness-Miracle__Remixmp3,0.36386417379090896,0.08721009424654909,0.05374910245770518,2.376593608934988e-06,0.12620643677219304
17,music/Jazz/Elena_Suchankova-Chainsmp3,0.36162449801033264,0.06761473901122615,0.0763370682784574,7.866881070726834e-07,0.1263942729970308
18,music/Latin/Moncloband-Nocturna_Luzmp3,0.3701270510667121,0.0672713690270762,0.0696837304170868,1.076526394853477e-06,0.1267708067593175
19,music/Blues/The_Grand_Central_Band-Never_No_Moremp3,0.3803336515970149,0.0649648143656409,0.06599136194253233,5.709375016222709e-07,0.12782259971067245
20,music/EasyListening&Vocals/Changamire-The_Keymp3,0.37179925058979413,0.07211233798166722,0.06748458038756507,1.6765560708542338e-06,0.12784946137877432
21,music/Hip-Hop/L__of__Khemistry-I_want_yoump3,0.36570293769221573,0.07877622544895561,0.06732945234926395,1.4620696233177294e-06,0.12795251939001465
22,music/Country/Eddie_G-Let_Time_Passmp3,0.36978109410134674,0.06536697715593509,0.07734874071270614,4.2209841286296353e-07,0.12812430851710022
