,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3,0.0,0.0,0.0,0.0,0.0
1,music/NewAge/Jorge_Grundman-The_day_aftermp3,0.09199515736649075,0.07683544584270932,0.09825628350554556,3.180260217528595e-05,0.06677967232923024
2,music/Classical/Krista_Adams_Santilli-Presentation_Of_The_Rosemp3,0.04182179257999929,0.18781770773844605,0.0555043236086201,1.768709580158437e-05,0.07129037775571676
3,music/Classical/Andrei_Krylov-Autumnmp3,0.052609161522280075,0.20936548532232324,0.05284354131107165,3.007786849063669e-05,0.0787120665060414
4,music/Soundtracks&More/Wendi_Nelson-Christmas_Story-_Eve_of_2003mp3,0.039205872865070886,0.16931511864504986,0.1094386449420887,1.945662640579326e-05,0.07949477326965382
5,music/NewAge/Klaus_Sander-Meditationmp3,0.05024678905549548,0.21189861766084248,0.05790906107813291,2.529179896449302e-05,0.08001993989835884
6,music/Classical/Krista_Adams_Santilli-Laudate_Dominummp3,0.04482765176374504,0.2003939258796477,0.08239733666102968,2.860644679144254e-05,0.08191188018780346
7,music/Classical/Christmas_Celebration-Angels_From_The_Realms_Of_Glorymp3,0.062099942774558846,0.1885060118145706,0.07748789294378013,1.6331534962687135e-05,0.08202754476696807
8,music/EasyListening&Vocals/Fujiyama-Geisha-WOW__WOWmp3,0.10367513728202767,0.18680992629173138,0.03904100476337275,1.8792990086753955e-05,0.08238621533180464
9,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3,0.04078956437827406,0.20705036596770565,0.08518573509554159,1.2949107822654235e-05,0.08325965363733598
10,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3,0.03837316543500016,0.2196241802435093,0.07675600329749231,2.2049667519305078e-05,0.08369384966088027
11,music/Classical/AAOwen-The_Dancermp3,0.052845142678164536,0.2201610033834629,0.06645356819594274,1.8257758262639382e-05,0.0848694930039582
12,music/Comedy&SpokenWord/Tony_George-Afghanistanmp3,0.11556015477259485,0.17438096519763818,0.05127990814691372,9.974259134114054e-06,0.08530775059407023
13,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3,0.04365291988646584,0.22677411423021093,0.0710684938792515,3.533138627327439e-05,0.08538271484555039
14,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.08919750867930766,0.17729154385915605,0.07648816412345438,3.360707354076441e-05,0.08575270593386472
15,music/NewAge/Khalifa_Abdur-Raheem-Dolphin_Meditation_N_Crease_R_Peace_-_CD_Samplermp3,0.03964608859942816,0.22071428274865043,0.08614246420904341,4.3440217441446065e-05,0.08663656894364086
16,music/Classical/Christmas_Celebration-Angels_We_Have_Heard_On_Highmp3,0.0651032887961059,0.21771165652421923,0.06684194033324896,2.6828288291150336e-05,0.08742092848546631
17,music/Classical/Pedro_Angel-Jongomp3,0.09543416157436634,0.1827486999375485,0.07543643184017076,1.8100103612937663e-05,0.08840934836392464
18,music/World/Celtic_Shores-Fear_a_Bhatamp3,0.24235484773796304,0.04411802628053418,0.06748017696279421,4.186307650171097e-05,0.08849872851444829
19,music/Comedy&SpokenWord/Tony_George-Bachelorette_Partiesmp3,0.12159724783130162,0.16971902774262784,0.06393586518627516,8.67216895090043e-06,0.08881520323228888
20,music/Comedy&SpokenWord/Tales_2_Tell-Celtic_Ghostmp3,0.05764602470694532,0.19207330474824058,0.10597807548447102,3.7881293146980417e-05,0.08893382155820098
21,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.09781724701181108,0.21288132435610027,0.045868646606593476,2.2693906828157065e-05,0.08914747797033325
22,music/Comedy&SpokenWord/Tony_George-Footballmp3,0.12197517707593275,0.1713953435534933,0.06571904390451455,8.443041356174875e-06,0.08977450189382419
23,music/NewAge/ANAHATA-Beyond_the_outer_limits_of_the_Solar_Systemmp3,0.05170528689461004,0.2168920994555016,0.09391715428120807,2.5115967479739798e-05,0.09063491414969987
24,music/EasyListening&Vocals/Coro_San_Marco-Ave_Maria_Bach_Gounoudmp3,0.03886869244033866,0.2669654694901658,0.05710634379870195,2.908869512428295e-05,0.09074239860608267
25,music/Soundtracks&More/Coral_de_S_Domingos-Natal_de_Elvasmp3,0.045257007512228116,0.22024278431582378,0.09760560002442586,3.946946586172603e-05,0.09078621532958486
26,music/NewAge/Cup_Of_Dreams-Sunlightmp3,0.1766174173686159,0.12970858642013364,0.056819852814441206,5.4635771813074506e-05,0.09080012309375096
27,music/Classical/Guitarist_-_Michael_Lancaster-Romanzamp3,0.0709630585123191,0.21784562829746723,0.07447784780516824,2.1058677497262722e-05,0.09082689832311297
28,music/Latin/Ogrody_Alamut__The_Gardens_of_Alamut-Bosomp3,0.07452427879623784,0.2279031843139231,0.060917452381866945,5.079248524580111e-05,0.09084892699431843
29,music/NewAge/Sacred_Spaces-This_Worldmp3,0.07207260009069955,0.21050309117670304,0.08089484203783974,5.4892167755397913e-05,0.09088135636824943
30,music/Classical/Eleonora_Jelmini-Un_bel_d_vedremomp3,0.044170579213136295,0.21313904929859803,0.10637616954442143,2.7172693368190825e-05,0.09092824268738098
31,music/Classical/Christmas_Celebration-Noelmp3,0.08095301714888128,0.22167271450625156,0.06563166150735845,2.4777644388980337e-05,0.09207054270172008
32,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.10489929468254812,0.18887528521351565,0.07460184848672878,1.194007449988329e-05,0.09209709211432311
33,music/Soundtracks&More/k-ryu-five_lives_in_broken_phantasmmp3,0.09603734654518761,0.1961934247674557,0.07681705976228771,3.5268002041602254e-05,0.09227077476924316
34,music/Soundtracks&More/Two_Harps-Away_In_The_Mangermp3,0.08351534009899168,0.195903189495251,0.09032976892930976,1.762972438302986e-05,0.09244148206198387
35,music/NewAge/Noah_Brion_Richards-Meanmamp3,0.09849941211970951,0.21073832160309994,0.06088070687939497,3.334035763859079e-05,0.09253794523996076
36,music/Religious/C__Worship-Shine_On_Memp3,0.07561065934958841,0.22616780816138024,0.06914597444279307,3.028992670837875e-05,0.09273868297011752
37,music/Jazz/Guitarist_-_Michael_Lancaster-Girl_from_Ipanemamp3,0.09007409444559034,0.20799074240166318,0.07375904930840975,2.1896801275588013e-05,0.09296144573923472
38,music/NewAge/Cynthia_Jordan-Shadow_Dancermp3,0.06574964025754226,0.21607727088152567,0.09072128048021784,2.5895250776821e-05,0.09314352171751564
39,music/Comedy&SpokenWord/Sacred_Spaces-Night_Musicmp3,0.06280521682122397,0.19535903977646285,0.11646532560766736,2.4680306819019827e-05,0.0936635656280433
40,music/World/Andrei_Krylov-Soledadmp3,0.06795193427546967,0.2193826004277724,0.08816977029505728,2.6710264070048346e-05,0.09388275381559236
41,music/Classical/Andrei_Krylov-Romancemp3,0.09140424739169356,0.19826877897178413,0.08595344278355102,1.3278427628620835e-05,0.09390993689366434
42,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.11993176352280926,0.18469943764443733,0.071462451300103,3.616644241366864e-05,0.09403245472744082
43,music/EasyListening&Vocals/Joaquin_Taboada-Entre_jardines_blancosmp3,0.11005718898076906,0.17251282446743219,0.0943583875774758,3.9334953829012606e-05,0.09424193399487651
44,music/Classical/Andrei_Krylov-Love_songmp3,0.07317902951485465,0.2486951466853909,0.05562319452939328,4.413631764384595e-05,0.09438537676182067
45,music/Latin/Mauricio_Sanaiote-Veredasmp3,0.10073690777050653,0.2090457923394927,0.06914480896114218,2.114919772423809e-05,0.09473716456721641
46,music/Classical/Pedro_Angel-Cancion_carorena_-Rodrigo_Rieramp3,0.1047808939252833,0.18167656294319995,0.09436982899593592,1.859884272808717e-05,0.09521147117678681
47,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.05563417108879041,0.24657244988918758,0.07984750903740737,5.5415249138865636e-05,0.09552738631613106
48,music/EasyListening&Vocals/Joaquin_Taboada-My_babymp3,0.12379817024429847,0.19463350482614367,0.06628813135864628,1.0724899004506568e-05,0.09618263283202323
49,music/Soundtracks&More/Two_Harps-We_Wish_You_a_Merry_Christmasmp3,0.16788352330929726,0.1583834272613672,0.058806010011323226,6.803390787708973e-06,0.09626994099319384
50,music/Classical/AAOwen-Blue_Queen_-_Prologuemp3,0.08378736060847868,0.2375240690466496,0.06501611483572782,3.164613482324559e-05,0.09658979765641984
51,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.1669078434273039,0.15774005510009928,0.06216995939855894,5.202578298543139e-05,0.09671747092723688
52,music/NewAge/Jorge_Grundman-Looking_through_the_broken_windowmp3,0.09360615076264707,0.23538233647269677,0.057997711552155634,3.852356357643856e-05,0.09675618058776898
53,music/Blues/Brother_Bob-I_dont_get_the_Bluesmp3,0.052623954021024794,0.2436937420717862,0.09282803630130623,3.812775028875228e-05,0.0972959650361015
54,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.09632149447295299,0.21936470040246947,0.07355038705481473,2.9565733173423397e-05,0.09731653691585265
55,music/R&B&Soul/ONeal-B-Beautiful_Girlmp3,0.1107114792568193,0.21943681148404492,0.05968340840020079,5.84732676419427e-05,0.09747254310217673
56,music/NewAge/Guitarist_-_Michael_Lancaster-The_Bricklayers_Beautiful_Daughtermp3,0.12811764932610792,0.1906235632875014,0.072100790524864,1.5452216347698464e-05,0.09771436383870526
57,music/Soundtracks&More/Two_Harps-O_Come_O_Come_Emmanuelmp3,0.1414915179256611,0.19555105825600544,0.05681231822179674,2.4745914381136964e-05,0.0984699100794611
58,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.08578671786399096,0.23322413230348002,0.0751300661107155,3.434770082127622e-05,0.09854381599475194
59,music/World/Cynthia_Jordan-The_Emerald_Valleymp3,0.11165806027977962,0.19396101219929515,0.0892830843306409,1.79174797359015e-05,0.09873001857236288
60,music/Classical/Guitarist_-_Michael_Lancaster-Pachabel_Canon_in_Dmp3,0.07795108613748412,0.2226147165685074,0.09969387229144526,2.505757429315552e-05,0.10007118314293248
61,music/Classical/Jessica_Hung-Strauss_Sonata_III_Finale_Andante--Allegromp3,0.06863140825977017,0.21859220126859544,0.11338144474418663,1.514785048644441e-05,0.10015505053075968
