,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Childrens's/Kids_for_Christmas-I_Have__Present_For_Jesusmp3,0.0,0.0,0.0,0.0,0.0
1,music/Religious/Randy_Vild-Jamesmp3,0.38585141572784054,0.1030849071004855,0.0714563719288928,2.6313078240885104e-06,0.14009883151626074
2,music/Country/Terry-The_First_Time_I_Fell_In_Lovemp3,0.38539246320893483,0.09800038603316773,0.0776296363054772,8.959203384393553e-07,0.14025584536697955
3,music/Religious/Superchick-Me_Against_The_Worldmp3,0.37943557977608944,0.10262853656211808,0.10061423169677719,2.143441846225684e-06,0.14567012286920775
4,music/R&B&Soul/Xavier_Aeon-Rock-A-Byemp3,0.3643032873684198,0.1114121936050735,0.10849116272481954,1.1856396574764513e-06,0.14605195733449258
5,music/Reggae/LAZER_B-step_inna_yuh_facemp3,0.4020527201011161,0.10131949734043867,0.08301410590484357,2.8467587818075878e-06,0.14659729252629503
6,music/Alternative&Punk/Cursive-The_Radiator_Humsmp3,0.37745533490913363,0.12939519489837314,0.09057137184354894,1.5488956244451447e-06,0.14935586263667003
7,music/Reggae/Jeremy_Sole-Musaics_Skankmp3,0.38391785319870364,0.12415101533851496,0.08952820721424823,1.64431844251899e-06,0.14939968001747733
8,music/Country/TROUBADOUR_TUNES-COLD_DAY_IN_JULYmp3,0.32491581120830265,0.11923218483518283,0.1597993918593113,1.4490585007119996e-06,0.15098720924032438
9,music/R&B&Soul/FlyManTell-Get_Itmp3,0.4116795047619151,0.10660383274563714,0.08569443154256738,2.1231705018592144e-06,0.15099497305515538
10,music/Religious/TOC__The_Thug_Scholar-Just_Us_3mp3,0.3722033231129773,0.05222670214244598,0.18041274590932083,1.7320763479135286e-06,0.151211125810273
11,music/Hip-Hop/Asalto-Asalto_Mental_-_Asaltomp3,0.3865030233598961,0.10366636430650197,0.12047487747411044,6.848785312522323e-07,0.15266123750475993
12,music/Electronic&Dance/Nightmares_On_Wax-Flip_Ya_Lidmp3,0.4333410594411817,0.12158355883117547,0.058440288754403005,2.688666412600925e-06,0.1533418989232932
13,music/Alternative&Punk/Less_Than_Jake-Look_What_Happenedmp3,0.37903061501899277,0.1365240781651855,0.09949993008367966,1.351316794540105e-06,0.1537639936461631
14,music/Reggae/Dubistry-This_One_Goes_Outmp3,0.42461431206292416,0.10242171891872177,0.08802069810297,2.1054487253884504e-06,0.15376470863333533
15,music/Hip-Hop/Gym_Class_Heroes-Papercutsmp3,0.4092307628283019,0.11352402419994125,0.09308761056543921,3.5645716338125643e-06,0.15396149054132904
16,music/R&B&Soul/The_Grand_Central_Band-Crazy_Bout_Yoump3,0.39638058988200137,0.1080229326487321,0.11389477314780015,1.432599399607313e-06,0.15457493206948328
17,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.3320470132757874,0.0932092595758812,0.1956396301131233,1.6526882080494638e-06,0.15522438891325
18,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Love_Recessionmp3,0.43760104894127444,0.11375930406864138,0.06959764511657479,1.9236256855484877e-06,0.15523998043804405
19,music/Hip-Hop/Sound_Scientists-Dark_Quarter_Moonsmp3,0.4175613888574507,0.11178724586363124,0.09202242270553838,2.16516577582323e-06,0.155343305648099
