,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Folk/One_violin-Nigunmp3,0.0,0.0,0.0,0.0,0.0
1,music/Soundtracks&More/futurista-Lament_no1mp3,0.08895259012762359,0.12863588660431916,0.07757853069297292,9.490898910394099e-06,0.07379412458095652
2,music/World/Carl_Peterson-Loch_Lomondmp3,0.11351270141737947,0.1311003911441737,0.05854217634196806,2.769208967375407e-06,0.07578950952812216
3,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.11215668667705431,0.1393095052374482,0.055678273744642175,5.187719728793426e-06,0.07678741334471836
4,music/Religious/C__Worship-Shine_On_Memp3,0.1309007006770528,0.1322695758910862,0.04801698126155091,3.1238251895318836e-06,0.07779759541371986
5,music/Religious/Assumption_Church_choir-I_Love_You_Jesusmp3,0.1183533487367424,0.16054781486395303,0.033239159937828354,5.7473952690559015e-06,0.07803651773344822
6,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.1173916388229107,0.15619382480807198,0.04274249349430686,5.82502427466704e-06,0.07908344553739105
7,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.1296827730349556,0.14415796257106753,0.044994729244319624,7.3382668150502495e-06,0.07971070077928945
8,music/Folk/Mon_Doh-Bonagiamp3,0.10331359191599399,0.15566870079346712,0.06305738818280406,3.7679263780842414e-06,0.0805108622046608
9,music/Folk/Fliss-Brightest_Hoursmp3,0.10604222043828242,0.17572348665065782,0.04134681404533815,8.767708496998272e-06,0.08078032221069384
10,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.09979738824189723,0.15333795145848722,0.07377018820950401,6.2918497207254655e-06,0.0817279549399023
11,music/Soundtracks&More/Cordova_Music-Light_Fantastic_Love_Scenemp3,0.1081106114992894,0.15547023248535452,0.07033441693231594,2.6878228327740726e-06,0.08347948718494816
12,music/World/Jodee_James-Trafaeliais_y_Bydmp3,0.11157093330063056,0.17136589781983366,0.05116455473855444,5.100161775768254e-06,0.0835266215051986
13,music/Folk/Steve_Massey-Spring_In_Defiancemp3,0.13957070458182452,0.15888838524551507,0.03767465843779572,4.443684619631448e-06,0.08403454798743873
14,music/Blues/Lewis_Ray_Cammarata-Dont_Let_Love_Slip_Awaymp3,0.10498283480408052,0.18964192248441278,0.043088597143969884,6.357295314525553e-06,0.08442992793194443
15,music/Country/Terry-If_Youre_Not_Sinceremp3,0.12439813661885891,0.1698076527828155,0.04760640328951705,8.552854342815001e-06,0.08545518638638358
16,music/World/Andrei_Krylov-Solearesmp3,0.1428846632755091,0.17733922127368923,0.025645341568014228,9.816212402588057e-06,0.0864697605824038
17,music/Religious/SetApart-Draw_Memp3,0.14856167658408465,0.1411698152154011,0.056447119952193134,7.009346990564705e-06,0.08654640527466737
