,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Reggae/Sinead_OConnor-Y_Mas_Ganmp3,0.0,0.0,0.0,7.425255878427919e-07,1.8563139696069798e-07
1,music/R&B&Soul/Kisha_Griffin-My_Lifemp3,0.32205236038837803,0.05086764863285384,0.06717378665476671,1.0161996673837685e-06,0.11002370296891648
2,music/Reggae/Wet_City_Rockers-Marley_Moonsmp3,0.32799187423811327,0.08030031161619902,0.041511150367467886,3.9379567210659215e-06,0.1124518185446253
3,music/Reggae/Wet_City_Rockers-Burn_that_bushmp3,0.30240115709570103,0.07848180311841256,0.08216184149288935,3.846470070564169e-06,0.11576216204426838
4,music/Latin/Pablo_Sciuto-Como_Sirena_y_Navegantemp3,0.36292553229182245,0.08045421483748912,0.044911153751207994,8.181515296949593e-07,0.12207292975801232
5,music/Reggae/Ismael_Wonder-Pharaonmp3,0.42818241745822333,0.04996762018241568,0.05262415861799105,1.2614323231619143e-06,0.13269386442273828
6,music/Reggae/SONS_OF_SOIL-Flesh_and_Bloodmp3,0.4103477955457212,0.07225033841737083,0.0640243085022972,9.609402923149034e-07,0.1366558508514204
7,music/Country/Bobby_and_Blue_Ridge_Tradition-Nine_Pound_Hammermp3,0.42862980587094973,0.08444471394427225,0.037429994507015285,1.1319484296000057e-06,0.13762641156766672
8,music/Jazz/Concentric-Hit_the_Ground_Recoveringmp3,0.3912792555863818,0.10253923482300381,0.05701098715793726,1.7212921434683517e-06,0.13770779971486657
9,music/Blues/Koko_Taylor-Dont_Let_Me_Catch_You_with_Your_Drawers_Downmp3,0.4273691780681288,0.07339357741233975,0.050864722999274525,5.575318222756728e-07,0.13790700900289132
10,music/Religious/SetApart-Praise_Himmp3,0.47933332630763786,0.03727968880921987,0.037059819281711676,8.271852482950986e-07,0.13841841539595443
11,music/R&B&Soul/Dave_Stewy-Standin_In_My_Waymp3,0.4641226653720006,0.04399379178386055,0.0458231162792226,1.3323649234534998e-06,0.1384852264500018
12,music/Religious/TOC__The_Thug_Scholar-Just_Us_3mp3,0.4746033828360201,0.03864039320389548,0.044812774478825375,1.3541825793918553e-06,0.13951447617533008
13,music/Alternative&Punk/Hot_Hot_Heat-Get_In_Or_Get_Outmp3,0.4317832832177152,0.0396918283138037,0.08968223010006013,6.267651972942329e-07,0.14028949209919409
14,music/Country/The_Allen_Christie_Band-Six_Piece_Bandmp3,0.4076466579099852,0.0644678548822968,0.0897247628043627,1.0833491897877293e-06,0.14046008973645863
15,music/Alternative&Punk/The_Faint-I_Disappearmp3,0.38207138518429823,0.08644661224649765,0.0955174602038256,1.5750641891529004e-06,0.14100925817470267
16,music/Folk/Rockridge_Brothers-Reubens_trainmp3,0.4247111031002032,0.08931125354199075,0.0505304912736209,1.2023482487913634e-06,0.14113851256601592
17,music/Religious/Set_Free-Dance_On_the_Circumstancemp3,0.4231198285051967,0.0672626527519692,0.07434140812107413,9.315541227761991e-07,0.14118120523309072
18,music/R&B&Soul/Daniel_Austin-Underminedmp3,0.4484151938901161,0.06244123242369688,0.06194476774853833,2.0596947515166695e-07,0.1432003500079566
19,music/Electronic&Dance/Dj_Catzy-Obssesionmp3,0.45047561535552955,0.07096072276627802,0.051505405175262704,1.7138057653806382e-06,0.14323586427570895
20,music/Hip-Hop/G-Freshh-Get_2_Memp3,0.40257616504957566,0.0886819735044138,0.0823266240431933,1.9237957934401636e-06,0.14339667159824404
21,music/Rock&Pop/The_Donnas-Living_After_Midnightmp3,0.3812007289037898,0.13579337288981574,0.057837456066434284,4.02181068633488e-06,0.14370889491768152
22,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3,0.46021431944541097,0.0702167880360821,0.04587706648469043,5.801404495304133e-07,0.14407718852665827
23,music/Reggae/Messian_Dread-Protesters_Jammingmp3,0.4500801928626081,0.07908632064900142,0.04723955058757878,1.290830464225964e-06,0.14410183873241314
24,music/World/Kaysha-Play_it_againmp3,0.4456949778572489,0.06817867918720383,0.06389974282176938,1.4747928016290457e-06,0.14444371866475592
25,music/Childrens's/Kids_Zong_of_the_Week-Living_Like_Fishmp3,0.4830102331071241,0.058399650743236525,0.03791177110899775,1.2266337589344661e-06,0.14483072039827932
26,music/Religious/Randy_Vild-We_Must_Not_Fallawaymp3,0.502955016591846,0.03605089070046802,0.045240338705393617,1.0370199574568469e-06,0.14606182075441626
27,music/R&B&Soul/Kisha_Griffin-Heavymp3,0.47078652236615004,0.047564131935055085,0.066915706559541,5.215227589194187e-07,0.14631672059587625
28,music/Rock&Pop/S_K_Krow-Witches_N_Stitchesmp3,0.35843209280749877,0.09174750657650546,0.13522292380453477,2.338578083006343e-06,0.1463512154416555
29,music/R&B&Soul/KHALIAH-Feels_So_Goodmp3,0.500015898664276,0.036653218076429926,0.04921132201537518,1.0261180101730225e-06,0.14647036621852283
30,music/Jazz/Concentric-Allocatemp3,0.4859112850899419,0.06392331975852641,0.03835006245587243,1.1350270753727777e-06,0.147046450582854
31,music/R&B&Soul/SOULECTRIC-Same_kind_of_loversmp3,0.4835357066738232,0.059857867262410304,0.04492686646999493,1.2188209680664804e-06,0.1470804148067991
32,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3,0.47597543756303823,0.07060628997366539,0.04259990282933107,8.304316577290539e-07,0.1472956151994231
33,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3,0.48763978787002776,0.053708567105470964,0.04895459646487248,3.980565946663529e-07,0.1475758373742415
34,music/Reggae/Ismael_Wonder-Toubimp3,0.46527649957564193,0.04608793808844364,0.07909798367541152,9.166604967790676e-07,0.14761583449999846
35,music/NewAge/Project_OraCool-Oasismp3,0.3885673522836932,0.06548857513921975,0.1372239970933393,2.6547509399977582e-06,0.14782064481679807
36,music/Hip-Hop/Inna_Maddness-Intromp3,0.42803142557235646,0.08358184617381353,0.08005642456542185,3.0806832485555345e-07,0.1479175010949792
37,music/R&B&Soul/Natalie_Brown-You_Make_Me_Feelmp3,0.4583434554829224,0.06768842076813966,0.06621816409168006,1.1099188908759418e-06,0.14806278756540825
38,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3,0.4607254387895066,0.06827575716684246,0.06332625480304081,1.1118175990177319e-06,0.1480821406442472
39,music/Rock&Pop/Across_Five_Aprils-Blue_Eyed_Suicidemp3,0.4648987018876893,0.023928125144354516,0.10354173944795679,4.28241225382762e-06,0.1480932122230636
40,music/Hip-Hop/Qualo_and_the_Movement-I_Aint_A_Pimp_feat_Twistamp3,0.4568347176678858,0.07598540474295164,0.06063560464324648,1.7316392321652037e-06,0.14836436467332903
41,music/R&B&Soul/Joe_Mc-Still_Searchingmp3,0.4818696629319644,0.05893139308469207,0.05296175485795667,1.1857169850295219e-06,0.14844099914789954
42,music/Alternative&Punk/Hawthorne_Heights-Saying_Sorrymp3,0.5011264430763316,0.038133378742903234,0.05506136035161254,1.5585956102491083e-06,0.1485806851916144
43,music/Rock&Pop/Nada_Surf-Do_It_Againmp3,0.4043526363710199,0.0921682517480704,0.09818025917631516,1.975522368437709e-06,0.14867578070444348
44,music/Alternative&Punk/Streetlight_Manifesto-Everything_Went_Numbmp3,0.40119516164580793,0.08237862435278555,0.11128712230311893,1.9303948626121926e-06,0.14871570967414377
45,music/R&B&Soul/Nashville_Session_Players-SOMEBODYmp3,0.49886292753098105,0.04852020460156502,0.0478447786478169,4.922329187933374e-07,0.14880710075332043
46,music/Electronic&Dance/Ambra_Red-Oh_Boymp3,0.41216092464451043,0.11855565332668261,0.06561677245165744,3.912459417146554e-06,0.1490843157205669
47,music/Childrens's/Mike_Burn_-_UK-If_you_have_faith_as_small_as_a_mustard_seedmp3,0.5078241415130114,0.04891616291559761,0.0409927355154775,8.258590782959335e-07,0.14943346645079122
48,music/Latin/Babalu-Rumbamp3,0.4959869500129642,0.06297796138210163,0.04116875204798423,5.777302347869136e-07,0.1500335602933212
49,music/Reggae/Adrian_Xavier-Todaymp3,0.512566167969479,0.049122736059125614,0.03954653617920791,5.080209521483953e-07,0.15030898705719117
50,music/Childrens's/Mike_Burn_-_UK-Do_your_bestmp3,0.49938608443517135,0.06319172810630999,0.03882105076456097,1.5925216423708308e-06,0.15035011395692116
51,music/Latin/La_Preferencia-Me_Robaste_El_Corazonmp3,0.49372402498942963,0.061548596966757796,0.04678047353345453,1.7064370568434447e-06,0.15051370048167473
52,music/Jazz/Lloyd_Warren-Turn_Signalmp3,0.43802350894604214,0.08031873965954524,0.08508211756972794,1.1369960173482213e-06,0.15085637579283317
53,music/Reggae/Tony_CD_Kelly-KATANA_Riddim_MegaMixmp3,0.502192244104639,0.07154311276580216,0.030027508094234923,7.588726074321207e-07,0.1509409059593209
54,music/R&B&Soul/Jennifer_Johns-Ghetto_Storiesmp3,0.51282981324793,0.05495282477976901,0.03609664403941945,5.414617705965555e-07,0.15096995588222228
55,music/Blues/Trinity_Electric_Lady-Burninmp3,0.467940979434033,0.08269562348648424,0.05448506274495849,2.681581806465915e-06,0.15128108681182056
56,music/Alternative&Punk/Skadaddyz-Hotel_Californiamp3,0.5031270855640674,0.060192454704276865,0.04249298118619527,1.5049960318471402e-06,0.15145350661264284
57,music/Hip-Hop/Mo_Blaze-This_For__My_Citymp3,0.5116583996640749,0.06692268158835578,0.027266581095561366,2.3737417344534098e-06,0.15146250902243164
58,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Tangomp3,0.4669300060851002,0.08487274608671272,0.05421788535259306,5.009128751195022e-07,0.15150528460932025
59,music/R&B&Soul/Jimmy__Young-I_Dont_Wanna_Be_Alonemp3,0.45479310205107304,0.08957723361988246,0.06203170330276105,6.424938850310737e-07,0.1516006703669004
60,music/Blues/Cas_Lucas-Feelinmp3,0.4529505377109957,0.08470412251596048,0.06890103217356573,1.600571466211427e-06,0.15163932324299703
61,music/Religious/TOC__The_Thug_Scholar-We_Grown_Nowmp3,0.4810791813441621,0.07720654729255784,0.04887298296056146,1.1624711970334446e-06,0.15178996851711962
62,music/Latin/Moncloband-Nocturna_Luzmp3,0.5070974817060884,0.04600651911481049,0.0543626687054866,7.350783286318452e-07,0.1518668511511785
63,music/Folk/Victoria_Robertson-On_My_Mindmp3,0.5058170941348101,0.06050587330391783,0.041819623895888745,7.556864289304232e-07,0.15203583675526142
64,music/EasyListening&Vocals/Changamire-The_Keymp3,0.5086756739716335,0.04412330923790612,0.0554333139630525,6.500572096749667e-07,0.15205823680745045
65,music/R&B&Soul/Joe_Mc-Sweet_Sugar_Honey_Ice_Teamp3,0.48323290525649815,0.06256086289501281,0.06273638116266289,1.1523271669791138e-06,0.1521328254103352
66,music/Alternative&Punk/Cursive-The_Martyrmp3,0.4902257737516505,0.06666204984166375,0.05203429808611045,1.0976243352793732e-06,0.15223080482594
67,music/Jazz/MoDaZz-Take_Fivemp3,0.5138178016707952,0.051395460047352605,0.04381870906259982,3.3755853716210025e-06,0.1522588365915298
68,music/Latin/Michael_Marquez-Deseosmp3,0.5017893719518853,0.06247560305893484,0.045216804583206066,1.4755955728091762e-06,0.15237081379739978
69,music/Hip-Hop/L__of__Khemistry-I_want_yoump3,0.4825158754976509,0.06883558241276008,0.059039479053635005,2.004972771969856e-06,0.15259823548420448
70,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Lullabymp3,0.5104167139841199,0.02576024119531758,0.07433137575112564,2.3725845383852987e-06,0.15262767587877538
71,music/R&B&Soul/Yoko_Shintaku-Dependencemp3,0.4897916039426507,0.05555579397720437,0.06521974665434445,1.2026411715782609e-07,0.15264181620957915
72,music/R&B&Soul/MBD_Music_By_Dezign-The_Love_Of_My_Lifemp3,0.488975820766272,0.0713178757043587,0.05051743521029071,5.36262476891374e-07,0.15270291698584956
73,music/Country/Terry-The_Legend_of_John_Wesley_Hardenmp3,0.49721405434654037,0.06043134273386719,0.05333593254444183,3.077319260438607e-07,0.15274540933919387
74,music/Childrens's/Kids_Zong_of_the_Week-Genetically_Modified_Gingerbread_Manmp3,0.5114239625031366,0.054550411598046765,0.04518762069867382,2.2745311816115278e-07,0.1527905555632438
75,music/EasyListening&Vocals/Tiki_King_and_the_Idol_Pleasures-Well_dancemp3,0.48740671345174175,0.08589182967809803,0.038071633603307786,1.8529489011102525e-06,0.15284300742051216
76,music/Country/Isabelle-Richest_Folks_In_Townmp3,0.48381965681779243,0.07566771260374067,0.05190634604377511,6.927342614160266e-07,0.15284860204989242
77,music/Jazz/Blue_Train-7_4_Nowmp3,0.504980233872077,0.05979697684287852,0.046767788877548386,1.6307927867898993e-06,0.1528866575963227
78,music/Jazz/Astroflava-The_Tree_Songmp3,0.47751842564340075,0.06678788030380078,0.06757682051335112,8.911354378988854e-07,0.15297100439899763
79,music/Jazz/Elena_Suchankova-My_Heart_Skips_a_Beatmp3,0.4723983743752052,0.06480680818365897,0.07487627850669956,9.517107395501861e-07,0.15302060319407584
80,music/Latin/Bene_Medina_y_Su_Conjunto_Aguila-555-6969mp3,0.4912674542350135,0.07824105277909892,0.04296472541822923,1.552985761001941e-06,0.15311869635452566
81,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3,0.4832179605120787,0.07629614329996116,0.05341407229696318,1.1027384760303893e-06,0.15323231971186976
82,music/Country/Don_Emerson-Nothings_Wrongmp3,0.5102584541374411,0.06561196690049559,0.03713691472394658,7.920646148271726e-07,0.1532520319566245
83,music/Country/Robbie_Fulks-Georgia_Hardmp3,0.4898930828454866,0.07796014887829007,0.04516641115001092,7.574923243246797e-07,0.15325510009152798
84,music/Reggae/Wes_Nyle_Productions-THERE_WHEN_I_NEED_BY_TINAmp3,0.4980386499254035,0.07776494979758153,0.03738333262605708,2.0256679178779674e-06,0.15329723950423998
85,music/Reggae/Ray_Darwin-Dont_Be_Missunderstoodmp3,0.5296566415443544,0.030974763567250017,0.052921223384244875,8.502265557312789e-07,0.15338836968060127
86,music/Rock&Pop/Dressy_Bessy-Electrifiedmp3,0.5220625764157942,0.0511354792857573,0.040640566995991736,1.2072895524060721e-06,0.15345995749677394
87,music/Comedy&SpokenWord/chuckie_steel-intromp3,0.4856157516334288,0.08680583014340268,0.04194342491407293,4.443344038951446e-06,0.15359236250873584
88,music/Rock&Pop/Hope-One_Way_Trainmp3,0.5019964179855139,0.07213117171626136,0.04029908627132044,1.106866255564334e-06,0.1536069457098378
89,music/Country/Nashville_Electric_Cooperative-Where_Love_Was_Bornmp3,0.5094324958159258,0.0641046299180675,0.04120285161901128,6.479548608696073e-07,0.15368515632696636
90,music/Country/Don_Herman__And__Dons_Country-Blisters_And_Callusesmp3,0.49738794030896466,0.0711282049671825,0.04699700843117574,0.0,0.15387828842683074
91,music/Reggae/DJ_Lady_Saw-Save_Your_Lovemp3,0.5204996922927091,0.05976806521563883,0.0353759628890401,9.467210343395847e-07,0.1539111667796056
92,music/Latin/Carlos_Morelia_-_LIVE-In_The_Party_round_the_world_2005mp3,0.46981207052029694,0.08649929139382301,0.05969506996057453,6.908374578134903e-07,0.15400178067803805
93,music/R&B&Soul/Sabrina_Weeks-How_Bad_Do_You_Want_Itmp3,0.5070167619163214,0.07058490253477867,0.03863607675888594,3.735441910264237e-07,0.15405952868854425
94,music/Alternative&Punk/Romantica-On_My_Mindmp3,0.5116520856231195,0.06363986112170764,0.04173336561402753,5.620959490898432e-07,0.15425646861370093
95,music/Country/Jim__Wilson-Simple_Thingsmp3,0.4806810787906913,0.09351544897383288,0.04315809760118694,9.262460082553063e-07,0.15433888790292982
96,music/Comedy&SpokenWord/Chris_Moyles_Comedy-Hes_Fatmp3,0.5010872415127025,0.07542948638832954,0.04087976648557831,9.835623838458952e-07,0.15434936948724856
97,music/Blues/Joe_Galea_Band-Money_Treemp3,0.41929915235590043,0.08077560787792935,0.1175898800722806,9.133694136797701e-07,0.154416388418881
98,music/Blues/Paul_Cummins_and_the_Lion_Dogs-Comet_Woman_Bluesmp3,0.4778448933581195,0.07976067213900927,0.06137908365521394,1.519255626867032e-06,0.1547465421019924
99,music/Hip-Hop/Zion-I-Luvmp3,0.4979546141285161,0.06438711628950797,0.056757604274251014,1.2958152372652433e-06,0.15477515762687807
100,music/Reggae/Taj_Weekes__Adowa-Lonesome_in_Babylonmp3,0.4835347981787217,0.09488590256935685,0.0414509736257733,7.852424413540313e-07,0.1549681149040733
101,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Secret_lovemp3,0.4624575301252433,0.0890386528647742,0.06904721813567245,2.495351234658953e-06,0.15513647411923115
