,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/NewAge/Project_OraCool-Persian_Catsmp3,0.0,0.0,0.0,0.0,0.0
1,music/Religious/NSG_-_New_Source_Gospel_2005-DTH_Faithful_to_Memp3,0.4005950660497377,0.05041109065545561,0.04659565637073675,1.899035730550387e-06,0.12440092802791516
2,music/Blues/Pat_Coast-The_Dangerous_Kindmp3,0.4141972773358526,0.05230172755905895,0.054877930611915184,9.170869524137041e-07,0.1303444631484448
3,music/R&B&Soul/Jimmy__Young-I_Dont_Wanna_Be_Alonemp3,0.4495797814480182,0.07034120437426306,0.026673172178420714,6.931222017457958e-07,0.13664871278072593
4,music/Jazz/Elena_Suchankova-My_Heart_Skips_a_Beatmp3,0.43116255300709944,0.05000281299725138,0.06673179812300929,5.369131615573845e-07,0.1369744252601304
5,music/Religious/Matt_and_Sherry_McPherson-Victry_In_The_Housemp3,0.40804688512455983,0.08300126213736307,0.058140312696225424,1.0089410196300098e-06,0.137297367224792
6,music/R&B&Soul/Sunny_D_Levine-Love_Rhinomp3,0.449235722233978,0.07202054218130638,0.03742219167590598,7.781438514315481e-07,0.13966980855876043
7,music/Childrens's/Steve_Bradshaw-Davidmp3,0.41379357038390163,0.11470383542859984,0.030403333285216754,1.9902620166341732e-06,0.1397256823399337
8,music/Country/Jesse_Dayton-Just_What_I_Neededmp3,0.43063416273409594,0.09070575094901039,0.04100028675630045,8.126517047830785e-07,0.14058525327277788
9,music/Folk/Isabelle-A_Rosemp3,0.44948861719950867,0.07418053438437026,0.041862529189181985,1.1784585866053043e-06,0.14138321480791188
10,music/R&B&Soul/Los_Mocosos-Im_Your_Puppetmp3,0.4665004762759824,0.053987384807729376,0.04533083519229883,6.45069760391251e-07,0.14145483533644274
11,music/Reggae/Adrian_Xavier-Todaymp3,0.5139053610204369,0.042397799439606365,0.018807970211627816,7.090982600415939e-07,0.14377795994248277
12,music/Alternative&Punk/Romantica-On_My_Mindmp3,0.49235412313677107,0.06751723429612207,0.017696366647771657,8.724066356220818e-07,0.1443921491218251
