,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Soundtracks&More/Two_Harps-The_Twelve_Days_of_Christmasmp3,0.0,0.0,0.0,1.9419421019260036e-07,4.854855254815009e-08
1,music/Soundtracks&More/Two_Harps-Joy_To_The_Worldmp3,0.12931971350589208,0.08105982302852334,0.033754470990190966,8.065047397852272e-06,0.061035518143001066
2,music/Soundtracks&More/Two_Harps-We_Wish_You_a_Merry_Christmasmp3,0.13241932933625142,0.08930351321383746,0.0317696482102602,4.552495874656843e-06,0.06337426081405594
3,music/EasyListening&Vocals/Two_Harps-Bright_Morning_Star-For_the_Beauty_of_the_Earth-Simple_Giftsmp3,0.13011756356382304,0.09822605231332414,0.03412898714088529,1.3351732128121245e-05,0.06562148868754016
4,music/Soundtracks&More/Two_Harps-Hark_the_Herald_Angels_Singmp3,0.1477471176646694,0.06904618159416696,0.046783253730444556,9.036544032106499e-06,0.06589639738332825
5,music/Soundtracks&More/Two_Harps-Christmas_Bellsmp3,0.14384941554842917,0.10626088388172969,0.04609691160863169,1.631710177763489e-05,0.07405588203514205
6,music/Soundtracks&More/Two_Harps-O_Come_O_Come_Emmanuelmp3,0.1378613618320832,0.11138914987721207,0.055427291582852437,1.8337757467749752e-05,0.07617403526240386
7,music/Soundtracks&More/Two_Harps-Away_In_The_Mangermp3,0.15281835102181976,0.10127644377994426,0.07110431133987385,1.2243488898773756e-05,0.08130283740763417
8,music/Soundtracks&More/Two_Harps-Good_King_Wenceslasmp3,0.16132509666841424,0.13047621154099473,0.05402439464658533,1.2971410054675318e-05,0.08645966856651224
9,music/Soundtracks&More/Two_Harps-Ukranian_Bell_Carolmp3,0.15454113193189264,0.13834061332683312,0.05660046765560551,2.947418844550606e-05,0.0873779217756942
10,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.1546636653380682,0.15519822838065106,0.04291826018940214,2.718694673402066e-05,0.08820183521371386
11,music/Soundtracks&More/Two_Harps-God_Rest_Ye_Merry_Gentlemenmp3,0.24118879589731895,0.08112417175681515,0.033725072865757204,0.0,0.08900951012997282
12,music/Soundtracks&More/Two_Harps-O_Come_All_Ye_Faithfulmp3,0.17453190250589035,0.14646378801325935,0.03943530124256213,2.8788762784067277e-05,0.09011494513112397
13,music/Classical/Christmas_Celebration-Angels_From_The_Realms_Of_Glorymp3,0.17303825286438201,0.15382995138298464,0.03536180770795207,1.732172834737844e-05,0.09056183342091652
14,music/Classical/Christmas_Celebration-Joy_To_The_Worldmp3,0.14601689557417485,0.17610359550023472,0.04230761608055811,2.7338696264786682e-05,0.09111386146280812
15,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.13628862504151706,0.14945153562151622,0.08223196134284082,8.044294400712723e-06,0.09199504157506871
16,music/Classical/Christmas_Celebration-Noelmp3,0.15529274036863214,0.16172940322077156,0.052871429126621905,2.0484182003346034e-05,0.09247851422450723
17,music/World/Cynthia_Jordan-The_Ashgrovemp3,0.13565771924434145,0.14870103432130258,0.0873104468208451,1.648984410936361e-05,0.09292142255764962
18,music/EasyListening&Vocals/Fujiyama-Geisha-WOW__WOWmp3,0.15395804260890777,0.15710896219513468,0.06382169269479403,1.605415725346067e-05,0.09372618791402249
19,music/Classical/Pedro_Angel-Jongomp3,0.1432849193336671,0.15559304698331683,0.0761621610899517,1.779095924313177e-05,0.09376447959154469
20,music/EasyListening&Vocals/Fujiyama-Geisha-Autumn_Flavormp3,0.15790598253582516,0.14832866924322533,0.07255011728771872,3.024526268492554e-05,0.09470375358236352
21,music/Classical/Pedro_Angel-Cancion_carorena_-Rodrigo_Rieramp3,0.14684450051096107,0.16610777416164607,0.06699799512663417,2.3379253681440462e-05,0.09499341226323069
22,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.16195961478465695,0.1810792779293943,0.03696730270172952,3.4535343214912044e-05,0.09501018268974892
23,music/Classical/Christmas_Celebration-O_How_Joyfullymp3,0.1561580433490887,0.1850357161205827,0.04085624075938671,2.7457558832002606e-05,0.09551936444697252
24,music/World/Cynthia_Jordan-The_Emerald_Valleymp3,0.15719846014023436,0.14834866026018273,0.07803018699690836,1.5031126544057284e-05,0.09589808463096738
