,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Soundtracks&More/Iloyd_-_Wildlands-Wildlands_Overturemp3,0.0,0.0,0.0,0.0,0.0
1,music/Reggae/Ultima_Caida-Skankmp3,0.14500440541104648,0.007851591563247287,0.10933903562709936,4.142781711784865e-06,0.06554979384577622
2,music/EasyListening&Vocals/Jon_Schmidt-To_the_Summitmp3,0.13331976897643438,0.0757902133612498,0.07904828423066265,2.477209144352872e-06,0.0720401859443728
3,music/Country/Giant_Sand-El_Paso__Out_on_the_Weekendmp3,0.10142018488919714,0.06164577983172085,0.12553738806234083,6.335657819201694e-07,0.07215099658726018
4,music/Latin/de_Buenos_Aires-Compaeramp3,0.1324518667480978,0.07156959181410676,0.08710542296911745,1.851118373595121e-06,0.07278218316242391
5,music/World/Baal_Tinne-The_Wise_Maidmp3,0.13617266118297183,0.07048447161013069,0.08615260701761769,1.1976764457263968e-06,0.07320273437179148
6,music/Country/Dwight_Yoakam-Just_Passin_Timemp3,0.15428211892905203,0.07360281100097135,0.0704696557895995,6.570618053342985e-07,0.07458881069535706
7,music/World/Baal_Tinne-The_Rusty_Anklemp3,0.11366735679502354,0.08352746206838953,0.10224596088768471,1.5304387669465655e-06,0.07486057754746618
8,music/Rock&Pop/Ian_Moore-New_Daymp3,0.13323993705079115,0.08113984179442912,0.09374535808187325,6.472403012920134e-07,0.07703144604184871
9,music/EasyListening&Vocals/Janet_Murphy-Nothing_You_Can_Saymp3,0.13003920711702774,0.09387969307771489,0.08640251513058256,8.76014230230873e-07,0.07758057283488885
10,music/EasyListening&Vocals/c_basinet-Justmp3,0.10243277766199363,0.08403926694429044,0.12669833206564293,7.134967642155568e-07,0.0782927725421728
11,music/Soundtracks&More/Kai_Hartwig-The_Gods_-_Lokimp3,0.12141661674921622,0.09466117991226994,0.10140352129921329,1.4388830035039897e-06,0.07937068921092574
12,music/Rock&Pop/Undefined-Missing_Outmp3,0.10254756015894806,0.09778180943416484,0.12249508779296966,2.193530247487657e-06,0.08070666272908252
