,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Folk/Gallowglass-AlicesPlayfordmp3,0.0,0.0,0.0,2.6441143460808565e-06,6.610285865202141e-07
1,music/World/Metal_Gear-Thememp3,0.08644860225322779,0.17028370186688163,0.2767143550071372,1.8510571817959763e-06,0.1333621275461071
2,music/Soundtracks&More/Polaris9-Across_the_Tundramp3,0.19091210264345643,0.20236842883805958,0.15357222143744062,4.251761907113403e-06,0.13671425117021593
3,music/Comedy&SpokenWord/chuckie_steel-outromp3,0.206371087718666,0.1825734554365724,0.16234038328534015,5.849667617681743e-06,0.13782269402704905
4,music/Soundtracks&More/Erin_Hollins-Sorrotunomp3,0.11870920102424222,0.15862738547716468,0.302677728941559,4.2486215132430755e-06,0.1450046410161198
5,music/Alternative&Punk/Romantica-Mexicomp3,0.14076055353527617,0.2042388660005654,0.24778452531839457,3.9193676297988015e-06,0.14819696605546648
6,music/Soundtracks&More/Gavin_McMillan_Fulmer-War_of_the_Worlds_The_Tripods_Emergemp3,0.11908818641478806,0.23248264979944724,0.28006566375072445,3.2039532786350196e-06,0.1579099259795596
7,music/Childrens's/The_Story_Of_Iloyd-A_Room_Full_Of_Creaturesmp3,0.22444186419292875,0.20679504216026914,0.2010677203445802,8.466330351776663e-07,0.15807636833270333
8,music/Comedy&SpokenWord/Monkey_Throw_Feces-The_Meatball_Songmp3,0.2250321436521871,0.2963261307451338,0.11694166188182907,8.445218016971572e-06,0.15957709537429174
9,music/Childrens's/Molozopurroy-Pisicutzamp3,0.0986829642960512,0.022345408624333936,0.5384614059468203,1.2405318051038962e-05,0.16487554604631413
10,music/Alternative&Punk/The_Faint-Birthmp3,0.3523395135487606,0.09108794972479038,0.22927102368760505,5.602782623870786e-06,0.16817602243594496
11,music/Religious/-Prophecy--Friendmp3,0.2041895801635469,0.19103325230097964,0.27895904054181786,3.6731107745527275e-06,0.16854638652927975
12,music/Alternative&Punk/Cursive-The_Great_Decaymp3,0.16240176242941065,0.127785202444258,0.3860503346440268,4.843448243416824e-06,0.16906053574148472
13,music/Alternative&Punk/Bright_Eyes-Something_Vaguemp3,0.18428300228656333,0.1387245686460643,0.35555090845004067,1.7870172565414609e-06,0.1696400665999812
