,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Rock&Pop/Matt_Thorpe-Make_Me_Understandmp3,0.0,0.0,0.0,0.0,0.0
1,music/Blues/Matt_Thorpe-Blues_Wont_Leave_Me_Tonightmp3,0.17645528040977654,0.05733306668887539,0.02122110528055342,9.969505459762398e-07,0.06375261233243784
2,music/Jazz/Concentric-Hollow_Treemp3,0.1656742822181285,0.07527060402100064,0.03187742111078177,1.4919407103729513e-06,0.06820594982265532
3,music/Blues/Matt_Thorpe-Iced_and_Bluemp3,0.19987465993806217,0.052186533386997094,0.02508914091490821,1.0939857666584466e-06,0.06928785705643353
4,music/Rock&Pop/The_Church-Song_In_Spacemp3,0.18890542284129364,0.06684860158248875,0.028752540916941953,1.532906662002999e-06,0.07112702456184658
5,music/Blues/Matt_Thorpe-Watch_Outmp3,0.19493546228933648,0.0688958551446118,0.02309309331026402,1.2227290760160284e-06,0.07173140836832208
6,music/Rock&Pop/Southern_Rock_Allstars-Tough_Situationmp3,0.16999130472728485,0.09177244352116343,0.026873261883018407,1.3462469894140935e-06,0.07215958909461404
7,music/Country/TROUBADOUR_TUNES-LITTLE_DIPPERmp3,0.12690496382764915,0.09815270312550767,0.06397516318427988,7.031881282323545e-07,0.07225838333139123
8,music/Blues/Robbie_King-Tell_Memp3,0.19557491070807656,0.0631282872261058,0.03440069871742117,6.078824697850071e-07,0.07327612613351833
9,music/Country/TROUBADOUR_TUNES-ILL_NEVER_BE_A_LAWYERmp3,0.15576052317585795,0.10508097594768548,0.03466705524653242,1.4684641117741633e-06,0.07387750570854691
10,music/Blues/Mick_Clarke-Talking_with_the_Bluesmp3,0.1590013417384776,0.10507284145506993,0.03516584756885787,1.985330690855243e-06,0.07481050402327406
11,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3,0.21250640163456908,0.03098674007552482,0.05929680960498184,2.933075871514296e-06,0.07569822109773681
12,music/R&B&Soul/Dturnment_Daniel-Get_Readymp3,0.20012026533391178,0.08251142355299249,0.021014341953987235,8.813582726274985e-07,0.07591172804979103
13,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.22043429538790577,0.05875683886270761,0.02867204183550585,4.1832953015431644e-07,0.07696589860391234
14,music/Country/The_Wakefields-Falling_Down_Bluemp3,0.1583959393513615,0.09330119698615225,0.05792850483112124,1.194505532197468e-06,0.0774067089185418
15,music/Childrens's/MediteraCoUk-Children_Songsmp3,0.17707284866057824,0.10615791395899384,0.028052334109798308,1.0276852368214025e-06,0.07782103110365181
16,music/Religious/Rachel_Scott_Music-Get_A_Lifemp3,0.19119846852716602,0.1014373646640882,0.01902166352752158,1.3045347386597012e-06,0.0779147003133786
17,music/Jazz/Ivan_Smirnov-Dos_Tontosmp3,0.1846640615851342,0.06472521938145018,0.06462165459357425,5.532212260113566e-07,0.07850287219534616
18,music/Religious/Floodgate-Are_You_Readymp3,0.1544360681922503,0.10252242621873993,0.05853483058374709,2.7507713088993377e-06,0.07887401894151155
19,music/Blues/DANNY_COWAN_GROUP-When_The_Blues_Follow_You_Homemp3,0.21516446409033377,0.06341955671768482,0.03755199153128742,1.1493066334441284e-06,0.07903429041148485
20,music/R&B&Soul/Dturnment_Daniel-Lets_Talk_About_Itmp3,0.18936464078239396,0.07919779583628751,0.05240122098543492,1.0781737196516567e-06,0.08024118394445902
21,music/Country/Amy_Farris-Heading_Eastmp3,0.20267995896743257,0.08589751132180326,0.03377865013329551,7.509374166660509e-07,0.080589217839987
22,music/Alternative&Punk/Bright_Eyes-Gold_Mine_Guttedmp3,0.19953086958692612,0.07327074271148261,0.049832340061973616,1.2183278965894757e-06,0.08065879267206974
23,music/Blues/Blues_Allstars-Blues_Walked_Throughmp3,0.2315730578194572,0.05237204761854682,0.04093813205151032,9.197394411637525e-07,0.08122103930723887
24,music/Rock&Pop/Better_Than_Ezra-A_Lifetimemp3,0.2330819109317405,0.0620316037132167,0.03112763981722325,1.4424677179680518e-06,0.08156064923247461
25,music/Alternative&Punk/Robert_Allen-High_On_The_Hogmp3,0.21794669803137326,0.07470853813738904,0.034661382711040266,3.668687259643854e-07,0.08182924643713213
26,music/Blues/Ed_Stallman-Stevie_Raymp3,0.2035286275541061,0.08962030247634989,0.03600270642707982,1.5849133302676632e-06,0.08228830534271653
27,music/Blues/Lewis_Ray_Cammarata-Dont_Let_Love_Slip_Awaymp3,0.22653330537466,0.07318554229809898,0.02961586568623358,6.21265203900309e-07,0.08233383365604911
28,music/Latin/Paulo_Muniz-Perdomp3,0.2156688111546608,0.08295951889419993,0.03171158135794357,1.1222404424622714e-06,0.08258525841181169
29,music/Blues/Blues_Allstars-Stiks_Chicago_Bluesmp3,0.20918116770881096,0.053158959413058746,0.06839058270368847,9.271619468229824e-07,0.08268290924687625
30,music/Rock&Pop/Across_Five_Aprils-Blue_Eyed_Suicidemp3,0.23425161122614827,0.05603101857281787,0.04047084460445477,4.147927532413961e-06,0.08268940558273834
31,music/Religious/Marty_and_Bob_Abegg-A_New_Songmp3,0.18300936111625712,0.11069756285883574,0.03721018672739435,1.7956314057052806e-06,0.08272972658347323
32,music/Country/Jeffrey_Luck_Lucas-Cascademp3,0.18837619244872297,0.09020912980817498,0.05266548534766319,6.402184218286693e-07,0.08281286195574575
33,music/Country/The_Wakefields-What_You_Domp3,0.20574281474488787,0.09559401344086883,0.03047672130385482,1.1354527944659577e-06,0.08295367123560149
34,music/Childrens's/Kids_For_Kids-Hes_The_Silver_Liningmp3,0.2130983510892973,0.08578898112526329,0.033368699901287616,1.3377538063764071e-06,0.08306434246741365
35,music/Rock&Pop/The_Surfonics-Pyramid_Rockmp3,0.20254467374606208,0.11230670898667967,0.01816215005469319,2.572975661587395e-06,0.08325402644077413
36,music/NewAge/Green_sun-The_Templemp3,0.2454886403316339,0.04929984304150882,0.03986985190363817,3.990472230853276e-06,0.08366558143725293
37,music/Childrens's/Kids_For_Kids-Loaves_and_Fishesmp3,0.19372469837442816,0.08792631800751975,0.05341922202087594,1.5473247865444032e-06,0.08376794643190259
38,music/Jazz/Idris_Ackamoor__Ensemble-Cubanamp3,0.19664734538198525,0.06916854624060202,0.06976365209156371,7.876514340712112e-07,0.08389508284139627
39,music/Country/TROUBADOUR_TUNES-ON_PAPERmp3,0.18644315826556745,0.11617170562201684,0.03390194981742725,9.72815633423075e-07,0.08412944663016124
