,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/EasyListening&Vocals/Garry_Schultz-Reasonmp3,0.0,0.0,0.0,0.0,0.0
1,music/Jazz/Blue_Train-Stinkymp3,0.20320094423384466,0.08695797597571321,0.04057075390196564,5.011577639262666e-07,0.08268254381732186
2,music/Rock&Pop/Tom_McElman_Band-Sasha_Blue_Mondaymp3,0.19547910943096214,0.09644537803079367,0.04065329151473095,1.123562154830513e-06,0.08314472563466041
3,music/R&B&Soul/ONeal-B-My_Favorite_Thingsmp3,0.22356854619893898,0.05873460190524698,0.053396907076904525,2.323641621853473e-06,0.08392559470567808
4,music/Religious/SetApart-Praise_Himmp3,0.24719010421093512,0.062475266387441254,0.03011253918234421,2.6994921195864624e-06,0.08494515231821004
5,music/Rock&Pop/Playtone-I_Love_you_but_you_cant_actmp3,0.19881932766653546,0.09609035438429567,0.04963795831141141,2.38703854059225e-06,0.08613750685019578
6,music/Reggae/Ismael_Wonder-Toubimp3,0.22915080493941134,0.06939272404759056,0.05206600512428971,1.053460170550058e-06,0.08765264689286553
7,music/World/Spanish_guitars-Pacomp3,0.1598209930866025,0.17436954155161163,0.030966677706925034,3.0635179580265804e-06,0.0912900689657743
8,music/Religious/Danny_Bayon-All_the_Praisemp3,0.2337215363381615,0.09851696613077895,0.041060607812437436,2.446550870262848e-06,0.09332538920806205
9,music/Alternative&Punk/Tortoise-Senecamp3,0.2423590130134541,0.10162086356398352,0.03251856601743672,3.2249921749639195e-06,0.09412541689676233
10,music/Jazz/Blue_Train-Zairemp3,0.19267595606782373,0.15564681360343496,0.028274163073722526,4.23841318757294e-06,0.0941502927895422
11,music/Comedy&SpokenWord/Scott_Laningham-Monkey_Motelmp3,0.2670079328523028,0.07681785732814854,0.03279281812605103,2.0102219509508835e-06,0.09415515463211332
12,music/Religious/SetApart-Draw_Memp3,0.26531909817887483,0.07375563729401094,0.04246936200403507,3.0442558846396177e-06,0.09538678543320137
13,music/Soundtracks&More/Dean_Krippaehne-Silent_Nightmp3,0.24297649663875764,0.1126105445131864,0.029547425123207852,4.690283761173624e-06,0.09628478913972827
14,music/Jazz/Blue_Train-Nasty_McFlymp3,0.27057498264131796,0.08445390015544676,0.030230852331138446,2.2275638731350575e-06,0.09631549067294407
15,music/Childrens's/Mike_Burn_-_UK-Peace_Child_-_Christmas_songmp3,0.25418320536072714,0.08426331752097697,0.047122070332550864,4.219128593943559e-06,0.09639320308571224
16,music/Electronic&Dance/mwillstedt-Album_Megamix_05mp3,0.23655411119625183,0.08815803897235656,0.06165319649415692,3.074825126600128e-06,0.09659210537197299
17,music/Country/Shannah-How_Can_We_Go_Onmp3,0.24112490388978317,0.10508420015457624,0.04016973877118411,2.051504279062171e-06,0.09659522357995565
18,music/Rock&Pop/The_Unleaded-Revengemp3,0.20078601158291565,0.134364883228547,0.05429975600926686,2.886636554759603e-06,0.09736338436432106
19,music/Latin/Rocky_Mountain_Gold_Vol_1-No_Te_Creomp3,0.257073274723536,0.11189086726542004,0.022047719120820264,3.8170349611346665e-06,0.09775391953618437
20,music/Rock&Pop/Southern_Rock_Allstars-Troubles_Cominmp3,0.25592191355441735,0.07597522712665453,0.05925476687114849,1.0289831218457614e-06,0.09778823413383556
21,music/Reggae/Tony_Gits-Staymp3,0.2728169005566547,0.0852916717783529,0.034075730169673454,2.237203762784643e-06,0.09804663492711096
22,music/Jazz/Flatirons_Jazz_Quintet-Love_for_Salemp3,0.21761046872364326,0.08908148946016405,0.08561435576016697,1.2383826159819194e-06,0.09807688808164756
23,music/Jazz/Garry_Schultz-Funsionmp3,0.2890588325289279,0.06757397244231537,0.03604163456396914,1.230593136412828e-06,0.0981689175320872
24,music/R&B&Soul/Sabrina_Weeks-Forever_Moremp3,0.24663636715802742,0.10774078012380425,0.04106921116484241,4.1165236649532515e-06,0.09886261874258476
25,music/Country/NEWGRASS_REVIEW-THROUGH_THE_EYES_OF_A_CHILDmp3,0.27250658551128676,0.09375773427708363,0.02936476802190016,2.5475395114495594e-06,0.0989079088374455
26,music/Jazz/Bobby_Brewer-Hummina_Humminamp3,0.21950509040898494,0.07504601916881545,0.10233390959593883,2.4544027314218347e-06,0.09922186839411767
27,music/Latin/Paulo_Muniz-Sorri_pra_mimmp3,0.28874533015494014,0.08080694891392243,0.02733587966984682,7.648703587765205e-07,0.09922223090226703
28,music/Country/Eddie_G-Let_Time_Passmp3,0.24759185063818492,0.10091231791463558,0.04845531710371015,1.0803784606295639e-06,0.09924014150874783
29,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3,0.24563936667943778,0.09823384015584433,0.054383095123643733,4.1980695539426304e-06,0.09956512500711995
30,music/Jazz/Concentric-Allocatemp3,0.23439473691953025,0.12774033136885313,0.038132048822976126,1.5892079886041079e-06,0.10006717657983702
31,music/Folk/Janis_Ian-The_Great_Dividemp3,0.23638790018136718,0.12199495738983628,0.04234272901271441,2.1837825515571394e-06,0.10018194259161736
32,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3,0.277426411120279,0.09802565453754515,0.026558843042314578,2.4421325546009788e-06,0.10050333770817334
33,music/Jazz/Leo_Costa-Ziguratemp3,0.2543777141329093,0.11995112060195265,0.028355939686287496,2.686908034213871e-06,0.10067186533229591
