,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/R&B&Soul/Mary_Bourdon-Let_me_be_your_Womanmp3,0.0,0.0,0.0,0.0,0.0
1,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.09917105349355286,0.06993385604428479,0.025752113187658812,1.3773938166888336e-06,0.04871460002982829
2,music/Religious/Randy_Vild-Children_of_Zionmp3,0.10012805926146509,0.08042930648713008,0.022132127657045073,1.5731090732840788e-06,0.05067276662867838
3,music/Religious/SetApart-Forever_I_Give_You_Praisemp3,0.08707352726215298,0.07776273518994681,0.04587532220142099,1.7726905861557602e-06,0.05267833933602673
4,music/Religious/SetApart-Draw_Memp3,0.0880779170549929,0.07914103596261403,0.049926684594093676,1.6009759628552443e-06,0.05428680964691586
5,music/Religious/JADE_TRINI_GORING-ON_MY_KNEESmp3,0.10473556799943676,0.0778272260460858,0.037183881863453075,1.114172423588396e-06,0.05493694752034981
6,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.07437473971813285,0.08848973555444806,0.05740523860378689,1.254446860885999e-06,0.05506774208080717
7,music/Folk/Sounds_Like_Fall-St_Majellamp3,0.09508456503951855,0.09103310085914666,0.036726418531746054,1.963249136566444e-06,0.055711511919886963
8,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.09932932079944602,0.07890180229894796,0.045049941006744885,1.101893236691018e-06,0.05582054149959388
9,music/Childrens's/Mike_Burn_-_UK-Peace_Child_-_Christmas_songmp3,0.1041169043742585,0.06786566965833513,0.05603513741988392,1.8504088709977348e-06,0.05700489046533713
10,music/Religious/Set_Free-Love_Brought_Me_Backmp3,0.08770174928842367,0.1150434168201057,0.02566459818484289,2.3892239745923486e-06,0.05710303837933671
11,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.10197823155747307,0.08169651185290223,0.050815674243816056,2.425095045471971e-06,0.058623210687309205
12,music/NewAge/Drum_Brothers-Carry_Me_Homemp3,0.1230682995938612,0.08939652505508765,0.022149063151990934,1.7134975045873149e-06,0.0586539003246111
13,music/EasyListening&Vocals/Omar_Eltoudy-solitudemp3,0.11967050170959385,0.0714348389392765,0.04476503098196355,9.447101556032522e-07,0.05896782908524738
14,music/Folk/Gallowglass-I_Once_Loved_a_Lassmp3,0.0848059714517758,0.12543638931170487,0.0262333272059238,4.396259870892632e-06,0.05912002105731884
15,music/Religious/Assumption_Church_choir-I_Love_You_Jesusmp3,0.07665905187188851,0.09757923420762601,0.06287818335208906,2.6937571484767147e-06,0.059279790797188016
16,music/Religious/American_Dream_Band-Amazing_Gracemp3,0.11953994793857538,0.08689266686381529,0.03143906605502343,2.4434511415875322e-06,0.059468531077138925
17,music/Country/Terry-Garden_of_Stonemp3,0.11157618733409277,0.07982491128003012,0.046832194746542856,9.420699385304543e-07,0.05955855885765107
18,music/Folk/Steve_Garvey-Confidencemp3,0.09778832003796006,0.10065979953148681,0.040286801026945186,2.3901410103369185e-06,0.0596843276843506
19,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.09581595757188947,0.09384066414683655,0.04922565929548751,1.7152128491485277e-06,0.05972099905676567
20,music/Country/Nashville_Electric_Cooperative-I_Cant_Hold_You_Any_Closermp3,0.10335454417655968,0.08903246700105456,0.047296481810202344,1.3130836514900938e-06,0.05992120151786702
21,music/Folk/Janis_Ian-The_Great_Dividemp3,0.11584445054386136,0.07255638535530125,0.051296384381999446,9.271574981706732e-07,0.05992453685966505
22,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.11398552609400757,0.09766741410674479,0.035625869705561176,2.252844544163059e-06,0.061820265687714426
23,music/Folk/Gallowglass-The_Road_to_Dundeemp3,0.13058534094078447,0.0896902943407003,0.029183421248735773,1.7668323629775855e-06,0.06236520584064588
24,music/Country/DeLana_Stevens-Its_My_Lifemp3,0.08839542304900405,0.11455198404948365,0.04658249227492053,1.7473056825183597e-06,0.062382911669772695
25,music/Folk/Janis_Ian-My_Tennessee_Hillsmp3,0.12122252765933175,0.09135461615355951,0.03761973386386383,1.5700094577754245e-06,0.06254961192155321
26,music/EasyListening&Vocals/Music_for_the_Goddess-Keep_You_In_My_Heartmp3,0.0979536492926278,0.11313715470080467,0.04135965993457826,2.5506124678950472e-06,0.06311325363511966
27,music/Jazz/Ivan_Smirnov-Tipsy_Dancemp3,0.09490136235191375,0.09548064654594217,0.062109142782807734,1.919201461092568e-06,0.06312326772053119
28,music/Alternative&Punk/Loquat-Swingset_Chainmp3,0.12733281326824192,0.08930356807746002,0.03693545617271547,2.2228232065335463e-06,0.06339351508540599
29,music/Blues/Janet_Murphy-Out_of_Stepmp3,0.11662016724715173,0.0945552306452928,0.04245090192484924,1.416384498751454e-06,0.06340692905044813
30,music/Blues/Da_Bottomfeeders-Pocket_Change_Bluesmp3,0.11326032126640888,0.11341711761982295,0.027417693067546097,2.8748591009826934e-06,0.06352450170321972
31,music/Jazz/Kasey_Goveia-Angel_Eyesmp3,0.09607306301916009,0.099560578754748,0.05900729116186138,1.9433461411470636e-06,0.06366071907047766
32,music/R&B&Soul/The_Alter_Egos-I_Praymp3,0.13476220679701786,0.07184126582049208,0.048917267604869745,1.3069891442424625e-06,0.06388051180288098
33,music/Folk/The_Anomoanon-One_That_Got_Awaymp3,0.09678686381943916,0.11397983627972791,0.04611607012616952,2.4783265233357984e-06,0.06422131213796498
34,music/Jazz/Kasey_Goveia-World_on_a_Stringmp3,0.12169494969056037,0.09343433949672594,0.042015382997712764,2.119781224330742e-06,0.06428669799155584
35,music/Jazz/Idris_Ackamoor__Ensemble-Cubanamp3,0.09516938613539157,0.12176390843987828,0.040428942181827396,2.5216495101604326e-06,0.06434118960165186
36,music/Religious/Tom_Read-Desperation_Songmp3,0.11344490331677295,0.1111995478563133,0.033991705467710374,2.9605342252278275e-06,0.06465977929375546
37,music/Country/Eddie_G-Note_On_My_Pillowmp3,0.13063391005202646,0.09612316217762484,0.033131394280937164,1.4321505092857565e-06,0.06497247466527445
38,music/Country/Terry-If_Youre_Not_Sinceremp3,0.08589898044498787,0.09783295851799476,0.07658383686610776,2.386766285973729e-06,0.06507954064884408
39,music/EasyListening&Vocals/Guy_Langlois-Starlightmp3,0.10580675974787891,0.0994731794181821,0.05524079182209801,2.0481844558120714e-06,0.0651306947931537
40,music/Jazz/Sean_Stackpoole-03_-_Loraxmp3,0.11464451179533894,0.1142101304634609,0.03323588961548586,3.4722716519121384e-06,0.06552350103648441
41,music/Jazz/Ron_Davis_Trio-Marks_Munglemp3,0.09550500840789598,0.12626745501594738,0.04053863004331865,3.0573855349391795e-06,0.06557853771317423
42,music/World/CELTIC_TRIBE-take_it_easymp3,0.09793184176168016,0.10187938060012955,0.06300670266408744,1.7994855608998169e-06,0.06570493112786452
43,music/Alternative&Punk/Azure_Ray-Novembermp3,0.09614767488785003,0.12487189805660716,0.04216648723980913,3.302907712691214e-06,0.06579734077299476
44,music/Jazz/Kasey_Goveia-Aqua_De_Bebermp3,0.09883851050270118,0.10858610293416181,0.056493403543585355,2.8143441969548896e-06,0.06598020783116133
45,music/EasyListening&Vocals/Victoria_Robertson-Trainmp3,0.11797693565587455,0.08912364266778566,0.05682648962837153,2.302104229852277e-06,0.0659823425140654
46,music/Folk/Steve_Massey-Haystack_Ridge_Horizonmp3,0.10285047451244578,0.12468452092929426,0.03859957565440016,5.6442362360757525e-06,0.06653505383309408
47,music/R&B&Soul/Sabrina_Weeks-Forever_Moremp3,0.14577572874842995,0.08860957753956894,0.03178534483059005,2.5312304258034287e-06,0.06654329558725369
48,music/Folk/Phil_Rose-Once_by_the_Seamp3,0.09696390794373848,0.13423704924074575,0.03545539170134444,2.029750786076756e-06,0.0666645946591537
49,music/NewAge/Jorge_Grundman-Memory_Holesmp3,0.12526122410790394,0.10133348536923763,0.04037955339349058,2.240578143170829e-06,0.06674412586219383
50,music/Religious/Randy_Vild-Pass_Over_Memp3,0.13594880846759325,0.0929776223755879,0.03864359683881693,2.400946719495709e-06,0.06689310715717939
51,music/Blues/Lewis_Ray_Cammarata-Dont_Let_Love_Slip_Awaymp3,0.08684907968528148,0.09457742776887995,0.08708871172655006,2.299192458907442e-06,0.0671293795932926
52,music/Latin/Juan_Avila-Por_Que_Te_Quieromp3,0.1386320964425574,0.07191188356411228,0.0594208443335764,7.208723041479603e-07,0.06749138630313756
53,music/Soundtracks&More/Dean_Krippaehne-Silent_Nightmp3,0.1312592567869116,0.10328624109311836,0.035460575687946624,3.056097813242972e-06,0.06750228241644746
54,music/Folk/Steve_Massey-Windy_Ridge_Risingmp3,0.11118031022218154,0.11937244884642786,0.04011532380290562,3.5482185219931228e-06,0.06766790777250925
55,music/Jazz/Ivan_Smirnov-Black_Butterflymp3,0.08575930539487814,0.11438817640711732,0.07181569651702373,2.2410708654008987e-06,0.06799135484747115
56,music/NewAge/Tradewinds-Awakeningmp3,0.1310028118795539,0.09985480998123145,0.04114050199027508,3.0364523009267958e-06,0.06800029007584034
57,music/Blues/Greg_Bowles-Insomniamp3,0.12758456639945367,0.1133944649758925,0.03167783048572195,1.2587390816507124e-06,0.06816453015003746
58,music/Jazz/Walsall_Jazz_Orchestra-The_Devil_was_in_the_detailmp3,0.08981133892139738,0.11126185910387315,0.07241184643593492,1.924223325947251e-06,0.06837174217113284
