,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.0, D, major,0.0, 138.597213745,0.0,0.0,0.0,0.0,0.0
1,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.08057215065986147, D, minor,0.30956848030018763, 117.647331238,0.29820250569752627,0.14211592141176488,0.8009125656427752,5.287591013246061e-07,0.2718953587452028
2,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.07595892826796481, A, minor,0.300187617260788, 136.45451355,0.2030492485051339,0.19030115673112707,0.9108106900760462,7.807327053381719e-07,0.2800514035956275
3,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.0847699033031998, G#, minor,0.2969043151969981, 163.483779907,0.3296530701807633,0.18570697908012998,0.8912645831180668,1.0153081111178049e-05,0.2980515006600448
4,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.09398466100183932, D, minor,0.2870544090056285, 111.442993164,0.34287658756470824,0.2158593633903037,0.8841032707044902,2.007373863851858e-06,0.303980049840139
5,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.11592893535972859, D, minor,0.2959662288930582, 140.128921509,0.29503060507302625,0.23572254028819345,0.8871481083850568,7.585653115179958e-06,0.30496733394202974
6,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.0633251092777102, A, minor,0.274859287054409, 165.502151489,0.44788103425696585,0.15934115539873345,0.9065709606586336,2.748172309482907e-07,0.3086629702439472
7,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.06774170831951631, D, minor,0.2950281425891182, 178.205566406,0.4507586304962757,0.20387545919784977,0.844302748030034,5.363245937715355e-07,0.31028453749289797
8,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.09529374244149892, C#, minor,0.299718574108818, 116.732597351,0.38458053601562425,0.26567573996227306,0.8486905555473836,4.7716120924118214e-05,0.31566781069942035
9,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.14031398257576577, A, major,0.29831144465290804, 98.4524993896,0.6800217465594639,0.07528079667755452,0.7183930726261414,1.660725946763511e-06,0.3187204506362968
10,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.09801215951412082, C#, major,0.299718574108818, 152.223327637,0.35398837815714507,0.280550049853337,0.8843490638561281,2.9838221377717533e-05,0.31944134395182117
11,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.14395044070489932, D, major,0.31191369606003755, 106.524047852,0.6274922076335357,0.15475172791865455,0.6797159050149217,1.2557470691334567e-06,0.31963753884651974
12,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.08756587188660954, C, major,0.275328330206379, 172.265686035,0.39445321312584,0.28019149991514203,0.9028597118876844,1.5889301995686114e-06,0.3234000359919758
13,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.12494538565952763, C, major,0.325515947467167, 132.522079468,0.4187953338532119,0.11470324216171951,0.9782297042317574,1.0677676849287175e-06,0.3270317801901781
14,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.19207771880717506, G, minor,0.3025328330206379, 111.668838501,0.41965361132629214,0.3428313880503762,0.7232355979055214,1.5450223902115034e-06,0.33005544902206546
15,music/Electronic/DaftPunk-Withinmp3,0.13787216518105144, C#, major,0.2978424015009381, 110.342224121,0.5669311779123768,0.08889161241795546,0.9111265249835203,8.583588521398638e-07,0.33377745672578235
16,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.07723076345220273, C#, major,0.29080675422138835, 152.013336182,0.40979869257173795,0.33576665236923864,0.9245895219049517,3.1794022392352274e-07,0.33969878374329054
17,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.16117629824597157, C#, major,0.44090056285178236, 142.548370361,0.21333154630462178,0.2412143096494503,0.9904065261982892,1.2326398416657483e-06,0.3411717459816595
18,music/Jazz/KeithJarrett-PartIITokyomp3,0.09758229008289698, E, major,0.40290806754221387, 163.889724731,0.3586744853370226,0.3051734404690401,0.9239918443249647,0.00011569483089886502,0.3480743037645062
19,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.11275087956374014, C#, major,0.32926829268292684, 89.8669128418,0.5907945333711145,0.2808101363721291,0.7769116097940238,7.316300394471173e-07,0.3484226972356623
20,music/Rock/Blink-182-Adam'sSongmp3,0.3212644238775431, F, major,0.2800187617260788, 136.178466797,0.3943117920389356,0.1999012081737188,0.9205008398641621,1.0664338353778704e-06,0.3526663486857123
21,music/WorldMusic/JohnButler-Oceanmp3,0.16759276912953608, E, major,0.37335834896810505, 97.3883056641,0.45642864744355877,0.177711635068647,0.944570208764557,4.507726965872245e-07,0.35327701002451667
22,music/Pop/DavidBowie-LifeOnMarsmp3,0.33820533610671294, A#, major,0.28095684803001875, 125.222671509,0.5581456350478391,0.07540018137442736,0.9233311497335528,4.559382721061194e-07,0.3626732677051372
