,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.0, D, minor,0.0, 117.647331238,0.0,0.0,0.11887289508484722,0.0,0.01981214918080787
1,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.1021871805234847, D, minor,0.12217194570135746, 111.442993164,0.19473939922723707,0.12160341563088678,0.9263533460865101,2.9621179463810476e-06,0.2445097082145704
2,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.09138378170589996, C, minor,1.0, 172.265289307,0.3926626030846197,0.10953219985806797,0.0,1.028241481282006e-06,0.26559660214834485
3,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.09044652946919564, A, minor,0.20226244343891403, 165.502151489,0.35084191448615404,0.09862748290698847,0.9048578219422069,1.980472259320823e-06,0.2745063621192864
4,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.08474091456563677, A, minor,0.19185520361990951, 136.45451355,0.37146959267880614,0.15238253130495283,0.8698878382502808,6.75634520472652e-07,0.2783894593423511
5,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.07627785689863217, G#, minor,0.21221719457013574, 163.483779907,0.2269561658765763,0.3219718111538442,0.8381641355395323,1.0284106213516091e-05,0.27926624135748906
6,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.08079120479149472, D, major,0.2986425339366516, 138.597213745,0.31531225805068375,0.1621807131722932,0.8500721667952453,1.0440632735805822e-06,0.28449998680160704
7,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.06735829809802434, C, major,0.22036199095022624, 172.265686035,0.31232305415820466,0.27647313704846166,0.8429696618419888,8.866495217215826e-07,0.2865811714577379
8,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.1210525025412771, D, minor,0.1262443438914027, 140.128921509,0.24922763991434563,0.3791585454617489,0.8716990377012371,9.393472268217822e-06,0.2912319104970466
9,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.08342078747997908, D, minor,0.1425339366515837, 178.205566406,0.3878767564167545,0.36168845170683833,0.7955515261183137,8.195795725854908e-07,0.29517871299217363
10,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.1257514177414957, C#, major,0.27194570135746604, 152.223327637,0.31321217468645896,0.3682197475580169,0.7326033211969956,3.94277461593655e-05,0.3019619650477654
11,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.10705053381567937, C#, minor,0.12850678733031673, 116.732597351,0.2451577191182115,0.415617602408829,0.9384743427432485,5.945943219921635e-05,0.305811074141414
12,music/Electronic/DaftPunk-Withinmp3,0.14346311879958526, C#, major,0.1493212669683258, 110.342224121,0.520985094880833,0.14713923446116023,0.9043534698959395,1.4576246182119312e-06,0.3108772737717436
13,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.12901987330422282, A, major,0.10271493212669683, 98.4524993896,0.6844462321917281,0.19341427501029956,0.755879867255057,1.8056882077138891e-06,0.31091283092936867
14,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.19730065883821934, G, minor,0.10226244343891402, 111.668838501,0.26227882858003393,0.533816703970001,0.8062691935255207,4.084563872175121e-06,0.31698865215276023
15,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.18198722525714373, C, minor,0.09638009049773756, 172.265808105,0.7773196049454807,0.10778868390570595,0.7640249398087702,3.214803464722968e-06,0.32125062653638387
16,music/Klassik/Liszt-Totentanzmp3,0.07317791137075405, D, minor,0.7357466063348417, 164.038589478,0.21394872823638267,0.23543831484763722,0.6812066371726153,1.4963856157086187e-06,0.32325328239130774
17,music/Pop/DavidBowie-LifeOnMarsmp3,0.31675528183359436, A#, major,0.1506787330316742, 125.222671509,0.40429347948918465,0.21291625943525402,0.8752943143791285,6.200108020281689e-07,0.32665644802993965
18,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.10621930171886862, A, minor,0.15656108597285068, 119.966659546,0.7098055078290608,0.19012694376873698,0.8114344505602211,3.3809389036419763e-06,0.32902511179810695
19,music/WorldMusic/JohnButler-Oceanmp3,0.16994543211799767, E, major,0.3778280542986425, 97.3883056641,0.4006220805195034,0.33517741904828446,0.6981279631106516,8.647628288752694e-07,0.33028363564298474
20,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.16449312198617447, C#, major,0.46923076923076923, 142.548370361,0.28664125340354984,0.1466956968790213,0.9235398236186719,2.440824546878484e-06,0.33176718432378893
21,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.11065189475517513, C, major,0.32714932126696833, 132.522079468,0.42107321828856364,0.2599469702384442,0.885519615423096,1.7781995227506924e-06,0.33405713302862833
22,music/Jazz/LouTavano-TheCallmp3,0.16401657641987258, E, minor,0.18461538461538463, 184.570266724,0.4521627687000896,0.24856602342172898,0.9591581134814209,8.798679543688608e-07,0.3347532910844085
23,music/Jazz/KeithJarrett-PartIITokyomp3,0.10074512493319235, E, major,0.41855203619909503, 163.889724731,0.3059427104987644,0.4717895039901317,0.7420288774850545,0.0001274265597613222,0.3398642799443332
24,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.06374860089752889, C#, major,0.14479638009049775, 152.013336182,0.4444498538138774,0.5293463939173213,0.8646363617633739,7.475112294803764e-07,0.34116305633230476
25,music/Rock/Pvris-MyHousemp3,0.29512031191125154, C, major,0.18461538461538463, 129.15222168,0.5253902069124776,0.2319613549770304,0.8337622941928856,8.328626176388364e-07,0.3451417309119413
26,music/Rock/Radiohead-Creepmp3,0.1906261566562137, C, major,0.1171945701357466, 92.4155807495,0.5795736413915359,0.25587263166658236,0.9518833652502273,1.9067969568187292e-06,0.34919204531621045
27,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.1364213936330289, C#, major,0.10633484162895927, 89.8669128418,0.5294405652134043,0.46901213221682997,0.8793218414964614,1.7064665161065853e-06,0.3534220801092
28,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.126084600993631, E, minor,0.08190045248868778, 155.900695801,0.47058152367734485,0.5208627296189545,0.927994578243115,3.156948422180407e-06,0.35457117366169255
29,music/Rock/BillyTalent-CurefortheEnemymp3,0.4007862675874801, D#, minor,0.1429864253393665, 117.713493347,0.43275824149487235,0.2843100328703008,0.9235375351309834,1.916349972654323e-06,0.3640634031288293
30,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.19302409282029048, F, minor,0.57420814479638, 162.848068237,0.385306592779384,0.20727923305843707,0.8248924056910856,2.170416485194549e-06,0.3641187732603437
31,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.1452580654180173, D, major,0.10361990950226245, 106.524047852,0.6306973036053508,0.3262944872712243,0.9914972328700193,1.9743769703405464e-06,0.3662281621739741
32,music/Pop/Sigrid-Strangersmp3,0.5030840745694364, B, minor,0.1411764705882353, 116.273414612,0.5317321766720693,0.16929687297137186,0.8535717237343867,1.5131132346531002e-06,0.3664771386081224
33,music/Electronic/TheXX-Intromp3,0.3068057405801747, F, major,0.10407239819004525, 100.450759888,0.7741203005372824,0.1559677237149356,0.8601175000887983,2.116261882557208e-06,0.36684762989551983
34,music/WorldMusic/annaRF-Whymp3,0.2684592392319662, G, minor,0.16515837104072398, 112.351074219,0.5545021358625876,0.35230101475241804,0.8607218877808469,8.704767000542705e-07,0.3668572531908738
35,music/Pop/AnnaBurch-2Cool2Caremp3,0.3433521225531257, A, major,0.15248868778280544, 117.597358704,0.565852821345393,0.2169995825292437,0.9317962590170293,9.031292129597695e-07,0.36841506272613506
36,music/Metal/SystemOfADown-Toxicitymp3,0.4019904511764003, C, minor,0.14027149321266968, 115.074310303,0.2830957474549467,0.4642488631651591,0.9364120767958187,2.15095668636782e-06,0.3710034637936135
37,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3,0.23353934728016873, C, minor,0.14389140271493212, 154.925735474,0.7871300085194155,0.18142050682207983,0.8930349332815347,1.355472780705645e-06,0.37316959234848524
38,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.30439645427612144, A, minor,0.2081447963800905, 104.842964172,0.6695348311763492,0.17247689187601106,0.8974129607596932,7.800361848563892e-07,0.3753277857507417
39,music/Metal/Gojira-Globalwarmingmp3,0.3231712744244966, C#, minor,0.27058823529411763, 94.3844528198,0.6514648212052805,0.2077505105617826,0.8048757178597254,3.455199508322817e-06,0.37630900242415183
40,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.12670302330963926, D#, major,0.151131221719457, 124.987091064,0.752361206827741,0.3433885361111535,0.888155870445441,8.791051009584836e-07,0.37695678958642215
41,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.13634441146895093, A, minor,0.8886877828054298, 117.387657166,0.18819434482062625,0.29406287385316005,0.7780395716769172,5.740183290171408e-06,0.38088912080139564
42,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.2363568111228123, C#, minor,0.2429864253393665, 122.389251709,0.6444897162386668,0.2601188473256307,0.9095781132862456,3.3991347290179286e-06,0.3822555520745751
43,music/Rock/twentyonepilots-CarRadiomp3,0.34219748627958313, F, major,0.20226244343891403, 129.759735107,0.6978609828320498,0.18692922351510108,0.886521661817617,1.0609312971079624e-06,0.3859621431357603
44,music/Rock/Sum41-Piecesmp3,0.32422420831384285, F, major,0.10678733031674208, 99.7237548828,0.8274088788873972,0.12863123599451867,0.9380674362910599,1.6004799839660035e-06,0.3875201150472574
45,music/Electronic/Dynatron-PulsePowermp3,0.331922381971583, D, minor,0.2343891402714932, 116.004959106,0.6948228214908315,0.3982953768225697,0.7079647055088822,1.7581561713594495e-06,0.39456603070358853
46,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.2742777570345004, A#, major,0.2895927601809955, 178.205444336,0.5997520308635405,0.32831254144257227,0.8782881118520554,1.1239923002191573e-06,0.395037387560994
47,music/Rock/Blink-182-Adam'sSongmp3,0.31425921291503145, F, major,0.18778280542986425, 136.178466797,0.5934182206787387,0.365313882060429,0.9104776223074902,1.7051613518805808e-06,0.39520890809215087
48,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.2659723615755311, A#, major,0.1520361990950226, 93.9716186523,0.910385062966312,0.16318545713382435,0.8967246470764294,9.774342385687556e-07,0.39805078421355966
49,music/Metal/Amorphis-HouseOfSleepmp3,0.22338787613530256, C, minor,0.16515837104072398, 125.022087097,0.701581066126628,0.46894530878781965,0.8379074419883961,2.342852301923554e-06,0.39949706782186206
50,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.13749549948781156, D, minor,0.3357466063348416, 102.767547607,0.4910471711505294,0.5894341752081531,0.8507556039639891,3.2678626921615943e-06,0.4007470540013362
51,music/WorldMusic/Wardruna-Wunjomp3,0.2593413148258649, B, minor,0.24615384615384617, 139.853485107,0.6946241921764904,0.362824048457125,0.8610371769749934,1.0584386576669705e-06,0.4039969395044962
52,music/Pop/Halsey-HeavenInHidingmp3,0.5435568782233008, C#, minor,0.12805429864253393, 117.763298035,0.5516905307485894,0.27961464129772234,0.928223093256083,1.423753137457329e-06,0.40519014432022776
53,music/Electronic/AlanWalker-Fadedmp3,0.4143282029560638, F#, major,0.11809954751131221, 90.0402908325,0.7425386492428222,0.2595022614895474,0.8975216343708274,1.2104789599666352e-06,0.40533191767492216
54,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.6245015022797322, C#, major,0.10226244343891402, 77.5753860474,0.45440456919800803,0.44986743730777806,0.806419342443812,3.1465301851667494e-06,0.40624307353307154
55,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.285688345590772, C#, minor,0.19864253393665157, 133.242721558,0.42307507949098727,0.5866078486643747,0.9496901471473125,3.062448299685822e-06,0.407284502879733
56,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.32743666130267457, E, major,0.13755656108597286, 94.884765625,0.6950640581245774,0.3657514968849641,0.9758909021420349,1.2961885744842034e-06,0.4169501626214664
57,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.38300716037794813, F, minor,0.20995475113122172, 128.125137329,0.7758058843302774,0.2930289343774519,0.8805345453750865,2.230449294925748e-06,0.4237222510068801
58,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.382156434255415, D#, minor,0.1171945701357466, 97.9537963867,0.5196752270734555,0.5785068547386478,0.9609186252414661,3.3321836756617604e-06,0.42640917393806776
