,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Electronic/TheXX-Intromp3,0.0, F, major,0.0, 100.450759888,0.0,0.0,0.5611918787529583,0.0,0.09353197979215971
1,music/Rock/Sum41-Piecesmp3,0.2979792230090519, F, major,0.09612930667800935, 99.7237548828,0.2207269044307167,0.1567743130088862,0.9865036061460228,9.062545074703182e-07,0.2930190432545324
2,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.29102875680244994, A, major,0.09910676307954062, 98.4524993896,0.4949960278809834,0.23831924915670888,0.8482987747881121,1.8100318829431539e-06,0.32862523028994634
3,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.33733669795768567, D, minor,0.09783071033602722, 117.647331238,0.6283385169846745,0.15620962214860357,0.8649801413981472,1.0776138063391437e-06,0.3474494610731574
4,music/Electronic/DaftPunk-Withinmp3,0.30504856287434157, C#, major,0.13398553806890684, 110.342224121,0.696969661700936,0.16524088885314084,0.8759106723937901,7.839684753875935e-07,0.3628593513099318
5,music/WorldMusic/JohnButler-Oceanmp3,0.2607048338382213, E, major,0.3683538919608677, 97.3883056641,0.515844526151751,0.34757780648793757,0.7188624152271342,9.75641437059106e-07,0.36855740821789146
6,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.3415365950372574, C, major,0.20714589536367503, 172.265686035,0.6360904949248102,0.18367745308486197,0.8686817157723286,1.888240790652882e-06,0.3728556737372873
7,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.3295438927235972, D, major,0.2807316035729477, 138.597213745,0.6473959869571285,0.20647014171312517,0.7814495911233881,6.875599800211038e-07,0.3742653172750278
8,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.3880303438527512, D, minor,0.12590387069332198, 111.442993164,0.5803993024322759,0.2202974182640184,0.9402505298992543,2.4872837623115833e-06,0.3758139920708974
9,music/HipHop/KidCudi-MrRagermp3,0.312678663019641, B, minor,0.16376010208421948, 102.060325623,0.4897137801992167,0.40523140444627653,0.8836160436716951,6.769467280140163e-07,0.3758334450612961
10,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.37059638665441297, A, minor,0.2139515099957465, 136.45451355,0.6860846589525422,0.15996460942173604,0.8373833368570567,1.132932989941175e-06,0.3779969391357474
11,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.3816218127382174, C, minor,1.0, 172.265289307,0.661891200850223,0.2258364291710863,0.0,7.927026625016157e-07,0.37822503924369816
12,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.3383624004262718, D, minor,0.12505316886431306, 140.128921509,0.553612466833887,0.4201152204621889,0.8397692236856025,6.616011320936239e-06,0.379486516047264
13,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.3468549339007933, A, minor,0.19523606975754998, 165.502151489,0.6598357525738411,0.1752924833562065,0.9054658990874787,4.429459410333433e-07,0.38044759693696845
14,music/Rock/Pvris-MyHousemp3,0.3215525651892051, C, major,0.15057422373458104, 129.15222168,0.7478041392284523,0.21329802653958232,0.8505262402400053,6.93109966650382e-07,0.3806259813402988
15,music/Jazz/LouTavano-TheCallmp3,0.27377390916379124, E, minor,0.20119098256061252, 184.570266724,0.6558344814070801,0.28153496579078335,0.8716609196547637,3.794963255225107e-07,0.38066593967889273
16,music/Pop/DavidBowie-LifeOnMarsmp3,0.34888135609791315, A#, major,0.13951509995746492, 125.222671509,0.7007863210573961,0.24719206259038254,0.8794014650753934,7.067463965354853e-07,0.3859628352541578
17,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.31717908154516766, A, minor,0.22671203743088048, 104.842964172,0.7199448259533501,0.21555531537328515,0.8375143158078189,3.9361704266074675e-07,0.3861509949545909
18,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.2922293854556175, C, minor,0.09910676307954062, 172.265808105,0.8521270483957838,0.20416638598854833,0.9057997648152157,1.4586626074746043e-06,0.39223846773288557
19,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.3656727891849695, G#, minor,0.22968949383241175, 163.483779907,0.6099346980751711,0.36445056629952294,0.7965540406492605,1.1330908777001641e-05,0.3943854864916854
20,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.3467341565714148, D, minor,0.16801361122926414, 178.205566406,0.6532286338847967,0.3987849234796043,0.8130163004690112,7.113406411270332e-07,0.396629722829122
21,music/Rock/Radiohead-Creepmp3,0.29128930116389956, C, major,0.11101658868566568, 92.4155807495,0.7106281645462634,0.2882544837282097,0.9823523054916456,1.3138026742720106e-06,0.39725702623639303
22,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.3871131741156439, C#, major,0.27690344534240746, 152.223327637,0.6388045268522894,0.37261459626756754,0.7324091503360155,2.945537099247756e-05,0.4013123913808194
23,music/Electronic/AlanWalker-Fadedmp3,0.44349162723326424, F#, major,0.09059974478945129, 90.0402908325,0.808360914260201,0.19489829397974762,0.877206267568387,6.073392014952757e-07,0.4024262425283755
24,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.38976303671292384, C#, minor,0.12377711612079965, 116.732597351,0.5416436248293408,0.46501031387354236,0.8992201132172076,4.591059463752652e-05,0.40324335255807525
25,music/Metal/Gojira-Globalwarmingmp3,0.34981055891395446, C#, minor,0.27988090174393876, 94.3844528198,0.7741704855429167,0.2164229877892451,0.8201630729317396,3.3450747515714588e-06,0.40674189199942434
26,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.3202600197944149, A#, major,0.12165036154827732, 93.9716186523,0.9209405326064583,0.18430283744631507,0.8961079880808206,7.268879080853749e-07,0.40721041106069905
27,music/WorldMusic/annaRF-Whymp3,0.31838690184316687, G, minor,0.1773713313483624, 112.351074219,0.7677190482033575,0.37026460824875285,0.8138366981518769,4.290994087722155e-07,0.4079298361491542
28,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3,0.2815183000568563, C, minor,0.15695448745214802, 154.925735474,0.873251882447446,0.20241160314962742,0.9339911232465163,9.655108447632424e-07,0.4080213936439065
29,music/Rock/twentyonepilots-CarRadiomp3,0.36038363993869144, F, major,0.18885580603998298, 129.759735107,0.8336128836098742,0.17372621567139043,0.8988974510375661,7.05642651490708e-07,0.4092461169900261
30,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.2969393487697681, C, major,0.2947681837515951, 132.522079468,0.7069239016927423,0.2891460514872589,0.8709425881065497,1.2252987594590916e-06,0.4097868831844456
31,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.3775476284305556, A, minor,0.16503615482773287, 119.966659546,0.8733519751911877,0.2457247276584407,0.7995717971731601,1.2685695331503927e-06,0.4102055919751017
32,music/Pop/Sigrid-Strangersmp3,0.4952519632720348, B, minor,0.1484474691620587, 116.273414612,0.7832068207607203,0.17528946711374083,0.860908586136395,1.0952102070625908e-06,0.4105175669425261
33,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.339538445875211, D, major,0.07273500638026371, 106.524047852,0.7304059032328183,0.3562017464043876,0.9788069785535375,1.8006986590998333e-06,0.4129483135241461
34,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.26374814521369244, C#, major,0.4657592513823905, 142.548370361,0.6398030157068016,0.19332173755674306,0.9185016089533702,1.4268969929295758e-06,0.4135225309516652
35,music/Pop/AnnaBurch-2Cool2Caremp3,0.35510302195736076, A, major,0.1420672054444917, 117.597358704,0.8168050617887028,0.2580376494087327,0.9266229035859,7.550976345411313e-07,0.4164394328804704
36,music/Rock/BillyTalent-CurefortheEnemymp3,0.39726420429761417, D#, minor,0.1624840493407061, 117.713493347,0.7103226766151982,0.311936511447478,0.9341613112351194,1.3806200440569603e-06,0.4193616889260266
37,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.2828704232936342, D#, major,0.13568694172692472, 124.987091064,0.8591145860178528,0.3759908440284264,0.8744316855272953,7.839043182841543e-07,0.421349210749742
38,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.3391986524079695, E, major,0.10378562313908975, 94.884765625,0.782747258727993,0.40654655318892235,0.9150994903404688,1.205159889983196e-06,0.42456313049405553
39,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.33794032608139773, E, minor,0.07613781369629945, 155.900695801,0.6992666959518304,0.5385166454691849,0.9193172632772697,9.104959055100219e-07,0.4285299424953146
40,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.34286925852919675, C#, major,0.11654615057422374, 89.8669128418,0.6552885713706155,0.48837459720595405,0.9697346745162041,1.3393317251382688e-06,0.4288024319213199
41,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.3635687160253537, G, minor,0.1207996597192684, 111.668838501,0.6304473369732508,0.5744182422344324,0.8869356834138534,3.1422313501122994e-06,0.42936213009958485
42,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.2711119194791482, F, minor,0.5627392598894088, 162.848068237,0.6698713525588993,0.25364333603119465,0.8213576893439581,1.6388283967404732e-06,0.429787532688501
43,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.31427995559793875, C#, minor,0.264568268821778, 122.389251709,0.832787977520256,0.2467531490409187,0.9376067506674177,2.7359394452044617e-06,0.4326664729312924
44,music/Rock/Blink-182-Adam'sSongmp3,0.3574347130261088, F, major,0.17779668226286688, 136.178466797,0.7975821561351476,0.3662263287804829,0.9063465308173281,1.4770797144831447e-06,0.43423131468360815
45,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.346189753758081, A#, major,0.270948532539345, 178.205444336,0.7446846928931824,0.3575522857252974,0.8909818653809803,8.912261101433323e-07,0.4350596702538327
46,music/Pop/CamilaCabello-Havanamp3,0.6331714476846853, G, minor,0.11909825606125053, 104.904518127,0.7416177869350261,0.21257159805552903,0.9063043968215183,8.254378935093328e-07,0.4354607184993171
47,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.3503829997412888, D#, minor,0.1310080816673756, 97.9537963867,0.5674698250305682,0.5929015079536638,0.9839040371420638,2.5816884023016202e-06,0.4376115055372271
48,music/Metal/SystemOfADown-Toxicitymp3,0.3869102804233839, C, minor,0.1484474691620587, 115.074310303,0.6807844544330278,0.4702012001293633,0.943529836674953,1.4342406228769198e-06,0.4383124458439016
49,music/Metal/JudasPriest-Painkillermp3,0.3167370304090946, A, major,0.21692896639727777, 102.933151245,0.5843239799269156,0.6203232406509052,0.91140634796577,3.8052226809750236e-06,0.44162056176210734
50,music/Klassik/Liszt-Totentanzmp3,0.3682975750337678, D, minor,0.7333049766056997, 164.038589478,0.5763421101257389,0.2919143253084527,0.6802108756085596,1.269657744086682e-06,0.4416785220566606
51,music/Pop/FoolsGarden-LemonTreemp3,0.4348972356257351, G#, major,0.1331348362398979, 143.298110962,0.944232712636393,0.20645304967248634,0.9491684612724204,5.268631150897507e-07,0.4446478037183413
52,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.27308132556397535, D, minor,0.3466609953211399, 102.767547607,0.5633961168670905,0.608037884005369,0.8804254416051785,2.475631757293942e-06,0.44526737316575177
53,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.594432642208431, C, major,0.15908124202467036, 94.9815063477,0.7727506206470602,0.23376525925441838,0.9233015498587682,1.1355497125386466e-06,0.4472220749238434
54,music/Pop/Halsey-HeavenInHidingmp3,0.4951160270834524, C#, minor,0.14249255635899616, 117.763298035,0.80580721915866,0.2828190472360327,0.9626737162818486,1.2293331569632846e-06,0.4481516325753578
55,music/Metal/Amorphis-HouseOfSleepmp3,0.29368461243708954, C, minor,0.1748192258613356, 125.022087097,0.8289365129350751,0.49082613205444653,0.9017408401341749,1.1819543827815065e-06,0.44833475089608404
56,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.4197617845206473, F, minor,0.23266695023394302, 128.125137329,0.8693518678935399,0.2965218702714115,0.8756733356485787,1.5160273567482233e-06,0.4489962207659129
57,music/Electronic/Dynatron-PulsePowermp3,0.40115756339176395, D, minor,0.26499361973628244, 116.004959106,0.8777557788041256,0.40078127382622086,0.7583571300076696,8.574689709491005e-07,0.45050770387250555
58,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.35146433169783736, C#, major,0.14504466184602297, 152.013336182,0.7070342475691486,0.55927948670256,0.9408830731844392,1.048276250812012e-06,0.45061780821270986
59,music/WorldMusic/Wardruna-Wunjomp3,0.31276703094306246, B, minor,0.26244151424925566, 139.853485107,0.8478207880990061,0.3931458235933837,0.8949806234074568,8.738209911304018e-07,0.45185944235219266
60,music/Electronic/Fytch-InTheseShadows(featCarmenForbes)mp3,0.38754206407163294, A, minor,0.2807316035729477, 140.014526367,0.9587580208594165,0.2290773481866518,0.8670168443635651,2.042091322895421e-06,0.45385465385758944
61,music/Reggae/DamianMarley-HeyGirlmp3,0.8140839480231156, F#, minor,0.132284134410889, 96.3729705811,0.6119597194875916,0.1865427158582299,0.9803142210558602,1.8314977489189336e-06,0.45419776172223925
62,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.6434010219092284, D, minor,0.27988090174393876, 104.842132568,0.7124079975321541,0.21576765884286886,0.877692011398847,6.470353821437981e-07,0.4548583730770699
63,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.44139500424166034, B, major,0.18417694598043385, 106.173690796,0.6690798661395337,0.5021368402179067,0.9326925648520352,1.3446568117894569e-06,0.4549137610147303
64,music/WorldMusic/TheHU-WolfTotemmp3,0.39271887324505067, D#, major,0.18077413866439812, 86.0263519287,0.8789242479715147,0.3395658286539683,0.9555464794629375,7.501520612891371e-07,0.4579217196916551
65,music/Reggae/DamianMarley-Confrontationmp3,0.4604045427129178, A, minor,0.22203317737133135, 111.168869019,0.7729393337104269,0.3478142128696363,0.9538360584824418,1.0698607325293352e-06,0.4595047325012478
66,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.30084887731373544, C#, minor,0.21480221182475542, 133.242721558,0.7199714286759392,0.6147462753594775,0.9108420137969402,2.477499525219566e-06,0.46020221407839546
67,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.502234862386701, C, major,0.10463632496809869, 126.112625122,0.7668543488745331,0.5043593752356439,0.8977393198321024,1.993373218893308e-06,0.4626377041117164
68,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5934857893098127, C#, major,0.1169715014887282, 77.5753860474,0.6776940494032511,0.47441117082154066,0.9240853144671493,3.8039174597200606e-06,0.46444193823465696
69,music/Metal/InFlames-TheNewWordmp3,0.31551828163120416, G, minor,0.1922586133560187, 166.092803955,0.8597985531000873,0.5245756063066278,0.9038004802445667,4.2711724886589645e-06,0.4659926343018322
70,music/Jazz/KeithJarrett-PartIITokyomp3,0.3893028889542352, E, major,0.42194810718843045, 163.889724731,0.644797288916541,0.5062371872533593,0.8350520111756939,0.0001183194305432286,0.4662426338198005
