,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.0, D, minor,0.0, 102.767547607,0.0,0.0,0.373599337853852,0.0,0.06226655630897534
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.21867073049431154, G, minor,0.358011634056055, 111.668838501,0.45951636084470476,0.07478475792190999,0.4288403300455581,1.8865629008281602e-06,0.25663761665424006
2,music/WorldMusic/JohnButler-Oceanmp3,0.10557092045411441, E, major,0.3680592279217345, 97.3883056641,0.31495667475851197,0.192140893171697,0.6199839000789713,6.147354405586698e-07,0.2667853718534116
3,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.16808989186627998, C#, major,0.37652035959809627, 89.8669128418,0.5157073404008987,0.10015793190807482,0.47733789052931763,1.4344003524998058e-06,0.27296914145050327
4,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.1591506542973136, D, minor,0.34955050237969326, 178.205566406,0.5105336833215437,0.16730611712718624,0.5549955407069376,1.364611036424767e-06,0.2902563104072851
5,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.17048912973098226, C#, major,0.36277102062400846, 152.013336182,0.5988497442627171,0.06647375067321033,0.5895538918573321,8.663582007967778e-07,0.29802306725107514
6,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.17617937089626254, D, minor,0.3791644632469593, 140.128921509,0.34505480651392184,0.20091664336050247,0.6928702518458503,8.227029514095072e-06,0.2990322938155018
7,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.3186726775754028, D#, minor,0.3707033315705976, 97.9537963867,0.46643446981263526,0.029352614585423365,0.645603031598869,2.066915249748531e-07,0.30512772197240884
8,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.13833126012057392, A, major,0.39978847170809095, 98.4524993896,0.5625966441711729,0.26147683100436336,0.47140740853898955,2.151107951656136e-06,0.30560046110852374
9,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.2125589623453804, C#, minor,0.39132734003172925, 116.732597351,0.3309015500410491,0.18873745512356924,0.7189122600081441,6.208380986412068e-05,0.3070832752266227
10,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.1476964216782498, D, minor,0.39238498149127443, 117.647331238,0.45287599514174415,0.3750364921730463,0.4854255623033257,9.884029776543516e-07,0.30890340686510304
11,music/Metal/JudasPriest-Painkillermp3,0.23784167255000485, A, major,0.4008461131676362, 102.933151245,0.3575431777267849,0.04144768612796668,0.8808619548168946,3.244755616496094e-07,0.3197568214774748
