,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/No_Woman_No_Cry/bob_marley+Live_+05-No_Woman_No_Crymp3,0.0, C, major,0.0, 155.662918091,0.0,0.0,0.0,0.0,0.0
1,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3,0.22679416417363266, D, minor,0.8032786885245902, 163.776016235,0.5604473612637738,0.0402725546806269,0.9581024623270893,0.021912159608496965,0.43513456509636833
2,music/Claudette/everly_brothers+The_Fabulous_Style_of+01-Claudettemp3,0.4261871669343682, E, major,0.8153580672993961, 155.37802124,0.08260777407810932,0.302705903464263,0.9852891439818188,0.01487683206639278,0.43783748130405803
3,music/Day_Tripper/cheap_trick+Silver+13-Day_Trippermp3,0.28933086089173987, E, major,0.8015530629853321, 152.003646851,0.47219422883906764,0.05542484326294822,0.985207647053043,0.02549079641568782,0.4382002399079698
4,music/Waiting_In_Vain/bob_marley_the_wailers+Legend+10-Waiting_in_Vainmp3,0.3296447502476155, C#, major,0.8291630716134599, 155.625091553,0.15104106149192303,0.3629911921957003,0.9658325977485203,0.03205804997811654,0.4451217872125559
5,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.25664551385532774, A#, major,0.8352027610008628, 163.905609131,0.5132200473035425,0.08442479672643712,0.960349920963181,0.026986019475942646,0.44613817655421556
6,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3,0.23772627195372173, C#, major,0.819672131147541, 161.648529053,0.48333051700765667,0.20577422132601714,0.9538676212700782,0.00525704644044161,0.45093796819090937
7,music/Love_Hurts/nazareth+_Snaz+15-Love_Hurtsmp3,0.20388656070681313, G#, major,0.7558239861949957, 77.6048278809,0.7261305670041429,0.027707184576387826,0.985839462026727,0.009643329099130104,0.45150518160136616
8,music/All_Tomorrow_s_Parties/velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Partiesmp3,0.2860073646621795, F#, major,0.6419327006039689, 93.4740905762,0.672089193302402,0.13266985532305708,0.9824605749741782,0.014998138370644938,0.4550263045394051
9,music/Ooby_Dooby/roy_orbison+Black_and_White_Night+05-Ooby_Doobymp3,0.27295801777970424, E, major,0.7946505608283002, 163.758422852,0.6072495978018713,0.038141627805511065,0.9785244452280792,0.04058529153732282,0.45535159016346477
10,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.25525283112116653, G, major,0.7817083692838654, 111.811828613,0.6629123167846036,0.037631899094357844,0.9885240384905861,0.01860836674347828,0.4574396369196763
11,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.2558520302445368, G, major,0.8317515099223468, 123.310401917,0.6257685216328681,0.055748590029724515,0.9694428414194929,0.015520276015585113,0.4590139615440923
12,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.24948453441197144, C, major,0.8067299396031061, 143.708587646,0.706724044608453,0.029700872880993014,0.9648234780234494,0.0024699860602710073,0.45998880926470725
13,music/Cocaine/nazareth+_Snaz+08-Cocainemp3,0.2757137504076288, G, major,0.8067299396031061, 165.70930481,0.6040705830223305,0.08159361815126738,0.9615137745941089,0.034088650113612576,0.460618385982009
14,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.26333246912655023, C, major,0.8464193270060397, 91.3132629395,0.6306010146282638,0.04218104110685915,0.9854792847502731,0.005461896858656067,0.4622458389127737
15,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.2602122100265541, D, minor,0.7722174288179465, 126.074867249,0.6813384359790164,0.057570689096178566,0.9773079827286708,0.031658170540187915,0.4633841528647591
16,music/Little_Wing/eric_clapton+Crossroads_2_Disc_1+08-Little_Wingmp3,0.25102811575239664, A, major,0.8490077653149266, 154.563201904,0.4218234394471204,0.2888341526565965,0.9628883225726315,0.010349658645591094,0.4639885757315437
17,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3,0.2663284242337085, C, major,0.811044003451251, 148.5909729,0.6942760996947103,0.05025089313433452,0.9573391980403794,0.008220172933935701,0.46457646524805324
18,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3,0.2669016566438935, C#, major,0.8265746333045729, 178.205612183,0.6413443046652837,0.07305249341087366,0.9723483462719875,0.022144935427711183,0.4670610616207205
19,music/Caroline_No/beach_boys+Pet_Sounds+13-Caroline_Nomp3,0.2504617294803214, C#, major,0.8352027610008628, 152.130386353,0.4572247873137671,0.27797444131515076,0.9709242505994408,0.035540076383686205,0.47122134101553814
20,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.27604244605628014, D, minor,0.7670405522001725, 117.979370117,0.7147075500595184,0.05729597995163643,0.9914966441427653,0.021334058662096145,0.47131953851207814
21,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.2765548126527975, D, major,0.7929249352890423, 172.265701294,0.6887856057326444,0.04932895641149539,0.9903354917324771,0.03282651720545444,0.4717927198373186
22,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.264004302129392, G, major,0.7946505608283002, 106.896240234,0.6950737367706454,0.08309829679085487,0.9815592176479682,0.01897146605824751,0.472892930037568
23,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.2969839318302887, C, major,0.8377911993097498, 104.250892639,0.6797929973805489,0.030889390137211183,0.9767696747779313,0.024486250005541665,0.47445224057354524
24,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.29854416265451916, B, major,0.8308886971527178, 135.985366821,0.5830337567477822,0.13596656876797122,0.967888491225035,0.03214977094108052,0.4747452412481843
25,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.31833407938684527, E, major,0.8274374460742019, 101.541908264,0.6443081521631259,0.058241190588651556,0.9826935082256035,0.02124812700267803,0.475377083906851
26,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3,0.27859161975981805, D#, major,0.7972389991371872, 99.0313949585,0.7229222624375647,0.10519425552944743,0.9659178768575791,0.004860626849337006,0.47912094009515555
27,music/Tush/nazareth+_Snaz+16-Tushmp3,0.28633541215574354, C#, major,0.6885245901639344, 147.813034058,0.7178057765253623,0.1788763216165444,0.9905319700478243,0.01961264112472262,0.48028111860568856
28,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.2521434286188828, G, major,0.8015530629853321, 117.453948975,0.6140851152628222,0.2360781137973422,0.9714953247844654,0.007674151406565423,0.4805048661425683
29,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.31733332793204094, A, major,0.8326143226919759, 99.5403900146,0.721256714254524,0.028087316686661975,0.981843302228918,0.007658462323215399,0.48146557435288934
30,music/My_Generation/who+Who_s_Better_Who_s_Best+01-My_Generationmp3,0.30908476450702743, G, minor,0.8050043140638481, 96.4509277344,0.7083811169923144,0.05415393363440826,0.9981080266538919,0.015464674952154,0.48169947180060735
