,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Maggie_s_Farm/bob_dylan+Live_at_Budokan_Disc_1+06-Maggie_s_Farmmp3,0.0, A, minor,0.0, 126.578773499,0.0,0.0,0.0,0.002160787151007621,0.00036013119183460346
1,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.19114766632532754, D, minor,0.43523316062176165, 126.074867249,0.2331957465359875,0.06457770716416987,0.9516394825707774,0.004229949156817798,0.3133372853958069
2,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.20180762317199022, G, major,0.39378238341968913, 128.775222778,0.34944524491352275,0.09826221178041608,0.8977142786014108,0.0011306286434582204,0.3236903950884146
3,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.26105103345905184, F, major,0.38238341968911915, 127.962799072,0.22032981698298001,0.13947653844528934,0.9575423373710786,0.0063739513005637944,0.32785951620801385
4,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.22988960996858485, G, major,0.47979274611398964, 123.310401917,0.34158360470688653,0.05628682032794962,0.9232305912676239,0.0031114425498269087,0.33898246915581026
5,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3,0.28301758179175535, G, major,0.44455958549222796, 128.87399292,0.2813957897805728,0.19659452279405945,0.9489460943056851,0.0065728687009680075,0.36018107381087816
6,music/All_Along_The_Watchtower/u2+Rattle_and_Hum+05-All_Along_The_Watchtowermp3,0.2572113537308551, F#, major,0.48393782383419687, 129.032974243,0.35612850415076663,0.1397760009582424,0.9590713319345593,0.012806030030168256,0.36815517410646476
7,music/Red_Red_Wine/neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Winemp3,0.3265802339407839, C, major,0.46528497409326425, 129.898986816,0.44733901387621106,0.08559129314831276,0.9189048690726003,0.004949401159159537,0.3747749642150553
8,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.2542244875916505, G, major,0.5077720207253886, 111.811828613,0.5443895247524282,0.041515976838460596,0.9195205573771187,0.0027134842577294896,0.3783560085904627
9,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.24092057937360065, D, major,0.46632124352331605, 172.265701294,0.6517230271526838,0.026503608557977853,0.9299569532730174,0.004533910075947802,0.38665988699275733
10,music/Stone_Cold_Crazy/metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazymp3,0.24379746852905448, G, minor,0.533678756476684, 126.058242798,0.35546740453542597,0.2290190407395102,0.951175510393905,0.008919134601945058,0.3870095525460875
11,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.2661626808919525, D, minor,0.44455958549222796, 117.979370117,0.6046239765514222,0.07007199920472655,0.9571438374352171,0.004209577184524561,0.39112860946001177
12,music/Time/tori_amos+Strange_Little_Girls+07-Timemp3,0.36347971315178657, B, major,0.49015544041450776, 135.985366821,0.47105818186307596,0.11187941125300639,0.8759280242165687,0.05578779828775593,0.39471476153111684
13,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.30864518093881593, E, major,0.49948186528497407, 101.541908264,0.5786902508605026,0.025662761786527415,0.9499274074961623,0.008327056786376966,0.3951224205255599
14,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.2638987901760873, G, major,0.47253886010362695, 117.453948975,0.47991409074634966,0.2104574930011326,0.9323564632089106,0.014662604798853993,0.39563805033916016
15,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.25873963008944306, G, major,0.42176165803108806, 106.896240234,0.6505196995622646,0.1223810408955163,0.9245309615906482,0.0027924248944341794,0.3967875691772324
16,music/Lodi/tesla+Five_Man_Acoustic_Jam+09-Lodimp3,0.26425517565359113, C, major,0.5191709844559586, 129.092514038,0.5353060098080713,0.09949238275385731,0.9708961523084073,0.004902726773845773,0.3990039052922885
17,music/Rattlesnakes/tori_amos+Strange_Little_Girls+06-Rattlesnakesmp3,0.29638324428734386, F, major,0.5191709844559586, 125.512763977,0.2701864602766543,0.3987647103711392,0.8643568094882683,0.04809083925079089,0.39949217468835924
18,music/Summer_of_69/bryan_adams+Live_Live_Live_+13-Summer_of_69mp3,0.26145282172010736, D, major,0.42590673575129534, 138.499053955,0.7111314371485032,0.09635477753561394,0.9167224161977856,0.004181918453493043,0.4026250178011331
19,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3,0.2750581370673924, C, major,0.522279792746114, 143.708587646,0.6855521177104472,0.03612009424159734,0.8915106743292622,0.005608490852203333,0.40268821782450276
20,music/Street_Fighting_Man/rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Manmp3,0.27800962230645654, B, major,0.46528497409326425, 135.515930176,0.6555532537586148,0.0875162698438462,0.9363674521465516,0.004157605119658433,0.404481529544732
21,music/Strange_Little_Girl/stranglers+The_UA_Singles_79-82+24-Strange_Little_Girlmp3,0.28635028405750435, C, major,0.5512953367875648, 124.326950073,0.26653114318046595,0.35721795338278667,0.959877406307378,0.026808572570387355,0.4080134493810145
