,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Rattlesnakes/lloyd_cole_and_the_commotions+Rattlesnakes+03-Rattlesnakesmp3,0.0, A, major,0.0, 152.103897095,0.0,0.0,0.0,0.003447575858380126,0.0005745959763966877
1,music/Caroline_No/beach_boys+Pet_Sounds+13-Caroline_Nomp3,0.2907166967501101, C#, major,0.41287128712871285, 152.130386353,0.2472135678206987,0.10115952331955176,0.919938609832228,0.036389704883735836,0.33471489828917284
2,music/Something_So_Right/paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Rightmp3,0.22381655413075574, A#, major,0.4871287128712871, 150.428146362,0.27076132569557576,0.11635587253372971,0.9377227595869502,0.013648101992074948,0.34157222113506225
3,music/Thin_Line_Between_Love_And_Hate/annie_lennox+Medusa+08-Thin_Line_Between_Love_And_Hatemp3,0.24237197602857571, C, major,0.5089108910891089, 150.035003662,0.3214128873448543,0.16044314206363108,0.8811942395283033,0.0046900721762082615,0.35317053470511367
4,music/Something_So_Right/annie_lennox+Medusa+10-Something_So_Rightmp3,0.3164115532129912, C, major,0.4277227722772277, 152.389190674,0.44443862663334527,0.21505227191942625,0.914816723074683,0.010083109327081969,0.38808750940745923
5,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3,0.3170053405951713, C, major,0.38613861386138615, 137.028686523,0.6309009097728806,0.1895350715922059,0.8305204823504551,0.007638746079207278,0.3936231940418844
6,music/Summertime_Blues/beach_boys+Surfin_USA_Surfin_Safari+09-Summertime_Bluesmp3,0.7173162307180598, G#, minor,0.4881188118811881, 151.338317871,0.11997230425543333,0.06817994312760743,0.9746355631281197,0.003127206910396128,0.3952250100034674
7,music/New_Age/tori_amos+Strange_Little_Girls+01-New_Agemp3,0.3273971528811744, A#, major,0.499009900990099, 152.954711914,0.22746789324025593,0.45421309799773124,0.9240143327239617,0.014461003155700041,0.40776056349815365
8,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3,0.2825463554713191, B, minor,0.4386138613861386, 120.899589539,0.6589024939720305,0.07708874236159889,0.9888441570684205,0.004476947734840865,0.4084120929990582
9,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.3004056561054756, G, major,0.42574257425742573, 117.453948975,0.6397777810734507,0.21316711537578467,0.8806498246641746,0.005502408331321312,0.41087422663460543
10,music/Toys_In_The_Attic/rem+Dead_Letter_Office+07-Toys_In_The_Atticmp3,0.31266397985350053, G, major,0.3782178217821782, 102.517662048,0.7708910127959717,0.0272142476908346,0.969946151980889,0.010314420146261886,0.41154127237493937
11,music/Real_Men/tori_amos+Strange_Little_Girls+12-Real_Menmp3,0.33972651453099306, F#, minor,0.37524752475247525, 111.568817139,0.6599806413595263,0.1266942836782696,0.9560409236634462,0.012815503961256641,0.4117508986576612
12,music/Claudette/everly_brothers+The_Fabulous_Style_of+01-Claudettemp3,0.4850321593891493, E, major,0.38712871287128714, 155.37802124,0.5819025519071153,0.06116700652910033,0.9585896957786828,0.005564887627290683,0.4132308356837709
13,music/Let_It_Be/beatles+1+26-Let_It_Bemp3,0.3840384231843628, C, major,0.36633663366336633, 139.700973511,0.6560538589300958,0.1924709557929396,0.8964758464701159,0.005237760836205827,0.4167689131461811
14,music/Faith/limp_bizkit+Three_Dollar_Bill_Yall+09-Faithmp3,0.37900284360665154, D, major,0.4198019801980198, 95.158454895,0.6391753842253753,0.08392693326167593,0.983561189392758,0.0027168219233631736,0.41803085876797397
15,music/A_Whiter_Shade_Of_Pale/procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Palemp3,0.3138194642178451, C, major,0.4514851485148515, 148.5909729,0.43594364143239855,0.4392894352387739,0.863843874005944,0.00608567547381961,0.4184112064806054
