,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Walking_After_Midnight/bryan_adams+Live_Live_Live_+15-Walking_After_Midnightmp3,0.0, C, major,0.0, 122.811820984,0.0,0.0,0.0,0.0,0.0
1,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.2243458673012597, G, major,0.401561144839549, 123.310401917,0.3741920160524241,0.10563571204165323,0.9416420991140146,0.0021625330107375015,0.341589895393273
2,music/Gold_Dust_Woman/fleetwood_mac+Rumours+11-Gold_Dust_Womanmp3,0.24016729509725163, D, major,0.424978317432784, 123.336181641,0.1569834493906341,0.29054849564633567,0.9203612560923095,0.031051292226688593,0.3440150176476673
3,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3,0.2379990858514194, D, minor,0.391153512575889, 126.074867249,0.4262919270080484,0.08920018756105744,0.9248663862350182,0.00470675695151335,0.345702976030491
4,music/She_Came_In_Through_The_Bathroom_Window/joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Windowmp3,0.24344374585711567, D, major,0.17346053772766695, 93.945350647,0.7247167786441392,0.033260680282763445,0.936640684537418,0.002298678165888943,0.352303517535832
5,music/Heart_Of_Gold/tori_amos+Strange_Little_Girls+08-Heart_Of_Goldmp3,0.2303031393963235, E, minor,0.3313096270598439, 120.021446228,0.5895892027346323,0.04870361617819459,0.9260688892597267,0.003846053486335141,0.354970088019176
6,music/Stone_Cold_Crazy/queen+Sheer_Heart_Attack+08-Stone_Cold_Crazymp3,0.23017422305353086, B, minor,0.21075455333911536, 120.899589539,0.372461568602577,0.342769385261206,0.9737771684772585,0.007044067773357248,0.35616349441784084
7,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.32018085965089293, C, major,0.19774501300954034, 91.3132629395,0.6130487993139939,0.1183661271411493,0.8767561478926763,0.014657645385448852,0.3567924320656169
8,music/We_Can_Work_It_Out/tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Outmp3,0.33624451446992154, G, major,0.17432784041630528, 107.157066345,0.7214164738575977,0.01769120719201725,0.9047212402505278,0.0022868640733161093,0.35944802337661425
9,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3185149851079672, E, major,0.204683434518647, 101.541908264,0.627988248394816,0.12438265838295778,0.8819800468121196,0.0035532139187240035,0.3601837645225386
10,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.270497459030945, G, major,0.21595836947094535, 110.373329163,0.7186455905291038,0.07533087999844217,0.8900690865190729,0.00848334301875828,0.36316412142787796
11,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.24671961789036348, D, minor,0.39462272333044235, 117.979370117,0.4949600309641962,0.08746159031397298,0.9624348588731142,0.0017841274355309587,0.3646638248012701
12,music/Tomorrow_Never_Knows/beatles+Revolver+14-Tomorrow_Never_Knowsmp3,0.31157519486722973, F, major,0.2393755420641804, 127.962799072,0.49233842260029337,0.23136350157172406,0.9351230114162354,0.003546532258005364,0.3688870341296114
13,music/Proud_Mary/creedence_clearwater_revival+Live_in_Europe+10-Proud_Marymp3,0.31881157252075115, D, major,0.2645273200346921, 135.161499023,0.7106915191952199,0.03335384021738483,0.8971792319850109,0.002209327629020911,0.37112880193034664
14,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.23619719059758432, G, major,0.4388551604509974, 111.811828613,0.5308867432250681,0.08671505705856486,0.9544954179629789,0.003904257642507184,0.3751756378229502
15,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.29429088587798496, C, major,0.27146574154379877, 104.250892639,0.6850303559405752,0.06507765830196055,0.9207455364731414,0.020777610737057816,0.3762312981457531
16,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.24296005014247052, A, major,0.21595836947094535, 117.590515137,0.6185884410604536,0.25252977865428256,0.9218011558823395,0.006640925429557385,0.3764131201066749
17,music/I_Don_t_Want_To_Miss_A_Thing/aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thingmp3,0.22811028437907505, D, major,0.3920208152645273, 120.863586426,0.46024988310335957,0.29301221748857037,0.8830163294699808,0.0029238388434407645,0.37655556142482566
18,music/Train_In_Vain/clash+London_Calling+19-Train_In_Vainmp3,0.3300403855388911, A, major,0.23156981786643538, 121.264533997,0.33317938356558074,0.35221865694498405,0.950992873167444,0.0626725332694928,0.3767789417254714
19,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.23373846059039374, G, major,0.3686036426712923, 117.453948975,0.4863948884852267,0.2970716268198043,0.8711599601055915,0.010023319689983008,0.37783198306038196
