,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Heart_Of_Gold/neil_young+Harvest+04-Heart_Of_Goldmp3,0.0, G, major,0.0, 85.3595428467,0.0,0.0,0.0,0.18675741320156708,0.031126235533594514
1,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.3221973343835631, C, major,0.1839080459770115, 91.3132629395,0.5692483341936155,0.11004689502350672,0.8401973141383151,0.00482926987117059,0.3384045322645304
2,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3,0.29050541603882696, C, major,0.18213969938107868, 84.6679153442,0.5430247978015202,0.05830634192540562,0.8564281032498282,0.23816557590757098,0.36142832238403844
3,music/Yesterday/beatles+1+11-Yesterdaymp3,0.29689390751891587, F, major,0.16357206012378425, 96.8093490601,0.6684490716497301,0.08300132512480882,0.900890540237006,0.13743768423995426,0.37504076481569987
4,music/Don_t_Let_It_Bring_You_Down/neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Downmp3,0.28860574459498695, F, major,0.25287356321839083, 132.990905762,0.7102270748016651,0.047396807164792706,0.8869843164662888,0.06744503306343656,0.37558875655159346
5,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.24962917656502945, A#, major,0.3448275862068966, 163.905609131,0.5668850070220137,0.08295978839753994,0.9161078007228275,0.09781633587052725,0.37637094913080577
6,music/Before_You_Accuse_Me/eric_clapton+Unplugged+02-Before_You_Accuse_Memp3,0.3458208321387196, A, major,0.22458001768346597, 99.5403900146,0.6841789043661528,0.1254134718633494,0.8831896043128249,0.019240322681987866,0.3804038588410834
7,music/Between_The_Bars/elliott_smith+Either_Or+04-Between_The_Barsmp3,0.29361563987934924, D#, major,0.21043324491600354, 135.676589966,0.7345580658751919,0.1045774317296924,0.9022379393385707,0.04466173490468241,0.3816806761072484
8,music/The_Boxer/paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxermp3,0.2536645836724302, C, major,0.28558797524314766, 104.250892639,0.6371145055162266,0.17687727572452153,0.9192511396420575,0.06078956314565701,0.3888808404906734
9,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3,0.30923487373985054, A, major,0.20070733863837312, 117.590515137,0.7219714877988753,0.0834513939671146,0.8684550814117002,0.16807535481207356,0.3919825883946646
10,music/Tush/zz_top+Fandango+09-Tushmp3,0.32478203497949665, C, major,0.20601237842617154, 144.786575317,0.7733694284998784,0.06137924186119019,0.9421317607473944,0.10870462832486281,0.4027299121398323
11,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3,0.26564993634464706, G, major,0.3616268788682582, 117.453948975,0.5720021073416666,0.1436423115394494,0.9145146526562751,0.16921612922100635,0.40444200266188374
12,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3,0.26269599549892914, G, major,0.21396993810786913, 110.373329163,0.6853771911241565,0.19917034038539852,0.875178491739443,0.20091922836299317,0.40621853086979826
13,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3,0.2882710140127721, C, major,0.28205128205128205, 136.383224487,0.704971712807411,0.1222405696115304,0.9050563864337975,0.13817307915723032,0.40679400734567056
