,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3,0.0, C#, major,0.0, 178.205612183,0.0,0.0,0.0,0.0,0.0
1,music/Grand_Illusion/styx+Return_To_Paradise_Disc_2+01-Grand_Illusionmp3,0.13966201635723471, C#, major,0.5570539419087137, 178.205596924,0.16576955259778142,0.29371646521734907,0.9402556346276532,0.001091823577267189,0.3495915723809999
2,music/Cocaine/nazareth+_Snaz+08-Cocainemp3,0.2443370272369037, G, major,0.6307053941908713, 165.70930481,0.2254759686840252,0.12022489481212856,0.9643008825517728,0.008467536771575431,0.3655852840412128
3,music/Proud_Mary/tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Marymp3,0.22456301765066555, D, major,0.6224066390041494, 172.265701294,0.3254404471330052,0.0966297570053274,0.9681444720344534,0.004223421040534977,0.3735679589780227
4,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3,0.20448869627732946, G, major,0.5778008298755186, 123.310401917,0.46882045914650095,0.08935169664259088,0.956172494192487,0.0011816477505671224,0.38296930398083234
5,music/Come_Together/aerosmith+Live_Bootleg+06-Come_Togethermp3,0.24498554041523038, D, minor,0.6607883817427386, 163.776016235,0.42919136334173497,0.03692289020786476,0.9577056201566463,0.002792469214307449,0.38873104417975374
6,music/Ooby_Dooby/roy_orbison+Black_and_White_Night+05-Ooby_Doobymp3,0.2883436963462073, E, major,0.6504149377593361, 163.758422852,0.3744470009566212,0.06261296442325498,0.9577704792640848,0.033242436216181476,0.3944719191609476
7,music/America/paul_simon+Concert_in_the_Park_Disc_2+09-Americamp3,0.3636230133828376, D, major,0.6556016597510373, 172.265548706,0.18655520257333902,0.08601193700703433,0.9334413209400333,0.14731258687132195,0.3954242867542672
8,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.3169218338560397, A#, major,0.6369294605809128, 163.905609131,0.3095084955100443,0.13673604534828476,0.9613129660448352,0.0231098608690492,0.39741977703486103
9,music/White_Room/sheryl_crow_+Live_from_Central_Park+12-White_Roommp3,0.22873896513922728, G, major,0.6016597510373444, 106.896240234,0.5753841985864225,0.017003846039350203,0.9649163263157787,0.0007125874095398268,0.3980692790879439
10,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3,0.19797239618092644, G, major,0.553941908713693, 128.775222778,0.6880470224449668,0.022683386615063753,0.9386155131838263,0.0010017953678741287,0.40037700375105834
11,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3,0.19292195982887447, D, minor,0.6213692946058091, 117.979370117,0.5883557773256779,0.07024904002598885,0.9654244407620157,0.00045029428606838167,0.4064618011390724
12,music/White_Room/cream+Live_Cream_Volume_II+02-White_Roommp3,0.25700476972659647, G, major,0.6618257261410788, 111.811828613,0.5111309386984032,0.07437437087014419,0.9657125445435273,0.0053131588006798906,0.41256025146340497
