,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/EasyListening&Vocals/Garry_Schultz-Reasonmp3,0.0, E, major,0.0, 99.951461792,0.0,0.0,0.0,0.0,0.0
1,music/World/Spanish_guitars-Pacomp3,0.1598209930866025, F#, minor,0.23873570948217887, 99.9897537231,0.15978417896341343,0.030966677706925034,0.964091289865473,3.0635179580265804e-06,0.25890031877042513
2,music/Rock&Pop/db4-Memories_of_St_Petersburgmp3,0.2152370530711464, C, major,0.22864828513786148, 100.020423889,0.14991792895843664,0.05254878194606365,0.9081838206594042,4.736197603304626e-06,0.25909010099508595
3,music/EasyListening&Vocals/Joseph_Tiscareno-Withoutmp3,0.2696296332316439, F, major,0.23133826496301277, 99.9254455566,0.049368907711181395,0.0984986135386378,0.9091204379706727,7.230682289052821e-06,0.2596605146829063
4,music/Comedy&SpokenWord/Tales_2_Tell-Rendezvous_With_Deathmp3,0.20339990709345704, G, minor,0.22797579018157363, 100.087638855,0.12426716177272429,0.03881386236941748,0.9663172054651845,2.4265763446397436e-06,0.26012939224311693
5,music/Rock&Pop/db4-morning_datemp3,0.23819715866816085, F, major,0.21587088096839274, 99.9059143066,0.1531338902638432,0.043502966545049884,0.9157608157897656,7.044895430244595e-06,0.2610787928551071
6,music/Folk/Mia_Doi_Todd-What_If_We_Domp3,0.22918065549783131, D, major,0.21856086079354406, 99.9818267822,0.14561725784257368,0.04032831671769333,0.9339656632246309,2.1353332282916495e-06,0.2612758149015836
7,music/Electronic&Dance/DJ-DC-Corrosionmp3,0.24236922881031242, F, minor,0.2367182246133154, 100.022819519,0.026586082472042964,0.10136682968868381,0.9649575487232047,3.5701878625815783e-06,0.26200024741590366
8,music/Folk/Valerys_Kin-The_smell_of_decaymp3,0.2465631607577408, C, major,0.21318090114324142, 100.03250885,0.1261931782393037,0.026169513634497394,0.9712314083519425,2.2157187961856622e-06,0.2638900629742537
9,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3,0.24563936667943778, G, minor,0.22259583053127102, 100.02633667,0.08380458399320422,0.054383095123643733,0.9774072344462366,4.1980695539426304e-06,0.26397238480722457
10,music/Jazz/Blue_Train-Zairemp3,0.19267595606782373, F#, minor,0.3073301950235373, 99.6844406128,0.12947776815769155,0.028274163073722526,0.9401302196949123,4.23841318757294e-06,0.2663154234051458
11,music/Reggae/Tony_Gits-Staymp3,0.2728169005566547, F, major,0.2293207800941493, 100.035240173,0.08763534435331735,0.034075730169673454,0.9742931856845011,2.237203762784643e-06,0.2663573630103431
12,music/Folk/Inga-Back_To_Yoump3,0.295452429855887, A, minor,0.23537323470073973, 100.060523987,0.048578089918438885,0.06442451621533259,0.9587263796527693,3.964661327913268e-06,0.2670931025007492
13,music/Folk/Valerys_Kin-Valerys_Kinmp3,0.24212674665608364, D, minor,0.22326832548755884, 99.8266525269,0.13407648499404368,0.03853348602109566,0.9875575534295123,7.825033102870528e-06,0.2709284036035662
14,music/NewAge/Phil_Rose-In_the_Still_of_the_Eveningmp3,0.2617787933460347, D, major,0.24815063887020847, 99.9150466919,0.12169901220736877,0.06460091904608621,0.9416292786807337,2.64508029033581e-06,0.2729768812051203
15,music/Hip-Hop/L__of__Khemistry-Rocketeermp3,0.24142118243026778, E, major,0.2367182246133154, 100.018661499,0.09161059104115093,0.0845534916377461,0.9848793660623693,4.977538568747764e-06,0.2731979722205697
16,music/R&B&Soul/Left_Tail_Light_Band-I_knowmp3,0.2573387219891023, C, major,0.2367182246133154, 100.153770447,0.11511546349401872,0.05105610883041269,0.9857952484852885,2.7919083051713673e-06,0.2743377598867405
17,music/Reggae/GoldenChyl-Miss_Shady_Girlmp3,0.3144489697246279, D#, minor,0.23537323470073973, 99.9628219604,0.07847933923993697,0.053298795605697495,0.9668795400614719,5.24507217719201e-06,0.2747475207341085
18,music/R&B&Soul/ONeal-B-My_Favorite_Thingsmp3,0.22356854619893898, G, minor,0.23402824478816409, 100.011100769,0.16776647273022027,0.053396907076904525,0.9716660469439337,2.323641621853473e-06,0.27507142356329717
19,music/Jazz/Victor_and_Pablo_Escalona-Sahara_Nightsmp3,0.2749155317052568, F, major,0.21116341627437793, 99.9586410522,0.12018956555152954,0.09977144073086579,0.9452678189346646,3.4128008250922585e-06,0.2752185309995866
20,music/Jazz/mayu-for_spending_moremp3,0.20282735254273634, C, major,0.2710154673839946, 99.9862060547,0.16922682785126236,0.10291896313931606,0.9076158533959514,2.2733760963530482e-06,0.2756011229482262
21,music/Childrens's/Mike_Burn_-_UK-Im_putting_Gods_armour_onmp3,0.3182219904099003, G, major,0.21318090114324142, 99.9881744385,0.16162849956158337,0.04340732779158066,0.9210074686082801,6.457789879803069e-06,0.27624210755074424
22,music/Folk/George_Papavgeris-Empty_handedmp3,0.27115546465040075, A#, major,0.2548755884330868, 99.9801940918,0.1550732674886583,0.041450862357753075,0.9379638557630827,1.871439942002307e-06,0.2767534850221539
23,music/Soundtracks&More/Jon_Adamson-White_Christmasmp3,0.3150508027491445, C, major,0.20981842636180228, 100.356201172,0.12043062068340317,0.06558064392025557,0.9511098899277046,8.734779284571768e-06,0.2769998530702658
24,music/Alternative&Punk/The_Decemberists-Shinymp3,0.23410189088679, D, major,0.24546065904505715, 99.3554458618,0.1793629983511778,0.0471587091881348,0.956028938365061,3.824168512610526e-06,0.2770195033341222
