,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/World/Voice_of_Golden_Eagle-RED_ROAD_WALKmp3,0.0, D, major,0.0, 92.9711074829,0.0,0.0,0.0,5.245111821655437e-07,8.741853036092395e-08
1,music/Rock&Pop/Cabala-Por_ultima_vezmp3,0.1960492574541314, G#, major,0.19256756756756757, 92.7789077759,0.07309647219226183,0.04226075054782484,0.9403749997994468,3.666775237275777e-06,0.2407254523894116
2,music/R&B&Soul/ONeal-B-Beautiful_Girlmp3,0.24597381276162608, C, major,0.17162162162162162, 92.9517288208,0.04982293908347673,0.09257682918744864,0.9226372224286421,8.763632354903372e-06,0.24710686478586172
3,music/R&B&Soul/KHALIAH-Feels_So_Goodmp3,0.22474655663955698, A#, minor,0.1939189189189189, 92.9080734253,0.08491925579383006,0.05717307728577266,0.9462435974531802,6.632554300408629e-06,0.25116800644092657
4,music/Religious/Randy_Vild-Glorifiedmp3,0.19031265498024932, C, major,0.17567567567567569, 92.9845962524,0.20411549677000465,0.06085250978301365,0.9017704050427572,2.753532595865562e-06,0.2554549159640494
5,music/Latin/Ediel-Still_There_For_Yoump3,0.3150656476223607, C#, major,0.1885135135135135, 92.9571914673,0.017724039704831704,0.1564734148196242,0.867291143936008,1.5254773482902761e-05,0.2575138357283035
6,music/Rock&Pop/Extraordinary_Through_the_Bullet-Watching_the_Sunmp3,0.19067553218092428, G#, major,0.15743243243243243, 92.9909133911,0.1217885667209179,0.14141184724606917,0.9521597579184666,6.604704038877959e-06,0.26057912353380824
7,music/R&B&Soul/Yoko_Shintaku-Dependencemp3,0.3252464802714725, F, minor,0.1831081081081081, 92.9326858521,0.06107019710732068,0.043615094307224135,0.9508902631452494,4.686380913013422e-06,0.26065580488671464
8,music/Hip-Hop/Espadasofia-Los_Liricistas_de_los_Inocentesmp3,0.387163440461864, B, minor,0.17364864864864865, 93.0129852295,0.05246957180297206,0.06813981781912441,0.924062629497865,5.577345209156673e-06,0.2675816142626139
9,music/World/Flamenco-Taqui_Taquimp3,0.25487360745155935, F, major,0.19932432432432431, 93.178565979,0.14032628541255357,0.05631000861797541,0.9558616820911169,1.2885312379247894e-05,0.26778479886831813
10,music/EasyListening&Vocals/satya-Burning_Desiresmp3,0.2920399964269089, A, minor,0.20945945945945946, 92.9487304688,0.07895946565170393,0.10593016076049867,0.9209244323946487,6.70689636526255e-06,0.2678867035982641
11,music/NewAge/Tradewinds-Awakeningmp3,0.2402749980244167, E, minor,0.2614864864864865, 93.0054626465,0.08572789624363213,0.09144414530106404,0.9354799194894141,2.9193097456536268e-06,0.2690693941424599
12,music/Jazz/Tradewinds-Freeflightmp3,0.19121860952701167, F#, minor,0.22905405405405405, 93.203956604,0.1552857974200321,0.08917570747131881,0.9500922637726544,7.331181359196582e-06,0.26913896057107173
13,music/Blues/Flying_Tom-Leaving_the_citymp3,0.31074488644933745, A, minor,0.1837837837837838, 92.8142700195,0.08241272402329025,0.0851044248652025,0.9538069380110978,1.0038063511241472e-05,0.2693104658660372
14,music/Jazz/Bossa_Deep_Groove-Choro_Cafeinamp3,0.22924823130802954, D, minor,0.18445945945945946, 92.7970352173,0.16906352103653685,0.12960279831558905,0.938717601501978,1.0246547347763452e-05,0.27518364302815673
15,music/Rock&Pop/American_Music_Club-Another_Morningmp3,0.21902111016763964, E, major,0.15675675675675677, 91.9775848389,0.2613267299145711,0.08879295317594843,0.9294200908303997,4.558274666576943e-06,0.2758870331866637
16,music/Reggae/GIOPs-Cunning_Solutionmp3,0.34582012942230456, E, major,0.22837837837837838, 92.9750213623,0.05627229421491781,0.08569859084912604,0.9566533255144481,5.844374092875747e-06,0.278804760458878
17,music/R&B&Soul/CRE-No_Moremp3,0.38346285788474116, A#, minor,0.1804054054054054, 92.7592926025,0.06974884105626791,0.07927269769653889,0.9655614862466586,6.996696506066587e-06,0.27974304749768636
18,music/Country/Eddie_G-Dear_Mammamp3,0.23469812651294608, D, major,0.16418918918918918, 92.0272598267,0.2599685649594972,0.08612514403757285,0.9431380357108329,3.2333181748203447e-06,0.2813537156213688
19,music/Reggae/GIOPs-Look_Inside_The_Bluemp3,0.303082972041355, C, major,0.2114864864864865, 92.9769515991,0.09107647759895453,0.1228358033598422,0.9637549875331207,6.529852624714221e-06,0.2820405428120639
20,music/Religious/Jennifer_Alverson-Open_Eyesmp3,0.21623654829890984, C, major,0.1804054054054054, 93.3040313721,0.22284733952410837,0.14127305252123282,0.9357102033348683,4.67611970833362e-06,0.28274620420070556
21,music/Soundtracks&More/Dean_Krippaehne-Poolside_Yuletidemp3,0.2627020890931395, F, major,0.17364864864864865, 91.9211883545,0.2658461217347071,0.055094182486579366,0.9395604682331039,4.428443730111652e-06,0.28280932310665147
22,music/Country/Robert_Allen-Its_A_Cats_Lifemp3,0.35418709126529035, A, major,0.17905405405405406, 92.7790222168,0.14610033156967464,0.08769495477568563,0.9339973154066976,3.827779378857397e-06,0.28350626247513017
23,music/Latin/Maria_Isabel-Mr_Recordarasmp3,0.255981340982348, G, major,0.17972972972972973, 93.0823287964,0.1632552387455683,0.16664587707358158,0.9456953561911436,1.3799964269603208e-05,0.28522022378110684
24,music/NewAge/Gomuband-Hikingmp3,0.214241823443171, A, major,0.175, 93.4069519043,0.29562504171526044,0.08045570764584582,0.9532621657556584,2.6316563345189414e-06,0.28643122836937834
25,music/World/Akoya_Afrobeat-star_warsmp3,0.26430976210806667, B, minor,0.18513513513513513, 92.2368850708,0.26639459101667545,0.057097640971738306,0.9498825153351506,5.285712040324861e-06,0.2871374883798011
26,music/Jazz/Alvaro-Winds_of_Spring_by_Alvaromp3,0.20641187547095963, B, major,0.23243243243243245, 92.0042114258,0.2873739606729259,0.06121639070519754,0.9381237465775945,2.9001422214789333e-06,0.28759355100022194
27,music/Childrens's/Kids_Zong_of_the_Week-Its_Raining_Too_Hardmp3,0.298697097862193, C, major,0.1831081081081081, 91.9417266846,0.25469037502068487,0.059874107255580886,0.9391474304963495,8.562304395435333e-06,0.28925428017455196
