,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3,0.0, D#, major,0.0, 132.487564087,0.0,0.0,0.0,0.0,0.0
1,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.05563417108879041, G#, major,0.1511780104712042, 135.962249756,0.13667739412721217,0.07984750903740737,0.9016226647669494,5.5415249138865636e-05,0.22083586079011705
2,music/Soundtracks&More/Two_Harps-Away_In_The_Mangermp3,0.08351534009899168, F, major,0.15248691099476439, 129.277420044,0.1695943418393172,0.09032976892930976,0.8942437060320494,1.762972438302986e-05,0.23169794960313586
3,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.09781724701181108, C, major,0.18324607329842932, 128.922454834,0.1390782138252145,0.045868646606593476,0.9315789402083264,2.2693906828157065e-05,0.2329353024762005
4,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_6_Agnus_Deimp3,0.0637576618893146, C#, major,0.19895287958115182, 132.565505981,0.12160102088172478,0.10017848284493086,0.9139660446634811,4.03030148472664e-05,0.23308273214590838
5,music/EasyListening&Vocals/John_Worsley-Tangerine_Sunrisemp3,0.09170057482400051, G, major,0.17473821989528796, 151.671554565,0.17010788053357523,0.13884194131816302,0.8211614685897975,0.006482755955079552,0.2338388068526506
6,music/Classical/Sean_Bennett-Chopin_Nocturne_in_c_minor_opus_posthumousmp3,0.047170279196260344, C#, minor,0.20287958115183247, 163.412780762,0.1520284661523876,0.08332218738909457,0.9184187787948666,0.00011573426542235956,0.23398917115831064
7,music/EasyListening&Vocals/Left_Tail_Light_Band-I_will_get_theremp3,0.05758205409470949, D, major,0.1793193717277487, 172.265655518,0.1638528465567891,0.10154594574896313,0.9156326329519578,6.452717011924186e-05,0.23633289637504787
8,music/Classical/Andrei_Krylov-Love_songmp3,0.07317902951485465, E, minor,0.17015706806282724, 136.367660522,0.18139765114204787,0.05562319452939328,0.9379537422331223,4.413631764384595e-05,0.23639247029998153
9,music/Jazz/The_Judy_Lewis_Group-I_Wouldve_Called_Her_Sammp3,0.05301065111995883, G, major,0.2094240837696335, 143.36277771,0.16521770451827544,0.08484423255659726,0.9057768675726245,0.00041478234000682504,0.23644805364618274
10,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3,0.04078956437827406, D, major,0.193717277486911, 90.8565979004,0.2136778044438106,0.08518573509554159,0.8867949803354025,1.2949107822654235e-05,0.23669638514129374
11,music/Soundtracks&More/Da_Vinci_Code-The_Rose_Linemp3,0.061766022081797656, A#, major,0.1537958115183246, 143.815673828,0.20748406954574095,0.07343436417723069,0.9253609657504593,0.0009007314593685138,0.23712366075548694
