,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Summertime_Blues/alan_jackson+Who_I_Am+01-Summertime_Bluesmp3, D, major, 161.812835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/She_Came_In_Through_The_Bathroom_Window/beatles+Abbey_Road+13-She_Came_In_Through_The_Bathroom_Windowmp3, D, major, 162.58531189,0.4026043935448148,0.30196601886987506,0.1394505434005751,0.36639676113360325,0.9728488712880479,0.06011399721488271,0.3448925342286365,0.08431290349249833,0.3340732528966167
2,music/Waiting_In_Vain/annie_lennox+Medusa+09-Waiting_In_Vainmp3, C#, major, 161.648529053,0.47210876115866074,0.4233203140915922,0.08270966523112551,0.5708502024291497,0.9235542502600684,0.038001249175327406,0.25523277952263923,0.05029338103468423,0.35200882536290595
3,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3, B, major, 143.92578125,0.5776275217439304,0.5213787084045665,0.6973491156293673,0.3765182186234818,0.9229841114397119,0.05704909574944639,0.32867740661929107,0.04223224917833335,0.44047705342351606
4,music/Yesterday/en_vogue+Funky_Divas+09-Yesterdaymp3, F, major, 161.960662842,0.4510718989599371,0.5814094117702521,0.13346485510620026,0.3633603238866397,0.9554039664183659,0.10528428159121937,0.5671964070842834,0.37460121556220033,0.44147404504738724
5,music/We_Can_Work_It_Out/beatles+1+13-We_Can_Work_It_Outmp3, D, major, 107.710151672,0.5383801017897504,0.4833226308184612,0.7024465641497295,0.3714574898785425,0.9615910269728872,0.06034607775847872,0.34526682211872833,0.08129134988836696,0.4430127579218681
6,music/Straight_From_The_Heart/bryan_adams+So_Far_So_Good+02-Straight_From_The_Heartmp3, C, major, 84.6679153442,0.5727234021431132,0.4961452762848321,0.8103400241501982,0.32186234817813764,0.9564233785519504,0.04955671236498534,0.3106575077898238,0.042888491914803165,0.4450746426722305
7,music/Let_It_Be/beatles+1+26-Let_It_Bemp3, C, major, 139.700973511,0.5666538010264556,0.5219029015320367,0.707449633070274,0.3522267206477733,0.9427162184851784,0.05173794932996559,0.3076243570768881,0.11230148474520932,0.4453266332392226
8,music/Let_It_Be/beatles+Let_It_Be+06-Let_It_Bemp3, C, major, 137.028686523,0.561623920505748,0.504839130594365,0.7010510340266961,0.3582995951417004,0.9116447901878041,0.03824824519872106,0.24623201738878184,0.24688988801168327,0.44610357763193753
9,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3, D, major, 111.819168091,0.580704321057915,0.5518853880197608,0.7796937857051012,0.3765182186234818,0.9435181297408874,0.037598608489554514,0.25171371159418293,0.07047636334376971,0.4490135658218316
