,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Lady/reo_speedwagon+Arch_Allies_Disc_1+04-Ladymp3, G, major, 123.310401917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Lady/styx+Return_To_Paradise_Disc_1_+05-Ladymp3, G, major, 128.87399292,0.23657012007205516,0.2702736545283401,0.35572315636635854,0.3785425101214575,0.5766235961105477,0.016201349109789775,0.1860594150189926,0.2005080821120894,0.27756273542995386
2,music/Blue_Collar_Man/reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Manmp3, D, minor, 117.979370117,0.20228275752827993,0.19135931455256008,0.3892281759231858,0.46356275303643724,0.9661344646971728,0.01654825438280764,0.17771332375104562,0.036668132885066054,0.30543714709456943
3,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.14589019598778932,0.1639153314970542,0.2591111501728482,0.45040485829959515,0.8964022783577098,0.034760010634645004,0.3086761253822146,0.22438228497773996,0.3104427794136995
4,music/Gold_Dust_Woman/sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Womanmp3, G, major, 128.775222778,0.16264952879489197,0.15643480609029836,0.5184455455898681,0.409919028340081,0.9440097014914253,0.022345789486163663,0.231529734603353,0.0858935738107681,0.3164034635258562
5,music/God_Only_Knows/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knowsmp3, A, major, 116.500022888,0.2327338636399787,0.1801637569686179,0.5694646242817152,0.4311740890688259,0.9620045327417585,0.02373360966021225,0.24726044134374006,0.05263433185302112,0.3373961561947337
6,music/Grand_Illusion/reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusionmp3, C#, major, 178.205612183,0.19553408934256955,0.2695438728293315,0.4757366660411844,0.5637651821862348,0.9169755230992884,0.02111387261063424,0.21180372684793763,0.09899741837760784,0.34418379391684856
7,music/Blue_Collar_Man/styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_mp3, D, minor, 126.074867249,0.24501398090193552,0.3947867688248613,0.16725075397805472,0.48279352226720645,0.9556647623088877,0.054515980498478764,0.44324201709640226,0.05642756636772254,0.3499619190304437
8,music/Purple_Rain/leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rainmp3, D, major, 111.819168091,0.1735324775125858,0.15376467837207236,0.6584272978252255,0.4534412955465587,0.9256630022760803,0.03445771757990892,0.3214810386739636,0.15967355887887208,0.3600551333331584
9,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3, C, major, 143.708587646,0.2011509100675749,0.19640764061150914,0.6117704015373513,0.48380566801619435,0.8990356239724098,0.04238344523052515,0.38566619578211986,0.07428545132995928,0.3618131670684554
10,music/My_Heart_Will_Go_On/celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_Onmp3, D#, major, 99.0313949585,0.2510723648369215,0.27412684512624713,0.6230070788273271,0.4807692307692308,0.9108564077866345,0.02565717672522974,0.2560920700418042,0.07870371360759315,0.36253561096512354
