,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Rock&Pop/Selina_Hebe_Ella-03_He_Still_Dont_Understandmp3,0.0, A, major,0.0, 128.385238647,0.0,0.0,0.0,0.0
1,music/Alternative&Punk/3rd_Lane-Nightmare_of_Realitymp3,0.21084753808170342, G, major,0.3192648059904697, 128.198013306,0.06919199983148028,0.10083731788443015,2.8041227647759618e-06,0.14002889318216966
2,music/R&B&Soul/Groove_Generator-Gonna_Love_Ya_Babymp3,0.22645468529705945, E, major,0.28727025187202176, 128.184509277,0.09050942031352606,0.16551049597067533,2.1655652451531826e-06,0.15394940380370553
3,music/Rock&Pop/Code_Lyoko-A_World_Without_Dangermp3,0.2591209229823834, D, major,0.25663716814159293, 128.137069702,0.16551264747638153,0.09226409522617887,2.6232408946359905e-06,0.15470749141348625
4,music/Religious/Schevenings_Gospel_Choir-Im_safemp3,0.2829871338283779, D, major,0.2634445200816882, 128.01663208,0.10376997495507921,0.17131645119271638,1.3885860217391872e-06,0.16430389372877668
5,music/Country/TROUBADOUR_TUNES-BETWEEN_AUSTIN_AND_SAN_ANTONIOmp3,0.28106543421240915, G, major,0.2545949625595643, 128.887207031,0.14410928168163145,0.1440278728778789,1.3058843623066915e-06,0.16475977144316922
6,music/Country/Jim__Wilson-Simple_Thingsmp3,0.2122342897311055, A, major,0.2688904016337645, 128.737136841,0.09077791593816995,0.25505659741921866,3.216092988410432e-06,0.16539248416304939
7,music/World/The_Forgotton_Celts-Holy_Groundmp3,0.32847741374188194, C, major,0.2675289312457454, 129.248855591,0.19161473440386098,0.09901720557796553,3.7251750802150017e-06,0.17732840202890682
8,music/R&B&Soul/MBD_Music_By_Dezign-Believe_Memp3,0.27637420362734083, C, major,0.2920353982300885, 128.062164307,0.11710453046345061,0.2025105418799268,1.6467468164833065e-06,0.17760526418952466
9,music/Comedy&SpokenWord/Dr_Desi-Lost_in_Sohomp3,0.3286606856849404, E, minor,0.30905377808032675, 128.12979126,0.12696686480963223,0.12677554455910212,2.7191944489312165e-06,0.1782919184656901
10,music/Reggae/Taj_Weekes__Adowa-Lifemp3,0.31822165291045107, A#, minor,0.31109598366235536, 129.094039917,0.1580987973329515,0.10937525685544795,2.6270799939363466e-06,0.17935886356823996
11,music/R&B&Soul/Kelly_Rose-Get_outmp3,0.3268809684821288, G, minor,0.3056501021102791, 128.597671509,0.15833016850038717,0.11250178121933439,2.085602319003887e-06,0.1806730211828897
12,music/R&B&Soul/Squeak-Something_Specialmp3,0.3211797673948999, F, major,0.2688904016337645, 129.415802002,0.18236818140049046,0.13567871334510392,1.775455569966835e-06,0.18162376784596576
13,music/Alternative&Punk/The_Faint-Some_Incriminating_Photographsmp3,0.2701970720434427, G, major,0.25663716814159293, 128.870697021,0.26714591497915435,0.13727162170299814,4.751607906708173e-06,0.18625130569501896
14,music/Childrens's/Mothers_Little_Helpers-Digging_A_Holemp3,0.33412422796069763, D, major,0.27093260721579304, 129.549102783,0.200119955818525,0.1305698505002277,3.7333080459140737e-06,0.1871500749606579
15,music/Electronic&Dance/Morcheeba-Lighten_Upmp3,0.28506302793396726, G, major,0.2825051055139551, 129.838821411,0.25103938303871387,0.11747389582075052,1.7870012716130154e-06,0.18721663986173168
16,music/Childrens's/Mike_Lewis-Be_An_Earthbuddymp3,0.3819376397806076, C, minor,0.2825051055139551, 128.658035278,0.1639464622204936,0.11027544869479317,3.869968821268715e-06,0.18773370523573416
17,music/Country/The_Wakefields-And_I_Crymp3,0.313025913753867, G, major,0.2763784887678693, 129.341247559,0.16565478511038703,0.1933901452512501,2.9542040178911363e-06,0.18969045741747825
