,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Country/The_Peasall_Sisters-Home_To_Yoump3,0.0, A, major,0.0, 147.819992065,0.0,0.0,0.0,0.0
1,music/Latin/Mariachi_Los_Romanticos-Las_Perlitasmp3,0.17321101512581344, G, major,0.17923280423280424, 147.42829895,0.07313493893568879,0.07857091611164121,2.9447761037240293e-06,0.1008305238364103
2,music/Comedy&SpokenWord/IDBI-Prayer_Songmp3,0.15627777758103528, A#, major,0.15211640211640212, 146.943237305,0.19391548318534055,0.0659432482041919,1.7089447395891326e-06,0.11365092400634189
3,music/NewAge/Loren_Gold-Sunny_Sidemp3,0.18194810564342254, A#, major,0.2222222222222222, 147.095626831,0.11331939229157142,0.06645671201293696,5.971237353846172e-06,0.1167904806815014
4,music/Alternative&Punk/Dreamwalk-Sometimesmp3,0.1958377613809005, E, major,0.19576719576719576, 147.862121582,0.13037882020334363,0.07477578793963326,6.005093183585969e-06,0.11935311407685134
5,music/Folk/Paul_Castle-Hold_out_for_summermp3,0.14804118655685, G, major,0.23677248677248677, 147.491622925,0.14816258302290225,0.06587210352094765,1.8017942801982727e-06,0.11977003233349337
6,music/Rock&Pop/Rai-Warmer_Place_to_Hidemp3,0.14651897310397738, A, major,0.22685185185185186, 148.710189819,0.1408853861563943,0.0992945445857097,2.3503136653023917e-06,0.12271062120231971
7,music/Religious/Thomas_Stanton-But_As_For_Memp3,0.15277992517739825, C#, major,0.17394179894179895, 147.376708984,0.21204823820058838,0.07554524085864418,2.6783187021242844e-06,0.12286357629942637
8,music/Rock&Pop/Rai-Down_on_a_Mountian_Sidemp3,0.1537159924337129, E, minor,0.2175925925925926, 149.086730957,0.1903107066434171,0.05363395956888539,2.8731872961829777e-06,0.12305122488518083
9,music/Religious/-Prophecy--Knock-Knockmp3,0.1608648512127726, C#, major,0.26785714285714285, 148.651290894,0.13139936858206305,0.05992025562366465,1.172389275392543e-05,0.12401066843367943
10,music/Alternative&Punk/Azure_Ray-If_You_Fallmp3,0.16958976828849376, B, major,0.19775132275132276, 146.639648438,0.21877739612043742,0.035209251596457616,4.928772170843761e-06,0.12426653350577647
11,music/R&B&Soul/Sabrina_Weeks-Forever_Moremp3,0.16000541627617754, G, major,0.333994708994709, 148.019180298,0.07871205486791283,0.05910591249934489,2.6387754894024613e-06,0.12636414628272674
12,music/EasyListening&Vocals/Guy_Langlois-Starlightmp3,0.14206773898659658, G, major,0.33994708994708994, 147.955276489,0.10800039488223508,0.05015007348527972,3.8341948670575675e-06,0.1280338262992137
13,music/Latin/Mariachi_Los_Romanticos-El_Zopilote_Mojadomp3,0.17893716073321708, D, minor,0.18783068783068782, 146.140777588,0.24298913110473486,0.053946964373577516,4.908615614295186e-06,0.1327417705315663
