,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Alternative&Punk/Sufjan_Stevens-The_Man_of_Metropolis_Steals_Our_Heartsmp3,0.0, A, major,0.0, 144.513687134,0.0,0.0,2.2376799780280188e-07,4.4753599560560375e-08
1,music/Reggae/The_Grand_Central_Band-Story_of_my_Lifemp3,0.18236134261703124, A, major,0.4381443298969072, 144.681060791,0.0738592151057088,0.07400548382218346,3.714609375432956e-06,0.1536748172102412
2,music/Alternative&Punk/50_Foot_Wave-Your_Ghostmp3,0.13335009510892157, D, major,0.4786450662739323, 144.979156494,0.13999438990182328,0.03937323083888135,5.003152567863285e-06,0.15827355705522525
3,music/Folk/Steve_Massey-Haystack_Ridge_Horizonmp3,0.1259955925851877, A, minor,0.5007363770250368, 144.323242188,0.11323293595137915,0.06011688836223707,2.7906678609031227e-06,0.16001691691834033
4,music/Alternative&Punk/Sundown_Seventy-Roads_Less_Traveledmp3,0.14498489689896943, G#, major,0.41973490427098675, 144.758590698,0.16491828995896318,0.07528306577898371,3.265921662127481e-06,0.16098488456591303
5,music/Reggae/Unsteady-Tokyomp3,0.21092108907173868, F, minor,0.44329896907216493, 144.409118652,0.05895813853825775,0.1298836532511069,5.282751179790555e-06,0.1686134265368896
6,music/Religious/Randy_Vild-We_Must_Not_Fallawaymp3,0.16484620868685088, A, minor,0.5073637702503682, 143.680877686,0.1305408030751649,0.04449815448225625,1.0376621992872935e-06,0.16944999483136788
7,music/Hip-Hop/Qualo_and_the_Movement-I_Aint_A_Pimp_feat_Twistamp3,0.27817875783269247, C#, major,0.40942562592047127, 144.162857056,0.09190558282686613,0.07775773729902061,4.043394361302368e-06,0.17145434945468235
8,music/Jazz/felica_devers-ANY_OTHER_WAYmp3,0.1682768963646505, G#, major,0.4543446244477172, 143.940322876,0.13715270635291674,0.10019031772489723,4.162908819745156e-06,0.17199374155980032
9,music/Country/The_Lone_Mountain_Band-Ten_Mile_Tennesseemp3,0.1629502656995357, F, major,0.4690721649484536, 144.047821045,0.11511691600436341,0.11773603106292972,1.4547959465813123e-06,0.17297536650224582
10,music/Country/Amy_Farris-Heading_Eastmp3,0.1947938039057629, D, major,0.40427098674521356, 143.467666626,0.16780588021401485,0.11238052109579667,2.846953237036246e-06,0.175850807782805
11,music/Folk/Paul_Castle-Hold_out_for_summermp3,0.1340401608748573, G, major,0.43593519882179677, 147.491622925,0.2842847384551452,0.04352941534295653,1.8159335157124e-06,0.17955826588565427
12,music/Alternative&Punk/Azure_Ray-If_You_Fallmp3,0.14081965997556103, B, major,0.4992636229749632, 146.639648438,0.18232180146485896,0.07565033925019345,2.2350668414589647e-06,0.17961153174648364
13,music/Rock&Pop/Rai-Date_in_Decembermp3,0.13592228046920454, A, major,0.5095729013254786, 143.327636719,0.18004804945197653,0.07638780707908457,3.6644480423857236e-06,0.1803869405547573
14,music/Soundtracks&More/Gastronomical_Unit-Good_King_Wenceslasmp3,0.22308131902298567, C, major,0.4631811487481591, 144.953720093,0.1579200041556283,0.05787048972047858,6.2758891128498026e-06,0.1804118475072729
15,music/Folk/Steve_Massey-Grace_Cornermp3,0.15767259371325612, A, major,0.44477172312223856, 142.871002197,0.2739574307828165,0.0342366236496199,2.4563912839997197e-06,0.18212816553184302
16,music/Religious/Tom_Read-Desperation_Songmp3,0.14520238163336893, G, major,0.42930780559646536, 140.530975342,0.3108284244974287,0.028733132871487474,3.4588291368639665e-06,0.18281504068557747
17,music/Childrens's/Leon_Harp-Jesus_Loves_Memp3,0.16654262740573778, C, major,0.4742268041237113, 143.772689819,0.11855968521115787,0.16185128231568843,8.781461548800699e-06,0.18423783610356886
18,music/Alternative&Punk/The_Faint-Agenda_Suicidemp3,0.16806005804790777, F#, minor,0.5427098674521355, 144.503860474,0.10496008648901356,0.11824996922298975,4.2203551896319715e-06,0.18679684031344723
19,music/Folk/The_Moore_Brothers-Now_Is_The_Time_For_Lovemp3,0.14055883542349665, F, major,0.44403534609720174, 144.15737915,0.29494587294166535,0.06151804363401151,1.989873016932303e-06,0.18821201759387846
20,music/Latin/Mariachi_Los_Romanticos-El_Zopilote_Mojadomp3,0.15846551944571496, D, minor,0.5265095729013255, 146.140777588,0.2057622201444081,0.05661616284505578,2.212761715794013e-06,0.18947113761964401
21,music/Religious/Tom_Read-This_is_Lovemp3,0.14083019161092292, E, major,0.5036818851251841, 146.122467041,0.27517290010908524,0.028098456121082065,9.795087024605667e-07,0.18955688249499536
22,music/EasyListening&Vocals/Jon_Schmidt-To_the_Summitmp3,0.14359994209688978, D, major,0.44035346097201766, 143.814559937,0.11669969092514675,0.24957861689149852,1.3390819706533189e-06,0.19004660999350467
23,music/Blues/Gerry_Arpa_and_The_Flashbacks-Hard_Timesmp3,0.23482839858757146, G, major,0.5154639175257731, 144.194259644,0.09982781413952523,0.10475367294150052,2.2830674189984557e-06,0.19097521725235786
24,music/Blues/Lil_Ed__The_Blues_Imperials-Never_Miss_Your_Watermp3,0.31413386040704183, E, minor,0.41237113402061853, 145.031890869,0.10160658537218846,0.1333211316675653,5.852050688611443e-06,0.19228771270362055
25,music/Comedy&SpokenWord/IDBI-Prayer_Songmp3,0.1597193210776789, A#, major,0.508100147275405, 146.943237305,0.2611003324502623,0.036845875660051416,8.124508178204708e-07,0.19315329778284307
26,music/Electronic&Dance/Nuxx-Soul_Nova_I-Konn_Editmp3,0.2701012819118496, G, minor,0.5301914580265096, 144.860565186,0.10672344943119838,0.06361347811096295,4.71086870645361e-06,0.1941268756698454
27,music/Folk/Colie_Brice-Pensive_Reflection_in_Gmp3,0.1733725769183309, C, major,0.5162002945508101, 143.996520996,0.24423993558776166,0.0448514438863761,2.164109654709193e-06,0.19573328301058668
28,music/Folk/Steve_Massey-Spring_In_Defiancemp3,0.16846477517036984, A, major,0.47201767304860087, 142.517547607,0.2745363098020882,0.0658909079404135,4.4906402475572286e-07,0.19618202300509943
29,music/Religious/Thomas_Stanton-But_As_For_Memp3,0.15233949887157355, C#, major,0.5088365243004418, 147.376708984,0.23355417900368813,0.08769758289148391,2.9267476503483573e-06,0.19648614236296755
30,music/R&B&Soul/Solomon_Burke-None_Of_Us_Are_Freemp3,0.24385057910668342, A#, major,0.45949926362297494, 143.365203857,0.21088146070334007,0.06839135477573037,1.165395178112231e-06,0.19652476472078137
31,music/Jazz/Larry__Williams-Interlude_1mp3,0.16680975701617748, D#, major,0.5382916053019146, 144.933624268,0.15231150329852994,0.12838279149481974,1.2735813674690574e-05,0.1971616785850233
32,music/Latin/Pablo_Sciuto-Para_Llorar_es_Buenomp3,0.30417853124838645, A, major,0.5073637702503682, 144.783569336,0.10889025245441795,0.06742027203430592,1.579227668379962e-06,0.1975708810430294
33,music/World/Tane-Candle_DanceIn_That_Silencemp3,0.13798754510304614, D, minor,0.5139911634756995, 143.137130737,0.22422094956106176,0.11387567032190478,1.4885877748535743e-06,0.1980153634098974
34,music/Jazz/Jazz_Conspiracy-Up_to_Get_Downmp3,0.21963189517802661, A#, minor,0.5132547864506627, 143.413619995,0.19038118799023426,0.06702082142289459,4.042382670304566e-06,0.1980585466848977
35,music/EasyListening&Vocals/Tiki_King_and_the_Idol_Pleasures-Flowers_and_Monstersmp3,0.2145199845687177, A, minor,0.4801178203240059, 142.836837769,0.24447257285335827,0.05124843512861068,1.1021696930693014e-06,0.19807198300887713
36,music/Childrens's/Mr_Donahues_Monsters-Get_Dirtymp3,0.29985097387891885, G, major,0.5419734904270986, 143.956069946,0.0905804698457223,0.06186067481817439,2.786655217178509e-06,0.19885367912502627
37,music/Country/Bill_Bennett-Dancin_Circlesmp3,0.22915235431675324, G, major,0.5088365243004418, 143.863510132,0.1572990234273544,0.09951006997582368,1.0022775790788713e-06,0.19895979485959042
38,music/Childrens's/Mike_Nobel-On_The_Coast_Of_Mainemp3,0.1812827599496009, A#, major,0.4845360824742268, 144.680877686,0.2286743545789829,0.1013044592820499,2.379876395987394e-06,0.1991600072322513
39,music/Latin/Grupo_Yankees-Loco_Por_Timp3,0.18945270343002335, G, major,0.45139911634756996, 146.136978149,0.27168357487922706,0.09154343397817775,3.521657752976411e-06,0.20081647005855024
40,music/Folk/Gallowglass-I_Once_Loved_a_Lassmp3,0.14835028644854797, A#, major,0.42415316642120765, 151.311950684,0.3857037556490572,0.05499527764171865,4.512386683020938e-06,0.2026413997094429
41,music/Jazz/Ivan_Smirnov-Dos_Tontosmp3,0.15413865821833928, G, major,0.4322533136966127, 148.008285522,0.352642174432497,0.07551831345843849,5.12631533993205e-07,0.20291059448748427
42,music/Country/The_Morgantown_Rounders-Cherokee_Shufflemp3,0.229381225946799, G, major,0.4631811487481591, 144.062744141,0.1629304971170329,0.15939880608636228,1.3353117128918176e-05,0.20298100620309642
