,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/R&B&Soul/BONNY_FERRER-How_can_it_bemp3,0.0, D#, major,0.0, 155.522674561,0.0,0.0,0.0,0.0
1,music/Rock&Pop/Rachel_Loy-Big_Skymp3,0.18279708838569014, D#, major,0.3333333333333333, 155.503677368,0.06934899849368102,0.13208977927569188,7.387293279791983e-07,0.14351398764354487
2,music/Rock&Pop/Hope-One_Way_Trainmp3,0.1756240177188806, B, major,0.3360655737704918, 155.319946289,0.08927184255639535,0.11670185910592668,1.111385361627919e-06,0.1435328809074112
3,music/Rock&Pop/Paige_Harwell-Country_Shredmp3,0.27195610604153664, G#, major,0.33469945355191255, 155.177871704,0.07705465110086719,0.08565362572873718,2.59734893192993e-06,0.1538732867543971
4,music/Alternative&Punk/Taking_Back_Sunday-A_Decade_Under_The_Influencemp3,0.23581645595773634, D, major,0.34289617486338797, 155.455795288,0.0795252462705191,0.12625997852798435,1.371142117578158e-06,0.15689984535234908
5,music/Alternative&Punk/Islands-Rough_Gemmp3,0.1762362034151866, F#, major,0.3203551912568306, 155.29574585,0.2332262578085621,0.07733772007133827,7.34087572947093e-07,0.16143122132789808
6,music/Childrens's/Kids_Zong_of_the_Week-Here_Come_the_Skunksmp3,0.23156612030124687, D, major,0.32581967213114754, 155.65562439,0.10918926304529315,0.1541958930458188,1.6678561937465888e-06,0.16415452327594002
7,music/Country/Merle_Haggard-Wishing_All_These_Old_Things_Were_Newmp3,0.17087613960368372, C, major,0.3224043715846995, 154.976211548,0.1675548702082159,0.1733189284225153,1.0927238524737687e-06,0.16683108050859338
8,music/Country/The_Merritts_featuring_Randy_Howard-Clints_Songmp3,0.23742542280110857, D, major,0.32172131147540983, 154.447067261,0.22452641756112432,0.09401560375600174,1.524271454551384e-06,0.1755380559730198
9,music/Reggae/Stick__Figure-Winds_from_the_Westmp3,0.35503603360837205, G, major,0.3073770491803279, 155.012573242,0.12637254168651954,0.09049268925123828,1.741483123987458e-06,0.17585601104191637
10,music/Rock&Pop/Rai-Evermoremp3,0.20187010741708042, C#, minor,0.3442622950819672, 152.928268433,0.2932998251268663,0.04867522431651245,3.06960497270035e-06,0.1776221043094798
