,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Religious/Hymns_on_Guitar-Fairest_Lord_Jesusmp3,0.0, C, major,0.0, 80.1591491699,0.0,0.0,0.0,0.0
1,music/Soundtracks&More/Jon_Adamson-Silent_Nightmp3,0.14526335817153896, A, major,0.10569105691056911, 80.5316085815,0.13669702898989658,0.1395320375630361,1.780237401983387e-05,0.1054402568018121
2,music/Religious/Hymns_on_Guitar-A_Mighty_Fortress_Is_Our_Godmp3,0.12676791029969212, G, major,0.09505941213258287, 89.8380355835,0.33430301602288204,0.019876177895401262,2.8664579979478993e-06,0.11520187656171124
3,music/Jazz/Anita_ODay-Sweet_Georgia_Brownmp3,0.2851092063734398, G, minor,0.10256410256410256, 80.8828430176,0.14552710519486364,0.04376581954541267,1.872556986183689e-05,0.11539699184953611
4,music/Soundtracks&More/Two_Harps-O_Little_Town_of_Bethlehemmp3,0.11169739066664845, A#, major,0.08192620387742339, 80.8613510132,0.2943064114312452,0.11793377601677767,8.868669215849568e-05,0.12119049373685065
5,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.15205220389447063, F, major,0.07629768605378362, 83.6016082764,0.33260658998193376,0.06941342922738727,3.7947659985812625e-05,0.12608157136351222
6,music/Jazz/Joy_Rushing-My_Funny_Valentinemp3,0.1666861898606419, A#, major,0.09380863039399624, 78.3453063965,0.3182575164393892,0.05262183959826751,1.7221675732976823e-05,0.12627827959360557
7,music/Blues/Katie_Webster-Im_Still_Leaving_Yoump3,0.28445224316115203, G#, major,0.11569731081926204, 79.1618423462,0.161081423670831,0.07042745688939146,1.8592200564003333e-05,0.12633540534824012
8,music/EasyListening&Vocals/Edgen_Animations-Sixteenmp3,0.15336543416712162, C, minor,0.11006879299562226, 79.8383178711,0.3455710204396915,0.025283549463692035,6.229277286035526e-06,0.1268590052686827
9,music/Blues/Keith_Christmas-coolboxmp3,0.20133185187253358, D, major,0.09193245778611632, 80.2053756714,0.1874564807009101,0.15653756390515927,9.346045048657814e-06,0.12745354006195359
10,music/Blues/Mars_Blues_Band-The_Blue_Rhumbamp3,0.1925005428128607, A, minor,0.10631644777986242, 79.6856079102,0.2940918505197864,0.057998684805811995,5.7946041756716503e-05,0.13019309439201565
11,music/Religious/Hymns_on_Guitar-O_God_Our_Help_In_Agest_Pastmp3,0.12687521979836766, G, major,0.07191994996873045, 74.2064285278,0.42724359526510025,0.027101245261352828,3.5021728363529585e-06,0.13062870249327752
12,music/EasyListening&Vocals/Carolyn_Beattie-Fall_Into_Lovemp3,0.13567424597278896, F, major,0.1569731081926204, 79.9923629761,0.225664202448584,0.14378771022062908,1.0447268273459113e-05,0.13242194282057917
13,music/Soundtracks&More/Alvarion-Tensionmp3,0.14334440146825309, F, minor,0.08818011257035648, 80.9722976685,0.43602439359173634,0.020974874694488086,3.6481483995388044e-05,0.13771205276176587
