,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Comedy&SpokenWord/Sunbabies_Inc-The_Drunk_Alphabet_Songmp3,0.0, F#, minor,0.0, 184.56993103,0.0,0.0,0.0,0.0
1,music/Country/Eddie_G-Aint_Been_Bluemp3,0.4427928033773639, G, major,0.4573925710123816, 184.570800781,0.08741979552585008,0.08533098155992178,3.849962090213874e-06,0.2145880002875215
2,music/World/The_Forgotton_Celts-Black_Velvet_Bandmp3,0.493102853587077, G, major,0.45302257829570286, 184.570739746,0.14382666507775052,0.09455267063673972,4.790764634606473e-06,0.2369019116723809
3,music/Hip-Hop/Freestyle-Rock_The_Planetmp3,0.5172760758966963, F#, minor,0.43335761107064824, 184.570755005,0.16713924571448852,0.08065212862677211,1.775151076196426e-06,0.23968536729193626
4,music/Latin/Bene_Medina_y_Su_Conjunto_Aguila-555-6969mp3,0.5010201795913999, D, major,0.44865258557902404, 184.570587158,0.20065518090001816,0.08094140784977484,6.277308588135744e-06,0.24625512624576099
5,music/Alternative&Punk/From_First_To_Last-The_Latest_Plaguemp3,0.5069008768947846, C, minor,0.46030589949016754, 184.570907593,0.12115934217661953,0.1615356560580007,9.256667794241164e-06,0.24998220625747333
6,music/Hip-Hop/MF_Doom-Coca_Leafmp3,0.5402419084562048, A#, major,0.45229424617625635, 184.570846558,0.15039776841970695,0.11015694185530622,1.1291732312226754e-05,0.2506204313279573
7,music/NewAge/Johannes_Linstead-Sangre_Del_Toromp3,0.4634062884089555, A, minor,0.43918426802621996, 178.205368042,0.28400835048021866,0.07096787451588449,4.370780670226659e-06,0.25151423044238974
8,music/Country/WC_Edgar-Vegasmp3,0.46417378145310756, G, major,0.42680262199563, 178.205490112,0.285642685828834,0.08122059420221985,2.3803479413051183e-06,0.25156841276554653
9,music/Blues/the_Hollywood_Combo-Take_Your_Timemp3,0.5015309554527295, G#, major,0.44865258557902404, 184.570465088,0.22926774456882554,0.08809265423679047,4.0588051700908755e-06,0.253509599728508
10,music/Jazz/Astroflava-James_Browns_Birthdaymp3,0.41886523544228765, D, minor,0.46394756008739985, 184.570663452,0.19320258700954188,0.22341734486661158,5.144865774573109e-06,0.2598875744543231
11,music/Blues/DANNY_COWAN_GROUP-LONESOME_HEART_BLUESmp3,0.5206708572698773, E, minor,0.437727603787327, 178.206008911,0.3086357693051043,0.0461196879642501,1.831573273146408e-06,0.26263114997996634
12,music/Soundtracks&More/Andrey_Polupanov-Song_blindmp3,0.4457530050532164, A, minor,0.4515659140568099, 178.205673218,0.3151640117349926,0.11298213818182432,2.6297152895626517e-06,0.26509353974842653
13,music/Childrens's/Robin_And_The_Giant-Stay_In_Schoolmp3,0.4898230310859767, G#, major,0.45447924253459576, 184.570648193,0.3181132860913076,0.0952332987215159,8.408279739509284e-06,0.27153145334262707
14,music/Blues/Lewis_Ray_Cammarata-You_Cant_Catch_Memp3,0.4711830995964905, E, major,0.4479242534595776, 172.265884399,0.3571870125059597,0.09153469170615992,7.2994367089504156e-06,0.2735672713409793
15,music/Blues/Greg_Bowles-New_Millennium_Bluesmp3,0.6016626629019959, E, major,0.4748725418790969, 172.266082764,0.297057198258927,0.06829291714992501,9.074029546748206e-06,0.28837887884389823
16,music/Blues/Flying_Tom-Tears_in_your_eyesmp3,0.49364904758654116, C, minor,0.46831755280407866, 178.2059021,0.3733771202729871,0.11867622857617084,6.525423848359247e-06,0.2908052949327252
17,music/Rock&Pop/Neko_Case-Star_Witnessmp3,0.5293086379436144, D, major,0.5316824471959214, 184.570037842,0.21776861932966896,0.1825352687024051,3.6444647219430588e-06,0.2922597235272664
18,music/Country/BCB_-_The_Bear_Creek_Band-Honkytonk_Savings_Timemp3,0.47302248442888295, G, major,0.4406409322651129, 172.265426636,0.4355610824833993,0.13667566084781377,6.011668516647009e-06,0.2971812343387451
19,music/Comedy&SpokenWord/Steve_Band-Chineese_Takeout_Manmp3,0.5289464810493236, E, major,0.4450109249817917, 184.57019043,0.35817373346193876,0.15562109348862757,8.223474709968287e-06,0.29755209129127835
20,music/Rock&Pop/Empyrean_Eclipse-As_it_Fadesmp3,0.5714323386639489, G, minor,0.4515659140568099, 184.569961548,0.32921762716949815,0.13716316404857018,1.8847922864973613e-05,0.2978795783723384
21,music/Soundtracks&More/Two_Harps-The_Twelve_Days_of_Christmasmp3,0.5991825356505429, F, major,0.4668608885651857, 178.205688477,0.31861660250006274,0.11511794756720395,2.301437835039366e-05,0.2999601977322691
22,music/World/Cynthia_Jordan-The_Ashgrovemp3,0.6639270636768384, G, major,0.4573925710123816, 178.205917358,0.28667626267163143,0.09604448466926313,1.598216877178107e-05,0.30081127283977727
23,music/EasyListening&Vocals/Fujiyama-Geisha-11th_Bellmp3,0.6450838423654445, D, minor,0.4675892206846322, 178.205688477,0.34253062217459507,0.06339763357817643,1.1215731389852198e-05,0.30372250690684766
24,music/Alternative&Punk/Fear_Before_The_March_of_Flames-Given_To_Dreamsmp3,0.5584412571741025, D, major,0.46030589949016754, 184.570571899,0.35861542391949924,0.1509275049644636,1.0094436255359732e-05,0.3056600359968976
25,music/Comedy&SpokenWord/David_Cross-My_Wifes_Crazymp3,0.5014322048811511, F, minor,0.4697742170429716, 101.620635986,0.5166698576054892,0.06721369966580136,5.924464228073895e-06,0.3110191807319283
26,music/Folk/Steve_Massey-River_Place_Timemp3,0.6167306794485268, D, major,0.44136926438455937, 184.570205688,0.37373646636140523,0.1253521446419636,4.334676656700952e-06,0.31143857790262236
27,music/NewAge/Guitarist_-_Michael_Lancaster-The_Bricklayers_Beautiful_Daughtermp3,0.7152224756472428, A#, major,0.46030589949016754, 184.570755005,0.26114388754748474,0.12289364424383055,1.1079644768644285e-05,0.31191539731469886
28,music/Comedy&SpokenWord/David_Cross-Certain_Leaders_In_Government_Look_Or_Act_Like_Certain_Pop_Culture_Refmp3,0.4807779418236928, G#, minor,0.46613255644573925, 147.951217651,0.560473382075554,0.05575213054353987,4.5401169973427134e-06,0.31262811020110465
29,music/Blues/Tony_Houston-Cost_of_Livingmp3,0.4991354715483438, A, minor,0.4654042243262928, 119.660896301,0.5248632609620343,0.08844886235620468,4.2519494754417886e-06,0.31557121422847023
30,music/Childrens's/Kids_Zong_of_the_Week-Counting_to_a_Millionmp3,0.4687390336696999, C, major,0.4697742170429716, 117.415458679,0.5813605215435755,0.06533698743225226,5.814430203084069e-06,0.3170433148237405
