,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Reggae/Amani_aka_Specialist-No_Warmp3,0.0, A, major,0.0, 89.9808578491,0.0,0.0,0.0,0.0
1,music/Reggae/Adrian_Xavier-Unleash_da_Lionmp3,0.3598906740513021, D, minor,0.18019257221458046, 90.0264968872,0.026366529506003482,0.07215619975437965,7.147337756047015e-07,0.12772133805200828
2,music/Religious/Superchick-Me_Against_The_Worldmp3,0.4082743701101189, F, major,0.19738651994497936, 90.020111084,0.04165293557851867,0.11819075835080682,1.3297472435478045e-06,0.15310118274633347
3,music/R&B&Soul/Xavier_Aeon-Rock-A-Byemp3,0.47314194684363764, B, major,0.20907840440165062, 89.9976425171,0.03391995975462561,0.06975664922984899,7.06275371851742e-07,0.15717953330102694
4,music/Alternative&Punk/Less_Than_Jake-Look_What_Happenedmp3,0.44383509003074223, E, major,0.17262723521320494, 89.7636108398,0.13417900678390865,0.07858034552280709,1.2059445207467825e-06,0.16584457669903677
5,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3,0.43259985116869176, C#, minor,0.17744154057771663, 90.0481414795,0.054672333001691734,0.20550655327166475,1.0970149603509604e-06,0.17404427500694503
6,music/Soundtracks&More/Altham__McKerron-Servos_Revengemp3,0.590169966573952, A, minor,0.1939477303988996, 90.0223846436,0.036673107623151735,0.058250203529142355,1.2548249754342038e-06,0.17580845259002423
7,music/EasyListening&Vocals/Naveen_Singh-Mohabbatein_Lutaaungamp3,0.4189288974690545, A, major,0.17262723521320494, 90.0000305176,0.07622131133551789,0.21156402061124752,1.5621758231242025e-06,0.17586860536096957
8,music/R&B&Soul/KWESI-Free_Either_Waymp3,0.45158184095382164, F, major,0.21664374140302614, 89.9838104248,0.047194810329080565,0.17501638012316875,1.4177982797408502e-06,0.17808763812147538
9,music/Latin/Alfred_Gomez_Jr-Abuelamp3,0.49225995868507944, D, major,0.1746905089408528, 90.0431518555,0.10703348812634211,0.13614834442590928,2.09294114494394e-06,0.18202687862386574
10,music/Childrens's/Mr_Billy-Jingle_Hopmp3,0.5329612042323395, A#, minor,0.2200825309491059, 89.9258346558,0.06698720347161294,0.09389145682859627,1.8122843713363142e-06,0.18278484155320518
11,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.5185446453260463, G, minor,0.18500687757909215, 89.9958648682,0.04616914443536907,0.17337767511451824,6.729446324465983e-07,0.18461980307993167
12,music/R&B&Soul/Joe_Mc-Soulstarmp3,0.41131638953951755, C#, minor,0.20907840440165062, 89.8846740723,0.05200820840725588,0.25111755631380406,9.229068818972671e-07,0.184704296313822
13,music/Religious/Randy_Vild-Jamesmp3,0.5454607975894208, E, major,0.19738651994497936, 90.0314254761,0.16992605018492757,0.04408081125615986,1.6281758028187169e-06,0.19137116143025806
14,music/Electronic&Dance/Nightmares_On_Wax-Flip_Ya_Lidmp3,0.5865538944192326, F#, major,0.22696011004126548, 89.9401855469,0.05706249540508749,0.09093923504009871,3.325337972165986e-06,0.1923038120487313
15,music/Country/TROUBADOUR_TUNES-COLD_DAY_IN_JULYmp3,0.3962110537744596, D, major,0.2111416781292985, 90.10597229,0.2166355323473762,0.13805189198571913,9.185515807196977e-07,0.1924082149576868
16,music/Country/Terry-The_First_Time_I_Fell_In_Lovemp3,0.4896430081816555, A, minor,0.17537826685006877, 89.379776001,0.26262472410327503,0.03583136153865587,7.02504459834781e-07,0.19269561263562301
17,music/EasyListening&Vocals/Janet_Murphy-Ive_Got_Somethingmp3,0.6054192793474195, E, minor,0.19601100412654746, 89.9921417236,0.07109526985567734,0.09292930795202009,1.379050195099643e-06,0.1930912480663719
18,music/Jazz/John_Devitt-Lets_Face_itmp3,0.5550771401616812, D, major,0.20495185694635487, 90.0202331543,0.07104510451961654,0.1375546717170688,3.4489865907286777e-06,0.19372644446626244
19,music/Blues/Left_Tail_Light_Band-Night_Time_in_Americamp3,0.4911776277265408, C, major,0.20839064649243466, 90.2392730713,0.1079449218440727,0.17746156171842975,2.2461430115705426e-06,0.1969954007848979
20,music/Rock&Pop/G_Love-Waitingmp3,0.4011923278680525, A#, major,0.19944979367262725, 89.8791503906,0.03996619242625115,0.34777568521477925,1.5599989536008397e-06,0.19767711183613274
21,music/Hip-Hop/Potluck-You_Aint_That_Fine_feat_E-40_and_Boscomp3,0.6181250406642919, D, minor,0.2152682255845942, 89.9911727905,0.0635210615136591,0.0920658370935631,8.065168327161686e-07,0.19779619427458822
22,music/Latin/Alfred_Gomez_Jr-La_Reina_Peinandosemp3,0.5963520572065258, D, minor,0.2310866574965612, 90.0469894409,0.03950830750083617,0.12910843641537711,1.431227980006735e-06,0.19921137796945607
23,music/Childrens's/The_Miles_Of_Smiles_Show-Popcornmp3,0.4447484100261878, A, major,0.1829436038514443, 89.9691467285,0.06451115154970746,0.3044008134646242,2.462148727403963e-06,0.19932128820813824
24,music/Alternative&Punk/The_Hong_Kong-Mazeratimp3,0.5032148680850371, C, major,0.19325997248968363, 90.2874298096,0.22159296326008943,0.07931119137280916,3.30838564963442e-06,0.1994764607186538
25,music/EasyListening&Vocals/smooth_gardener-chill_in_the_parkmp3,0.5785318970705444, C, major,0.19188445667125173, 89.9974060059,0.13938032151461244,0.10135696281549054,2.6678569286868115e-06,0.20223126118576557
26,music/R&B&Soul/Lizz_Fields-I_Gotta_Gomp3,0.5732756815335318, C#, major,0.23314993122420907, 89.9973297119,0.047120531169866746,0.16027018442714797,2.8829368441114037e-06,0.20276384225831995
27,music/Jazz/The_Countdown_Quartet-Sadlacks_Stompmp3,0.45458113746157225, D#, major,0.20563961485557083, 90.4076843262,0.15948868116518095,0.1941273794981163,2.2911437730297387e-06,0.20276782082484268
28,music/Hip-Hop/SP_Thugz-Gansta_Gangstamp3,0.6398916703264529, A, major,0.21320495185694635, 89.9495773315,0.07793326338967604,0.08573246450769581,1.2360122535179776e-06,0.20335271721860493
29,music/Alternative&Punk/Smoke_Like_a_Fish-Just_Anothermp3,0.47636393117975245, A#, major,0.20495185694635487, 89.2361297607,0.2539069127277663,0.08470107701347163,2.5105560481316628e-06,0.2039852576846787
30,music/R&B&Soul/Jennifer_Johns-Ghetto_Storiesmp3,0.44816212649847914, A, major,0.218707015130674, 90.0262756348,0.16555371321444326,0.19531736284906573,5.425289616797267e-07,0.20554815204432475
31,music/Country/Broken_Radio-End_Of_The_Roadmp3,0.6284811683664341, A, minor,0.24415405777166438, 89.9616622925,0.05049134131656463,0.10538452746604385,1.3767420531736662e-06,0.205702494332552
32,music/EasyListening&Vocals/Sonical_Morphina-The_Harlem-Ibiza_Conectionmp3,0.5738775638836026, G, major,0.21939477303988997, 89.9829711914,0.050477376695775185,0.18965462795524723,1.913249940124898e-06,0.20668125096489104
33,music/R&B&Soul/Trina__B-Ease_Your_Painmp3,0.4337588343174092, E, minor,0.2297111416781293, 89.9750823975,0.0410979799704229,0.33421467496049617,1.2852104831830119e-06,0.20775678322738816
34,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.6292328478016884, F, major,0.22558459422283356, 89.986000061,0.032731906623096794,0.16107929935449275,9.969430089772006e-07,0.20972592898902415
35,music/R&B&Soul/The_Grand_Central_Band-Crazy_Bout_Yoump3,0.468160266107126, C, major,0.22696011004126548, 89.3988571167,0.27252241812370837,0.08173730357094834,9.530380989034696e-07,0.20987621017622943
36,music/EasyListening&Vocals/BARBARA_HASCAKOVA-Only_We_Are_Heremp3,0.65806749052522, C#, major,0.2200825309491059, 89.8469924927,0.07363660993010078,0.10148125005602654,2.106766510854125e-06,0.21065399764539278
37,music/Country/Garry_Schultz-Jazzbomp3,0.5646280132240277, E, major,0.22902338376891335, 89.9523086548,0.03153504236812298,0.23350358610606986,3.0579654595842117e-06,0.21173861668651867
38,music/Hip-Hop/MTC_beatz-Respect_My_Namemp3,0.5407882163015013, A#, minor,0.16918844566712518, 89.9966049194,0.19220181996910604,0.16312370782423882,2.8968269188742655e-06,0.21306101731777805
39,music/Alternative&Punk/Cursive-The_Radiator_Humsmp3,0.40092099538053644, D#, major,0.2063273727647868, 91.7392883301,0.4271489244471159,0.04578012679519223,1.399442818034146e-06,0.2160357637660899
