,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Reggae/Haki-Itll_Be_All_Rightmp3,0.0, C, major,0.0, 164.010894775,0.0,0.0,3.0722132563354497e-07,6.1444265126709e-08
1,music/Religious/Set_Free-Count_It_All_Joymp3,0.4458235915988518, A#, major,0.5133928571428571, 164.047470093,0.018113635095692898,0.05720646296103358,1.2474307180567414e-06,0.20690755884583073
2,music/Blues/Pat_Coast-Peace_and_Quietmp3,0.4347914750595232, D#, major,0.4739583333333333, 163.91293335,0.053562532722694824,0.07581580973474146,1.338139303372967e-06,0.2076258977979192
3,music/R&B&Soul/Sunni_Stephens-You_Oughtta_Knowmp3,0.5277025289779098, A, major,0.4263392857142857, 163.91027832,0.03186069951970531,0.061819332784231074,2.1279073108530698e-06,0.2095447949806885
4,music/Country/Isabelle-Does_The_Flame_Miss_The_Mothmp3,0.42709086806263946, C, major,0.43452380952380953, 163.529220581,0.09756685779833883,0.08931145563482407,1.2149880273763792e-06,0.20969884120152785
5,music/Rock&Pop/Texas_Boogie-Layin_On_Da_Drummp3,0.48107571477874306, A, minor,0.4799107142857143, 163.947250366,0.023771781891784503,0.09058621504436444,2.289752474451312e-06,0.21506934315061615
6,music/Country/Jesse_Dayton-Aint_Grace_Amazingmp3,0.466582441348667, C, major,0.41517857142857145, 163.275680542,0.181554371550075,0.037809414331010684,5.269029809706303e-07,0.22022506511226103
7,music/Rock&Pop/Fresno-Cada_Poa_dessa_Rua_Tem_Um_Pouco_de_Minhas_Lgrimasmp3,0.5547764137834224, E, major,0.5037202380952381, 164.008163452,0.028346095920600164,0.07781249579118911,1.3155741881642955e-06,0.23293131183292762
8,music/Latin/Imagen_Del_Amor-Llorando_Se_Fuemp3,0.5219097654455814, D, major,0.49404761904761907, 163.996017456,0.06146621528491275,0.10192944452349352,1.8879704841836662e-06,0.23587098645441823
9,music/NewAge/Alex_Tiuniaev-Stringedmp3,0.5856266185462259, G, major,0.46651785714285715, 164.019989014,0.03033882914726866,0.10511786519760528,3.938551490696034e-06,0.2375210217170895
10,music/Country/Jim_Stringer-Bye_Bye_Bayoump3,0.4874725294906805, A, major,0.4375, 163.703109741,0.17305810843764627,0.09309834741062091,1.0486918742778937e-06,0.2382260068061644
11,music/Childrens's/Elisaveta-Vinti-Vinti_Spidermp3,0.45916476741483914, F, major,0.41889880952380953, 165.41960144,0.29107650534493823,0.050220792038719736,1.409198370873435e-07,0.24387220304842874
12,music/EasyListening&Vocals/Jeff_Bosset-Coastlinemp3,0.6424391139321987, F, major,0.4322916666666667, 164.034545898,0.02744044721983946,0.12387218697036585,4.76588148664578e-06,0.24520963613411145
13,music/Hip-Hop/Pharoh_XP-Paydirtmp3,0.5489017342196629, B, minor,0.4375, 164.186523438,0.04324536997534659,0.19995878243889748,1.0158120236193329e-06,0.24592138048918613
14,music/Country/Steel_Creek_Band-High_Mountain_Meadowmp3,0.5354045906434982, G, major,0.4382440476190476, 164.818618774,0.18377735642531096,0.08926504967844859,1.2472345728150235e-06,0.2493384583201756
15,music/Hip-Hop/Mo_Blaze-Passenger_Sidemp3,0.5446656480349062, F, minor,0.49702380952380953, 164.093383789,0.0801357464863967,0.1253357104580952,1.9406061737438533e-06,0.24943257102187627
16,music/Reggae/Third_Eye_Reggae_Band-Love__Happinessmp3,0.4600942098003213, A, minor,0.47693452380952384, 163.246429443,0.2242538720698515,0.08724838812574158,2.943180111198879e-06,0.24970678739710986
17,music/Blues/Eric_Lindell-Give_It_Timemp3,0.48694666675394677, G, major,0.4523809523809524, 162.606903076,0.29143040270940124,0.041306866399763796,2.4196899843940465e-06,0.2544134615868097
18,music/NewAge/Jorge_Grundman-The_day_aftermp3,0.7313841954609245, G, major,0.4427083333333333, 163.964111328,0.02267988993814685,0.0860174003494892,1.914668002655734e-06,0.2565583467499793
19,music/EasyListening&Vocals/Jeff_in_Velvet-The_First_Timemp3,0.6126773195692581, D#, major,0.47098214285714285, 164.131896973,0.09634420286379432,0.11013072034535522,3.1225851176891524e-06,0.25802750164413363
20,music/Reggae/Natural_Roots-From_the_Mountainmp3,0.5262383594682749, A, minor,0.46875, 163.482223511,0.25887603570326845,0.03696870326475324,5.388340025762165e-06,0.25816769735526446
21,music/Blues/Doyle_Bramhall-Thats_How_Strong_My_Love_ismp3,0.4762356228727743, A#, major,0.43154761904761907, 165.455169678,0.3262984693478282,0.06020645538953544,1.90793193356774e-06,0.25885801491793814
22,music/Folk/Kirk_Elliott-Up_From_The_Groundmp3,0.5475282087536871, D, minor,0.48288690476190477, 162.993728638,0.22985344776662717,0.03764959727654956,1.645620390301077e-06,0.2595839608358318
23,music/Jazz/Ethnic_Fusion_Sound_-_Rik_Hambra-Elephants_of_Pakistanmp3,0.6368388212528553, F#, minor,0.49404761904761907, 164.011199951,0.07408473013274874,0.09485552813921116,2.0211199393058416e-06,0.2599657439384747
24,music/Country/jim_simmons-let_jesse_rob_the_trainmp3,0.49439538877293965, E, minor,0.48214285714285715, 163.219863892,0.26388823113923193,0.06183518233737661,3.91587480293851e-06,0.2604531150534416
25,music/Reggae/Jacky_Souk-Dear_Mozesmp3,0.5471569500252204, C, major,0.4575892857142857, 163.113555908,0.18308911326987634,0.12135067746066885,1.037459577665675e-06,0.2618374127859258
26,music/Latin/Michael_Marquez-Deseosmp3,0.5219947726480099, A#, major,0.43526785714285715, 165.58392334,0.31501989994239293,0.042049243942295554,1.7337470911419897e-06,0.26286670148452934
27,music/Jazz/Skalpel-Konfusionmp3,0.47149290285322354, F, minor,0.4992559523809524, 163.824356079,0.2096276920964184,0.1435074979115575,2.6532178113698813e-06,0.2647773396919927
28,music/Religious/Jacob_Swann-What_Ifmp3,0.49076658131398043, D, minor,0.5230654761904762, 164.497848511,0.20085660883574608,0.11189774925528907,1.7173174718912648e-06,0.26531762658259267
29,music/Folk/Sonny_Smith-Way_To_Gomp3,0.5800906040402696, C, major,0.4486607142857143, 164.582229614,0.25066081541547536,0.04774435823946827,1.015108652702178e-06,0.26543150141791605
30,music/Reggae/Third_Eye_Reggae_Band-Life_is_Essentialmp3,0.48475457193282195, A, minor,0.4583333333333333, 162.287200928,0.3327854769548923,0.053364315822330644,2.3074383694794705e-06,0.26584800109634954
31,music/Reggae/Kinghopeton-Where_would_I_bemp3,0.4908260408972833, A#, minor,0.4330357142857143, 166.011459351,0.3653113938340724,0.04082967011226822,2.005140223743156e-06,0.26600096485391245
32,music/Reggae/Lampfall-Ejekajomp3,0.4651088164924519, A, major,0.4166666666666667, 165.573196411,0.3132049736981479,0.1359538381459334,2.0859331960320652e-06,0.26618727618727916
33,music/NewAge/David_James_Stuart-Rebeccamp3,0.6735791159760082, A, major,0.44345238095238093, 163.940917969,0.164024057144617,0.05149423428671637,1.9325527029303794e-06,0.2665103441824851
