,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Religious/Assumption_Church_choir-Psalm_103mp3,0.0, D, major,0.0, 93.8715057373,0.0,0.0,0.0,0.0
1,music/EasyListening&Vocals/Omar_Eltoudy-solitudemp3,0.1999325008880237, B, minor,0.15931989924433249, 93.8898162842,0.06125223424955271,0.04390400086173346,2.9515501696813844e-06,0.0928823173587624
2,music/Blues/Isabelle-Am_I_Too_Bluemp3,0.15884959621588474, C, major,0.13602015113350127, 93.9981536865,0.2478218366986229,0.04708325395411468,6.407024933857582e-06,0.11795624900541149
3,music/Electronic&Dance/Mouse_on_Mars-Mine_Is_In_Yoursmp3,0.2531868748914308, C, major,0.19710327455919396, 94.0469970703,0.05451821002323629,0.08789570348189028,7.159350921044952e-06,0.11854224446133448
4,music/Childrens's/Kids_for_Christmas-Lets_Celebrate_Christmasmp3,0.20590920080577355, C, major,0.15869017632241814, 93.5342559814,0.17355845085357582,0.06361732537276044,7.5269940789628435e-06,0.12035653606972138
5,music/R&B&Soul/DJ_Come_of_Age-From_A_Windowmp3,0.2638138475484282, A#, major,0.14672544080604533, 94.0937271118,0.13711001776996942,0.055353540424395206,6.936033741856645e-06,0.12060195651651599
6,music/R&B&Soul/Daniel_Martina-Geribamp3,0.26962663556354544, F, minor,0.17065491183879095, 93.9842910767,0.1180864617406876,0.04473662614308738,8.627436203799505e-06,0.12062265254446303
7,music/R&B&Soul/Sofia_Zerene-iloveump3,0.3579719130552857, C, major,0.12783375314861462, 93.9392852783,0.04818142354168141,0.07967912002642005,3.470479472102241e-06,0.12273393605029478
8,music/Childrens's/Ninos_De_La_Paz-Yo_Creo_En_Amormp3,0.17597869691286058, G, major,0.13287153652392947, 94.7584609985,0.2620235821341687,0.05553979904199609,3.267103650279875e-06,0.12528337634332104
9,music/Reggae/RAS_BREEZE-THE_KINGmp3,0.2376417197759573, A, minor,0.11964735516372796, 94.4925460815,0.17769022390632547,0.11955097906795743,7.685532711470706e-06,0.1309075926893359
10,music/Hip-Hop/1_Hundred_Free_Beats-Yall_Dont_Know_-_Remixmp3,0.36193377696705287, G, major,0.1624685138539043, 93.9893417358,0.07945551658577914,0.061456636650611886,2.5392853385504424e-05,0.1330679673821467
11,music/Country/Donny_Sawyer-Invisible_Manmp3,0.2818666325566244, G, major,0.12279596977329975, 94.5191726685,0.22554094772319752,0.049901537224279556,4.083402080552941e-06,0.13602183413589636
12,music/Reggae/BEMann-Iriemp3,0.4355115338107611, G, major,0.12027707808564232, 93.8559570312,0.05626934129224882,0.07324128196059415,6.400241678272363e-06,0.13706112707818494
13,music/Folk/Boiling_Bayou_Cajun_Band-Parlez_Nous_a_Boiremp3,0.2320699637374809, G, major,0.1574307304785894, 93.533706665,0.18548307240386655,0.1148980816986658,6.157735569349925e-06,0.1379776012108344
14,music/Childrens's/Kids_For_Kids-I_Believe_In_Lovemp3,0.2183785898082309, G, major,0.13476070528967254, 94.5065841675,0.27659091865942964,0.06397190905843335,7.816078494951491e-06,0.13874198777885227
15,music/Religious/TOC__The_Thug_Scholar-Save_The_Worldmp3,0.35214519940660716, C#, major,0.172544080604534, 94.069694519,0.061116612737830485,0.1139087142654166,1.2348470970993329e-05,0.13994539109707185
16,music/EasyListening&Vocals/candy_n_sky-Trippinmp3,0.27698709478945965, C, minor,0.232367758186398, 93.9490890503,0.14242176115147281,0.0528068210648387,7.548740018400965e-06,0.14091819678643752
17,music/R&B&Soul/Lim_Jeong_Hee-music_is_my_lifemp3,0.37203709924227624, C, minor,0.13727959697732997, 93.9450683594,0.04131556227620089,0.15421198146080153,4.321506257834249e-06,0.1409697122925733
18,music/NewAge/Gomuband-Hikingmp3,0.24857052736585933, A, major,0.12720403022670027, 93.4069519043,0.2711701064107812,0.07251416772602272,4.515004315070459e-06,0.14389266934673572
19,music/EasyListening&Vocals/Timeless-You_Tell_Me_Your_Dreammp3,0.3258881422002738, F, major,0.12216624685138538, 94.0221405029,0.04456419154882747,0.22862015568717456,1.7280336236310123e-05,0.1442512033247795
20,music/Alternative&Punk/French_Kicks-One_More_Timemp3,0.3341231650755607, B, major,0.14798488664987405, 94.007522583,0.12270133467613208,0.119315539654544,1.063584016802915e-05,0.14482711237925577
21,music/R&B&Soul/BONNY_FERRER-Si_no_estasmp3,0.24686578008774926, G, minor,0.16309823677581864, 93.8550262451,0.044300538938333876,0.27489558333909075,1.4254578982587647e-06,0.14583231291977813
22,music/NewAge/Noah_Brion_Richards-Triumphmp3,0.2196920648777067, D, major,0.16939546599496222, 94.2332611084,0.1486203346469849,0.1991937438264388,9.975560333173027e-06,0.14738231698128518
23,music/Hip-Hop/Big_El-Ride_with_memp3,0.44968147970311395, G, minor,0.1681360201511335, 93.9618530273,0.08207973855465092,0.0525598919311258,4.239311665712849e-06,0.15049227393033796
24,music/Country/Holdem-On_The_Night_That_We_Fell_In_Lovemp3,0.171542980515626, D, major,0.1297229219143577, 93.9596557617,0.34129600262540577,0.11469853601170356,3.175748630293285e-06,0.15145272336314466
25,music/Classical/Trio_Con_Brio-Bach_Double_Violin_Concerto_1st_mvtmp3,0.20107281557178736, G, major,0.1624685138539043, 94.1611938477,0.24486229328683393,0.15118718056447375,1.406296614661071e-05,0.1519209732486292
26,music/Religious/Randy_Vild-Glorifiedmp3,0.19795254245667476, C, major,0.15428211586901763, 92.9845962524,0.36600415538767084,0.04968387603393282,5.138504381031548e-06,0.1535855656503354
27,music/Blues/Richie_Loidl-Grandmothers_Bluesmp3,0.22813815210482777, G, major,0.13350125944584382, 94.4746780396,0.33561966180824626,0.08179400963173179,1.717634682549324e-05,0.15581405186749503
28,music/Religious/Jacob_Swann-Sorry_for_slimmp3,0.40188853601211166, A#, major,0.1769521410579345, 93.8819198608,0.060537938055458755,0.14032266258881745,7.040857032562911e-06,0.15594166371427096
29,music/World/Jonathan_Ramsey-Star_of_the_County_Downmp3,0.21366427608546293, G, major,0.12153652392947104, 92.949760437,0.39099205243588525,0.06631255901961772,3.453528016759227e-06,0.15850177299969076
30,music/Religious/Jennifer_Alverson-Open_Eyesmp3,0.2436525988703052, C, major,0.1486146095717884, 93.3040313721,0.2780466341232286,0.12756980087183056,7.186023187778791e-06,0.15957816589206814
31,music/World/Flamenco-Taqui_Taquimp3,0.20477040989954243, F, major,0.19584382871536524, 93.178565979,0.344060642633618,0.053544643949499975,3.0159905747222967e-06,0.15964450823772008
32,music/Alternative&Punk/Midpoint-Perfecting_the_Art_of_Indifferencemp3,0.2276809341907573, E, major,0.14798488664987405, 93.0982513428,0.35974391400382916,0.07289015983607751,1.456939090036585e-05,0.16166289281428767
33,music/Religious/Randy_Vild-Emmanuelmp3,0.17326247880679416, D, major,0.1668765743073048, 95.0115737915,0.38648537738686745,0.08406569908162474,4.358769654157948e-06,0.16213889767044906
34,music/Jazz/Pamela_Hart-Catch_Yourselfmp3,0.21061052009236123, G#, minor,0.1561712846347607, 93.2102355957,0.33217644194906154,0.1125196252765965,3.1999902816020897e-06,0.16229621438861233
35,music/Blues/Earl_Oliver-Barclay_House_Bluesmp3,0.21281796581117282, E, major,0.13287153652392947, 94.6608047485,0.35201944362634957,0.11909317429134388,4.601833419284768e-06,0.16336134441724298
36,music/Religious/Marty_and_Bob_Abegg-We_Bless_You_Lordmp3,0.2010821063820205, D, major,0.12909319899244331, 95.7128448486,0.413253215538139,0.07668560631746626,7.374185665978814e-06,0.16402430028314702
37,music/Religious/Mark_Caldwell-The_Lighthousemp3,0.2601954261616349, F, major,0.17506297229219145, 94.2892837524,0.255848230702036,0.13366430532574142,6.062264574102489e-06,0.16495539934923556
38,music/R&B&Soul/BONNY_FERRER-Eresmp3,0.34314904965381465, F, major,0.18198992443324938, 94.0031509399,0.11952411968874731,0.18156097733469165,2.6332965898551785e-06,0.16524534088141857
39,music/R&B&Soul/LUVELLI-MAMACITAmp3,0.4433357081688359, B, minor,0.20654911838790932, 93.9037475586,0.04723056714436974,0.13479145176880805,3.6965498351561367e-06,0.16638210840395162
40,music/Rock&Pop/Cabala-Por_ultima_vezmp3,0.19108210468893436, G#, major,0.15554156171284636, 92.7789077759,0.4306131615932735,0.05951338278596525,4.4949306456596625e-06,0.167350941142333
41,music/Latin/Maria_Isabel-Mr_Recordarasmp3,0.2068814131986901, G, major,0.13727959697732997, 93.0823287964,0.3416969481718875,0.15465688970315852,4.571894347615e-06,0.16810388398908274
42,music/Reggae/Aisha_Jambo-Lembranamp3,0.40715881689848965, C, major,0.15491183879093198, 93.9432373047,0.23649763981399582,0.0576312521031203,4.5925962802189435e-06,0.1712408280405636
43,music/Latin/Mauricio_Sanaiote-Importamp3,0.1778604140205141, A, minor,0.14168765743073047, 95.8344268799,0.412633911445354,0.1337364123073659,2.9497124281350887e-06,0.17318426898327854
44,music/Country/Hank_Dogs-Whole_Waymp3,0.206088837245999, B, major,0.1530226700251889, 95.2308578491,0.4137094131572359,0.10390649780118084,5.156407053767902e-06,0.1753465149273317
45,music/Blues/Flying_Tom-Leaving_the_citymp3,0.23911309629224292, A, minor,0.13727959697732997, 92.8142700195,0.425867862362082,0.0757032596403058,1.3035802235629684e-05,0.17559537021483926
46,music/Childrens's/Kids_For_Kids-Love_and_Peacemp3,0.2335914344401489, A, major,0.11523929471032746, 94.7562561035,0.45785410174997937,0.07288357399408275,5.006488527699512e-06,0.17591468227661325
47,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Lullabymp3,0.24331076477717123, D#, minor,0.1442065491183879, 95.139831543,0.4323602262410445,0.06136917897662903,4.832660497465932e-06,0.176250310354746
48,music/World/Valentino_-_Flamenco-Bajromp3,0.2782956810726852, E, major,0.17506297229219145, 95.062461853,0.3656766421028841,0.0642799746876447,7.778968151199913e-06,0.17666460982471133
49,music/Religious/Jacob_Swann-Slide_on_out_slide_on_inmp3,0.33955210929751484, C#, minor,0.14609571788413098, 92.9888763428,0.34482744915116426,0.05437025291266406,6.754853762028832e-06,0.17697045681984722
