,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Religious/Al-Jilul_Fareez-Alam_Buanamp3, A#, minor, 143.488876343,0.0,0.0,0.0,0.0,0.0,3.7295752735251525e-05,0.0,0.0,4.661969091906441e-06
1,music/Folk/Colie_Brice-Pensive_Reflection_in_Gmp3, C, major, 143.996520996,0.10128727320083193,0.16697316447027133,0.2123796377696651,0.14971572962728996,0.9487010403364542,0.01534603107008693,0.23075469067558288,0.11349189821625687,0.24233118317080493
2,music/Rock&Pop/Nina_Nastasia-Stormy_Weathermp3, G, major, 151.665863037,0.11129133327460271,0.08992395418949999,0.34435512464320545,0.19267214150347442,0.8400033820710188,0.0481974993726473,0.3201837930305143,0.1010789259103308,0.2559632692494117
3,music/Religious/Set_Free-Love_Brought_Me_Backmp3, F#, major, 76.0494003296,0.09719380915355122,0.09415314376925293,0.29278086664161274,0.10486418193303854,0.9372671426113659,0.06062898115117953,0.31674134281426963,0.15275375833917473,0.25704790330168065
4,music/Childrens's/weerobbydee-Lifeguardmp3, F#, major, 102.416610718,0.13044252888972305,0.15271573388770435,0.34624163378340894,0.13455464308275428,0.9153610628059374,0.033951628244388146,0.26312830480556965,0.086900067515288,0.2579119503768467
5,music/EasyListening&Vocals/Porfirio_Pestana-You_are_so_beautifulmp3, C#, major, 138.756011963,0.09606916871904672,0.09245775348136935,0.3747597788544994,0.14150347441566646,0.9362306542408214,0.0426219911202382,0.32141932479215757,0.08578303022597346,0.26135564698122155
6,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3, G, major, 144.673706055,0.10401653330984108,0.15338015193389207,0.24866518020920014,0.20151610865445357,0.8670912583658765,0.028846247061396494,0.28853446483023165,0.2035046385127001,0.261944322859699
7,music/Country/Left_Tail_Light_Band-Lay_the_country_down_to_restmp3, F, major, 96.1345367432,0.09927016343712057,0.06876658298404704,0.3825532227829526,0.2217308907138345,0.9315693456974159,0.03362277116744572,0.24600560719003517,0.13256807960929554,0.26451083294776834
8,music/Jazz/felica_devers-ANY_OTHER_WAYmp3, G#, major, 143.940322876,0.1349506088195527,0.2119948844054676,0.18992933455023756,0.24699936828806066,0.9284919262394897,0.020372788351255975,0.2975966677573074,0.1037371307557596,0.2667590886458914
9,music/Rock&Pop/Rai-Date_in_Decembermp3, A, major, 143.327636719,0.1396799340429525,0.19721876947718942,0.1934899538292218,0.2242577384712571,0.9083173913487398,0.10424413619097261,0.2983915593898421,0.08066121101876332,0.2682825867211173
10,music/Folk/Steve_Massey-River_Place_Timemp3, D, major, 184.570205688,0.1067375966661432,0.09609333747602536,0.4275521154895803,0.1724573594440935,0.9232386334183336,0.07777302559939923,0.29388823123935454,0.07661637905845088,0.2717945847989226
11,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_Speaks_of_Lovemp3, F#, minor, 103.571815491,0.1241549875708119,0.18784794052680379,0.31725425916481,0.15413771320277952,0.951129773086701,0.014372024597215457,0.29301553144731957,0.13345582484767898,0.271921006805515
12,music/Folk/Mali_Woods-Starsmp3, A#, minor, 144.017318726,0.2294581908158067,0.25766967433251314,0.2383671561127068,0.23499684144030322,0.9179684933384699,0.023855504600629383,0.20573472255570113,0.07110417198338126,0.2723943443974389
13,music/Latin/Chavela_Vargas-La_Lloronamp3, C, minor, 89.9022903442,0.08801719977478081,0.14414858498190664,0.3451921936935728,0.30322173089071386,0.9166249134505645,0.01423836966539483,0.2533002138976672,0.11476379355221378,0.2724383749883518
14,music/Jazz/Pamela_Hart-May_I_Come_Inmp3, G, minor, 96.7146377563,0.09434591637014084,0.10543673694493641,0.2983975563489294,0.3145925457991156,0.9058340495964339,0.05434946305890895,0.2168804592362221,0.19754897805758223,0.2734232131765337
15,music/Religious/C__Worship-I_Love_You_My_Lordmp3, C, major, 143.464370728,0.13682487867656917,0.20404534658432896,0.24363174889718053,0.114971572962729,0.9601836788103256,0.09301465471356005,0.30122178856312926,0.13485006178822723,0.2735929663745062
16,music/Folk/Steve_Massey-Grace_Cornermp3, A, major, 142.871002197,0.12892837991565773,0.12535966108027335,0.19588233665745042,0.2735312697409981,0.8986121199259576,0.10306911871662158,0.33009493502380616,0.13349486490488657,0.27362158574570644
17,music/Folk/The_Moore_Brothers-Now_Is_The_Time_For_Lovemp3, F, major, 144.15737915,0.16034105577239074,0.19481475791288994,0.25391735788616576,0.20530638029058748,0.8679301800529335,0.0818317129477835,0.3372457127809597,0.08932972985855735,0.2738396109377835
18,music/Childrens's/Kids_For_Kids-Love_and_Peacemp3, A, major, 94.7562561035,0.14202687692231086,0.15756139824163554,0.5661768291591729,0.08591282375236892,0.9146773044468285,0.028322795149250353,0.20710624039267234,0.09535331340702388,0.2746421976839079
19,music/Classical/AAOwen-Blue_Queen_-_Prologuemp3, E, major, 143.723007202,0.12897154692640925,0.198410164678028,0.1995223818663374,0.21162349968414404,0.9598060553068467,0.05350790901116153,0.2986199670529457,0.14987975967281256,0.27504266052483567
20,music/Jazz/felica_devers-SWINGmp3, D, major, 123.013519287,0.11196395535450955,0.1579778748459509,0.45893985607423116,0.18825015792798483,0.8976636486571231,0.036157596406661545,0.26923733917920817,0.08937932076754201,0.27619621865165145
21,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_Speaks_of_Eatingmp3, F#, minor, 105.332847595,0.13699044159047644,0.20155696208551835,0.3515625699048846,0.14339861023373343,0.9639286124548013,0.014488636991693107,0.26589381570680926,0.13442969196950216,0.27653116761717733
22,music/Religious/Randy_Vild-We_Must_Not_Fallawaymp3, A, minor, 143.680877686,0.188750914474163,0.23379050841510907,0.15675992817133297,0.2899557801642451,0.8847905436091467,0.04696501315882505,0.264498739784799,0.1468845754855577,0.27654950040789733
23,music/Comedy&SpokenWord/soundofspirit-Sept_11_A_BIG_DISASTERmp3, A, minor, 162.621017456,0.11913747371485259,0.13614527183165484,0.32206335172111417,0.24826279216677194,0.9402726009986243,0.06444292043817315,0.30048962037671134,0.08334595497239475,0.2767699982775371
