,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3, D#, major, 132.487564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3, D, major, 90.8565979004,0.04078956437827406,0.026124589567484317,0.2136778044438106,0.193717277486911,0.8867949803354025,0.07566713068533919,0.38507187059460907,0.08518573509554159,0.23837861907342153
2,music/Soundtracks&More/Two_Harps-Away_In_The_Mangermp3, F, major, 129.277420044,0.08351534009899168,0.08306779518823806,0.1695943418393172,0.15248691099476439,0.8942437059988839,0.10301795900590449,0.3643403733280655,0.09032976892930976,0.2425745244229344
3,music/Classical/Krista_Adams_Santilli-Presentation_Of_The_Rosemp3, F#, major, 111.490089417,0.04182179257999929,0.03184869604393623,0.1908244411920457,0.27028795811518325,0.9334798730915265,0.10335320454442506,0.3493030099783331,0.0555043236086201,0.2470529123942586
4,music/Comedy&SpokenWord/Tony_George-Bachelorette_Partiesmp3, F#, minor, 125.527687073,0.12159724783130162,0.11182201937990671,0.1460501328560724,0.18848167539267016,0.984994776186814,0.05067516236022966,0.31564311988970617,0.06393586518627516,0.24789999988537198
5,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3, D#, minor, 117.15978241,0.03837316543500016,0.04722307293974297,0.17830198191099988,0.18193717277486912,0.9533278256832043,0.12884556191837696,0.4084566260914822,0.07675600329749231,0.251652676256396
6,music/Classical/Andrei_Krylov-Romancemp3, E, minor, 117.801345825,0.09140424739169356,0.07637051537911295,0.1817270880263538,0.18193717277486912,0.9519951869378576,0.07759148602600215,0.36873989206608115,0.08595344278355102,0.25196487892319014
7,music/Classical/Eleonora_Jelmini-Un_bel_d_vedremomp3, F#, major, 147.286483765,0.044170579213136295,0.031430215708295885,0.14781373438371265,0.23887434554973822,0.924370920844876,0.15878157540448232,0.3963955920897482,0.10637616954442143,0.25602664159230143
8,music/Comedy&SpokenWord/Tony_George-Footballmp3, G, minor, 135.740768433,0.12197517707593275,0.11003973921483728,0.12422903439996166,0.281413612565445,0.9805589242737246,0.049336272616537474,0.31876072879602396,0.06571904390451455,0.25650406660587216
9,music/Jazz/Ivan_Smirnov-Remembrancemp3, C, major, 128.922454834,0.09781724701181108,0.12643196996919115,0.1390782138252145,0.18324607329842932,0.9315789402083217,0.13261012551945003,0.39591627573962895,0.045868646606593476,0.25656843652232997
10,music/Classical/Andrei_Krylov-Autumnmp3, G, minor, 114.016891479,0.052609161522280075,0.04313438336733794,0.19653577645110043,0.21204188481675393,0.9314247143373942,0.17575774616964698,0.38937752509739526,0.05284354131107165,0.25671559163412255
11,music/Classical/Pedro_Angel-Cancion_carorena_-Rodrigo_Rieramp3, A, major, 143.075180054,0.1047808939252833,0.09766783252709764,0.12009380147222998,0.25850785340314136,0.9327947971071613,0.10868092864592249,0.33788172075314715,0.09436982899593592,0.25684720710373987
12,music/Classical/Christmas_Celebration-Angels_From_The_Realms_Of_Glorymp3, D#, major, 84.0177001953,0.062099942774558846,0.046631299785566245,0.34361040029832707,0.15248691099476439,0.928479063114399,0.09543208746411799,0.35058311656927005,0.07748789294378013,0.2571013392430979
13,music/EasyListening&Vocals/Joaquin_Taboada-My_babymp3, C, major, 129.079071045,0.12379817024429847,0.19018460652828062,0.15030376287207592,0.22251308900523561,0.904167259870262,0.0626701349371204,0.3619790162335569,0.06628813135864628,0.26023802138118457
14,music/Comedy&SpokenWord/Sacred_Spaces-Night_Musicmp3, E, minor, 129.47366333,0.06280521682122397,0.08578171922508607,0.13875348213836905,0.2395287958115183,0.935293173362981,0.144217503399107,0.363328364732389,0.11646532560766736,0.26077169763729274
15,music/Classical/Krista_Adams_Santilli-Laudate_Dominummp3, F, major, 172.265258789,0.04482765176374504,0.06277598287514664,0.19777607819161436,0.21662303664921467,0.9425094231019734,0.16715960492848855,0.3726922361794281,0.08239733666102968,0.2608451687938301
16,music/World/Andrei_Krylov-Soledadmp3, C, minor, 122.636650085,0.06795193427546967,0.051141737347995146,0.20316703626333676,0.17539267015706805,0.939782162353357,0.15607940482914262,0.4080073364169196,0.08816977029505728,0.2612115064922933
17,music/Comedy&SpokenWord/Tony_George-Afghanistanmp3, F#, minor, 129.248733521,0.11556015477259485,0.0968152488756496,0.12291670806850767,0.33965968586387435,0.9862884174944645,0.0582838277143751,0.3243133821614275,0.05127990814691372,0.2618896666372259
18,music/NewAge/Klaus_Sander-Meditationmp3, D#, major, 106.851318359,0.05024678905549548,0.03753751216815252,0.1712923774632147,0.3043193717277487,0.9370111338140978,0.14779071143152694,0.3940886397264292,0.05790906107813291,0.2625244495580998
19,music/Latin/Virginia_La_Iacona-Dindimp3, D, major, 135.562072754,0.09630653703437485,0.10411113019676158,0.1432991997072841,0.17670157068062828,0.9629854901655277,0.15226616393794085,0.33418925631860047,0.1382312289330984,0.263511322121777
20,music/Classical/Guitarist_-_Michael_Lancaster-Romanzamp3, E, minor, 107.462432861,0.0709630585123191,0.06927160082772679,0.28277678543247486,0.168848167539267,0.9150317957374478,0.12305478679064495,0.40514887861848853,0.07447784780516824,0.2636966151579421
21,music/Classical/Andrei_Krylov-Memories_of_Lovemp3, F, minor, 172.26524353,0.10489929468254812,0.08284217263359053,0.2887433849599678,0.2244764397905759,0.9147436967148439,0.06977092089655378,0.35126989052317253,0.07460184848672878,0.2639184560859977
22,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3, G#, major, 135.962249756,0.05563417108879041,0.031891232270091746,0.13667739412721217,0.1511780104712042,0.9016226647669452,0.323814810717338,0.45857496591304914,0.07984750903740737,0.26740509479900476
23,music/Soundtracks&More/Two_Harps-Joy_To_The_Worldmp3, C, major, 89.6538848877,0.1564195624892789,0.13968740376647554,0.20771997236500175,0.1505235602094241,0.9333894334591119,0.08970722759461981,0.38219811669884685,0.07967757852966117,0.26741535688905255
