,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Rock&Pop/Marah-Freedom_Parkmp3, G, major, 134.536056519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Rock&Pop/S_K_Krow-Witches_N_Stitchesmp3, D, minor, 135.130966187,0.2538241009423253,0.1493322794628832,0.1345077931754016,0.34031007751937986,0.9569494113293872,3.266726866213172e-05,0.08293490252605659,0.07119131581554158,0.24863531850495468
2,music/Blues/Tinsley_Ellis-Highwaymanmp3, C, minor, 134.909942627,0.22660289686183901,0.19313553822139382,0.10751595908073372,0.4232558139534884,0.9558887229340842,4.8423818669414995e-05,0.13236591977920964,0.03737120655986209,0.25952306015116006
3,music/World/Brunos_Boys-Leaving_Liverpoolemp3, D, major, 134.530395508,0.29278726087443013,0.21878165804725241,0.09142550519353061,0.25813953488372093,0.9296526919781813,5.3479143651584505e-05,0.17773157919841814,0.12160842313979474,0.2612725165573725
4,music/Reggae/SONS_OF_SOIL-Flesh_and_Bloodmp3, A, minor, 135.646499634,0.2552615038593977,0.15673823346762955,0.2137736353993178,0.3248062015503876,0.9294629741303302,5.333723134941312e-05,0.11336399392948576,0.13196350307059385,0.2656779228298115
5,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Secret_lovemp3, A#, minor, 135.271408081,0.26947586887624475,0.21979088934638544,0.1683235946809641,0.36666666666666664,0.9404396254855057,8.605704223729796e-05,0.0467274490313962,0.1387026561119841,0.268776600905173
6,music/Alternative&Punk/Pedro_The_Lion-Discretionmp3, G, major, 135.10093689,0.2794250800426034,0.25645690826225465,0.17649823860945243,0.36046511627906974,0.9306718230141681,7.384619785052307e-05,0.02090307168106661,0.13621243552492748,0.2700883149514241
7,music/R&B&Soul/Tubbi-Living_In_The_Darknessmp3, G, minor, 135.301010132,0.22025599478539426,0.1750829631182445,0.27481793923165054,0.42713178294573645,0.9516624479212548,9.970862043158301e-06,0.06192360772997589,0.05174355002657304,0.27032853207760904
8,music/Rock&Pop/Slipknot-Before_I_Forgetmp3, A, major, 136.118942261,0.18289613933016577,0.1450145720740254,0.3593024136253597,0.3992248062015504,0.9765737103881005,2.9680224564492233e-05,0.07075662052113955,0.04657000218256521,0.27254599306843386
9,music/Country/Bobby_and_Blue_Ridge_Tradition-Nine_Pound_Hammermp3, A, major, 135.827423096,0.2882843017236383,0.16864731159456922,0.20743824065864078,0.28914728682170543,0.9534353111258548,5.3311042008944885e-05,0.0996441975799375,0.17396302463257068,0.2725766231473657
10,music/Soundtracks&More/Bah__the_Humbugs-Fahrenheit_1225mp3, G, major, 136.226226807,0.2037194110670439,0.18046557513700548,0.30048720303920873,0.3387596899224806,0.930703442922345,6.259994478437645e-05,0.09183481758695687,0.14693768837983376,0.27412130349995734
11,music/Country/Eddie_G-Let_Time_Passmp3, E, major, 135.234436035,0.2485598647183922,0.25848354504271986,0.12770821370971094,0.2875968992248062,0.9182504991537273,9.215707109167235e-05,0.16410200835428243,0.19418401860811527,0.2748721507353557
12,music/Rock&Pop/Fresno-Evaporarmp3, D, major, 133.175994873,0.23693842405993,0.19142543360268327,0.2560396470869025,0.36666666666666664,0.9117763574042563,2.964049249661368e-05,0.0947278896542135,0.14183684646866293,0.2749301131794765
13,music/EasyListening&Vocals/The_Love_Bus-Oceanheartmp3, F, major, 132.920959473,0.20221652098684406,0.15239274738631006,0.3127339076869702,0.32868217054263565,0.8768630854351388,5.23120994716976e-05,0.14752518344763346,0.1977247476999832,0.2772738344106234
14,music/Folk/Rockridge_Brothers-Reubens_trainmp3, A, major, 136.414306641,0.2107716439329458,0.14249550362006122,0.3186419249710625,0.2589147286821705,0.9623611175851662,3.940442247728529e-05,0.13257740245402733,0.1978262924711365,0.27795350226738086
15,music/Rock&Pop/The_Donnas-Living_After_Midnightmp3, A, major, 135.314346313,0.21350344855759373,0.13585372936724333,0.27653891690080595,0.3364341085271318,0.9607763031534802,8.641755888370965e-05,0.14499522638847612,0.15577895793403557,0.2779958885484563
16,music/Folk/The_Navigators-Dance_and_Singmp3, D, major, 133.425796509,0.22964323471468245,0.2192431418418106,0.2332330873606244,0.30465116279069765,0.9309136500550552,5.5998711880889925e-05,0.13935357594527945,0.16912642313732856,0.27827753431966984
17,music/Blues/Joe_Galea_Band-Money_Treemp3, C, major, 136.798721313,0.2150467641950593,0.16629187171689672,0.36108478681981293,0.38372093023255816,0.9274047065201815,3.54668805335068e-05,0.08608943380404534,0.08947235972291698,0.2786432899865005
18,music/Alternative&Punk/Mudhoney-The_Straight_Lifemp3, D, minor, 133.008285522,0.20549056559318782,0.16880294956958583,0.26187963352179655,0.31705426356589145,0.9606500070090929,4.828013205122672e-05,0.13447129691318124,0.18598622558846029,0.27929790273665595
19,music/Rock&Pop/Nada_Surf-Do_It_Againmp3, D, major, 135.590087891,0.1891678677872407,0.14536757886675147,0.26542802947105404,0.3364341085271318,0.9528544873078396,4.964700582414453e-05,0.10378417993755226,0.24183369181932635,0.27936494884034
20,music/Country/Laughing_Whitefish-Washed_In_The_Bloodmp3, G, major, 135.067092896,0.2426743291126812,0.15141557511381631,0.15416515306164863,0.30697674418604654,0.9599337350396998,8.352863826204915e-05,0.18357984160399743,0.2378264651034129,0.2795819214824456
21,music/Soundtracks&More/Dean_Krippaehne-Cool_cool_Christmasmp3, G, major, 134.982025146,0.22339548163658424,0.20350011138531016,0.13520014540623757,0.35038759689922483,0.946119259036777,0.00011461463538817056,0.2529204001631462,0.15441774215889814,0.2832569189151958
22,music/Reggae/Wet_City_Rockers-Marley_Moonsmp3, A, minor, 135.294204712,0.36587653403231696,0.14290480212140705,0.13020095466536383,0.38372093023255816,0.9549368772527275,0.00015882930523587413,0.12402233291222971,0.16476839324974918,0.2833237067214486
23,music/Folk/Brian_Ritchie-Watazumis_Tea_Bowlmp3, F, major, 136.152999878,0.2632806802208073,0.20758505748672382,0.2951763899451156,0.34806201550387594,0.8959394407629152,0.00010216658251623906,0.10750850548995568,0.1498103100105758,0.2834330707503107
24,music/Country/Steel_Creek_Band-Leaving_You_Is_Killing_Memp3, G, major, 136.734222412,0.24188460857265487,0.23556895477292625,0.3465500972963834,0.3271317829457364,0.9255317006910103,8.888556756859516e-05,0.06753163158201321,0.123519637126955,0.28347591231940605
25,music/Alternative&Punk/Hot_Hot_Heat-Get_In_Or_Get_Outmp3, C, major, 135.490478516,0.2665107158409864,0.17888359067900517,0.35181584026586965,0.3395348837209302,0.9534080067908006,1.8624858699493632e-05,0.07272706480657186,0.10704162945139517,0.28374254455178227
26,music/Childrens's/These_Guys_Are_Crazy-Bad_Breath_Mintmp3, C, major, 134.971954346,0.23518973315369604,0.22673162030301441,0.18666980204500183,0.3333333333333333,0.9689945003665568,6.0889723015325506e-05,0.16398485185598724,0.15933914925992132,0.2842879850050658
27,music/Folk/Adrian_Madrid-Amor_Perdidomp3, C, major, 135.038116455,0.26227055640706787,0.24482353969684334,0.23332923695978572,0.33178294573643413,0.9210930656554995,0.00011197578623431893,0.12160993677992502,0.1730525537862574,0.2860092263510059
