,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3, A, minor, 117.387657166,0.0,0.0,0.0,0.0,0.0,0.022954427469486973,0.0,0.0,0.0028693034336858716
1,music/Klassik/Liszt-Totentanzmp3, D, minor, 164.038589478,0.06968408171846653,0.10729506341429562,0.1491223772412019,0.834061135371179,0.9751957494720327,0.0,0.24448876020698815,0.3558926355095217,0.34196747536671074
2,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.054630390389775234,0.12452692140584547,0.06847736426045031,0.9315866084425036,0.9893547800166761,0.09726942889027686,0.27036533663742923,0.27098702687184983,0.35089973211435077
3,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3, C, minor, 172.265289307,0.053501409230254884,0.08047202623172547,0.3719566352585381,0.9320718098010674,0.9740334317056301,0.015970929293079996,0.3751170153912172,0.22569254618996445,0.3786019753876847
4,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3, D, minor, 140.128921509,0.18955481959640064,0.3920179247991221,0.16437638303037003,0.9388646288209607,0.9840330282210326,0.3085688131101476,0.20956262878676687,0.1371657944159586,0.4155180025975949
5,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3, G#, minor, 163.483779907,0.08695733122251116,0.11880828060652006,0.18058836395908526,0.8743328481319748,0.9821888084488334,0.5106272605385975,0.4172596162507822,0.17443195710801637,0.4181493082832901
6,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.11717849452394734,0.21203055745492808,0.3676334985048301,0.9019893255701116,0.9872450306137543,0.1349079037905312,0.48147423075112156,0.14378694438056058,0.4182807481987231
7,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.24468205962473225,0.3143570843832861,0.3198048832304658,0.8296943231441049,0.991119777385227,0.3611886112052185,0.04705553171097764,0.24053108089594433,0.4185541689474946
8,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.09535915512173962,0.15149337027050605,0.3601625696234919,0.8976225133430373,0.9883575900505197,0.23345399442639522,0.4851380649373802,0.243794575333303,0.43192272913829666
9,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.10017541296646644,0.1474933009948501,0.4429535086834032,0.9296458030082484,0.989639950615841,0.03401270377380562,0.5344467999887782,0.2775420370699408,0.43198868963766673
10,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.16421721301573947,0.16949865773802308,0.454983438880893,0.903444929645803,0.9895955935659028,0.19768548472924616,0.5295431785503844,0.16404318312935456,0.4466264599069183
11,music/Klassik/JStraussI_Radetzky-MarschOp228mp3, D, major, 106.524047852,0.19968501076742923,0.26986085683035205,0.5685901406030567,0.9912663755458515,0.9964352845002696,0.08531546606553575,0.3190251691027389,0.22649684715619345,0.4570843938214284
12,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.12468133210101266,0.2681973797559799,0.19236107301590757,0.952935468219311,0.9893516283992946,0.2175966237657474,0.7128234788737076,0.24161770168924088,0.4624455857275252
13,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.21509821257469042,0.34460399857117424,0.46608781266623756,0.9548762736535662,0.9896853531761234,0.20822820110505116,0.3747110670914561,0.20185409996090453,0.46939312734990046
14,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3, A, major, 98.4524993896,0.21544747087188146,0.46533565531878923,0.6290866266084261,0.9592430858806404,0.9883180881924521,0.13687761571365567,0.43690141791335246,0.1535311189599066,0.49809263493238803
15,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3, C, major, 172.265686035,0.12748144814515072,0.3102538552886918,0.2978720961509444,0.905870936438622,0.9861720354009427,0.2795006846320262,0.7456551191313541,0.35814284039388355,0.501368626947702
16,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3, F, minor, 162.848068237,0.2589203946751675,0.30849756975338727,0.3628749946434073,0.8442503639010189,0.9872504147718566,0.5311166113889815,0.6587677475622272,0.19981342847193095,0.5189364406459972
17,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.24409427440787348,0.42145389545134565,0.4260603157228106,0.8801552644347405,0.9878895780671784,0.3206687537198132,0.49549904244425547,0.4049894445145835,0.5226013210953251
18,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.3431260658261585,0.4544169567610395,0.595426914509059,0.9000485201358563,0.9895392562845474,0.3456651504833212,0.3532125764115602,0.21077196330575923,0.5240259254646628
19,music/Soundtrack/Interstellar-NoTimeforCautionmp3, A, minor, 119.966659546,0.0640042315218944,0.054552321915729056,0.8070671848637974,0.9160601649684619,0.9882070331007095,0.5877269336498225,0.50490776405571,0.34349983750174884,0.5332531839472341
20,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.19785423896132287,0.26521006704480754,0.7747903461007983,0.9456574478408539,0.9904314054213895,0.27183256971209624,0.6845208451296345,0.18743539477776966,0.5397165393735841
21,music/Soundtrack/MassEffect3-LeavingEarthmp3, E, minor, 155.900695801,0.15072336811660333,0.22294131945884268,0.46751859871813073,0.9665211062590975,0.9925540993096048,0.5027341342839822,0.4445204329954522,0.5837444580251109,0.5414071896458531
