,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Electronic&Dance/Ben_Mono-Universal_Unit_Instrumentalmp3, C#, minor, 106.030860901,0.0,0.0,0.0,0.0,0.0,0.023230999009493124,0.0,0.0,0.0029038748761866405
1,music/R&B&Soul/Fyza-Hollamp3, E, major, 105.533889771,0.49965699124032126,0.37445605950362104,0.33397152203476044,0.2565698478561549,0.9522754750295401,0.02861467156543221,0.18327386665465129,0.1946576144886672,0.35293450604664356
2,music/R&B&Soul/Kisha_Griffin-Skeletonsmp3, F, minor, 104.768295288,0.5317738743835294,0.3860712789608735,0.30376687517653084,0.19017980636237897,0.9576001003742316,0.04804000252484348,0.18507925018399762,0.25170850547596285,0.35677746168029345
3,music/Blues/David_Leonard-Roadhousemp3, A, major, 105.832427979,0.44971087939708015,0.38757850226563134,0.04687895851491024,0.23098201936376211,0.9660560066817904,0.09446455309203507,0.29343983500637544,0.5058586936974427,0.3718711810023785
4,music/Electronic&Dance/Coldcut-True_Skoolmp3, A, minor, 105.010322571,0.45235187939628696,0.40585155628361447,0.24827019307737355,0.2544951590594744,0.9499466985654093,0.04453950158531757,0.178136946488798,0.47067051516960495,0.37553280620323487
5,music/Rock&Pop/JW-Bring_The_Heatmp3, D#, major, 104.98059845,0.4811301116303148,0.4134838892924756,0.26369508206071607,0.2600276625172891,0.925385262330252,0.07354088057795333,0.18468146809899544,0.40390392515472945,0.3757310352078407
6,music/Alternative&Punk/Faux_Jean-Drunk_And_Stonedmp3, C, major, 107.056968689,0.5200126486683425,0.4386932214548625,0.46407131006101765,0.2053941908713693,0.9243577186346831,0.046345236309419745,0.20775537669953534,0.31562191810299,0.3902814526002775
7,music/R&B&Soul/Madia-Couldve_Beenmp3, G, minor, 105.931922913,0.5041836581002902,0.3342762645038778,0.02791191897180624,0.23098201936376211,0.9468618152074713,0.05290923045913295,0.2614297729720024,0.7955971481534213,0.3942689784664705
8,music/R&B&Soul/Unique_Image-Serenademp3, F, major, 105.992958069,0.5948866048469464,0.5827493867821918,0.06321966228355805,0.2621023513139696,0.9160710911657826,0.032357460887329374,0.1916273238978922,0.5223132688151418,0.3956658937491015
9,music/Reggae/Ese_Ceazah_tha_Locster-Dimelomp3, C, major, 105.454971313,0.5203328753713982,0.3951996196347409,0.20327010078324023,0.2745504840940526,0.9323442513026768,0.059535644800063674,0.2589198695802429,0.556603115952346,0.40009449518984513
10,music/R&B&Soul/The_Grand_Central_Band-Let_The_Angels_Singmp3, G, major, 106.072387695,0.5224002258287888,0.501287526592967,0.3211205162142724,0.23167358229598894,0.9163495906257251,0.005570378518733931,0.16767253341327007,0.5416019393480556,0.4009595366047252
11,music/R&B&Soul/MBD_Music_By_Dezign-Do_You_Wanna_Be_With_Memp3, A, minor, 107.003738403,0.4584312513765077,0.33912030291892253,0.44804851135911267,0.26348547717842324,0.949223439352697,0.03194531948089659,0.22583181315930537,0.5273472481049348,0.40542917036635007
12,music/Reggae/Stick__Figure-Pass_Me_The_Sensimp3, A, minor, 107.056747437,0.565011308625128,0.5720408670504555,0.3830115214331394,0.2766251728907331,0.9215902830755449,0.026847676585934677,0.11681564533347472,0.3870035289679131,0.4061182504952905
