,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3, D, major, 99.88671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Soundtracks&More/One_Christmas_Eve-Keris_Lamentmp3, C, minor, 107.964691162,0.2248105086405701,0.1381724398486711,0.19233574295055011,0.12626262626262627,0.8980622037933874,5.88056519230473e-06,0.11763319105852897,0.10611007783056509,0.2254240838687614
2,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3, G, major, 99.4104766846,0.24428224670487672,0.17490649818360868,0.1701068755708437,0.12626262626262627,0.8869799534942638,1.6635644294674147e-05,0.15247554334375954,0.1686286383878377,0.24045737719901386
3,music/Blues/Keith_Christmas-Slave_To_Your_Lovemp3, F, major, 102.788200378,0.25116248735480257,0.2922217584280749,0.21232210270648216,0.1534090909090909,0.9432672650370756,3.656786106256242e-06,0.07418487860444709,0.04172366599783354,0.24603686322798912
4,music/Childrens's/Kids_Zong_of_the_Week-Counting_to_a_Millionmp3, C, major, 117.415458679,0.28973192918578844,0.16602703266438965,0.22073798008107248,0.125,0.896214251629342,6.735014711845818e-06,0.16416202265238125,0.11076064701791485,0.24658007478070007
5,music/Comedy&SpokenWord/Distorted_View-Special_Ed_Slow-Downmp3, F, minor, 103.652191162,0.1818979402403956,0.129924937818866,0.17025394482919168,0.26704545454545453,0.9460291224236415,5.531802921020548e-06,0.11295496577068988,0.1669228649746599,0.24687934530072753
6,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3, D#, major, 139.768386841,0.22384969018459916,0.164487945993814,0.22355953103752657,0.2638888888888889,0.9489998929950848,5.143226089609906e-06,0.09363875462687186,0.05855151659287313,0.24712267044321853
7,music/Folk/Adrian_Madrid-El_pecadormp3, C, minor, 102.796867371,0.24993876674284962,0.2761928785931216,0.2292230665184148,0.1294191919191919,0.9294207322735901,6.557936815994023e-06,0.09285444326965175,0.07300235390046682,0.24750724889426282
8,music/Comedy&SpokenWord/David_Cross-My_Wifes_Crazymp3, F, minor, 101.620635986,0.2014044070989664,0.17797875724696866,0.19070156725903334,0.21654040404040403,0.968595760470443,7.040313021055962e-06,0.17073315044514464,0.10083157289434425,0.2533490824710407
9,music/Alternative&Punk/The_Long_Winters-Ultimatummp3, D, major, 100.697570801,0.29446716284802743,0.3388202073712393,0.1808774777048364,0.1590909090909091,0.9024723457745767,1.2176323014193548e-05,0.13810634232611274,0.041320603414838286,0.25689590310669425
10,music/Jazz/Astroflava-The_Tree_Songmp3, D#, major, 110.682807922,0.30266481698305536,0.19324042613787581,0.2551413070795628,0.1590909090909091,0.9677531628532567,1.5698042639202513e-05,0.1171358207609154,0.0693655737608186,0.2580509643386291
11,music/Religious/matthew_glass-adorationmp3, E, major, 152.519775391,0.26412018637026025,0.26036902011329255,0.3038247561283518,0.17297979797979798,0.9176479363046102,5.738035664515568e-06,0.09590716930595101,0.0547634169145787,0.2587022526440634
12,music/Blues/Cephas__Wiggins-Aint_Seen_My_Babymp3, E, major, 108.674453735,0.26401474445228534,0.20211371706778103,0.39862416111683385,0.14835858585858586,0.9122103885294719,6.4345721193831574e-06,0.11162003968135276,0.05314217154071549,0.26126128035239315
13,music/Folk/Virginia_La_Iacona-Con_Locuramp3, D, minor, 106.981773376,0.22397148861595884,0.20144596595025327,0.2969316383404692,0.1672979797979798,0.9150825703663661,1.2858632121739107e-05,0.12709310951066002,0.16644295269527642,0.26228482048863566
14,music/Latin/Estilo_Moleque-Cosme_e_Damiaomp3, F, major, 122.610435486,0.24510152372671223,0.18061517152196943,0.2784336521028195,0.29608585858585856,0.9366052384436533,8.719342708866008e-06,0.08548455975268814,0.07631072569485517,0.2623306811464082
15,music/Childrens's/Mike_Burn_-_UK-Im_putting_Gods_armour_onmp3, G, major, 99.9881744385,0.2728229803207646,0.21420339634482638,0.37235407869163645,0.14772727272727273,0.8960745340718979,2.0147343045745807e-05,0.15894520589952504,0.043349495328017885,0.26318713884087336
16,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3, C, major, 99.3605194092,0.24490151351656192,0.20483532609786698,0.3254490928311412,0.2335858585858586,0.9594495929075277,9.419031179917605e-06,0.08000878931924121,0.061924605437472274,0.2637705247158562
17,music/Country/The_Merritts_featuring_Randy_Howard-The_Reckoning_Timemp3, C, major, 105.248847961,0.23631849071125124,0.2075253853714254,0.4460836059459673,0.10795454545454546,0.9177937086236283,1.0601968043284739e-05,0.14343930224235965,0.05268646693010019,0.2639765134059151
18,music/Country/Terry-Lovers_Moonmp3, D, major, 96.2132644653,0.23554280034198474,0.24611030028121142,0.4537996591045862,0.10353535353535354,0.9126928807621508,5.7505633802294e-06,0.0939542161346404,0.0679287008149266,0.26419620769227925
19,music/Blues/Cas_Lucas-Feelinmp3, A, major, 96.0065078735,0.32427782998551596,0.204961108625541,0.3568360144854335,0.11742424242424243,0.9414600425332252,9.112115875796055e-06,0.11198449460061649,0.058556385785948385,0.2644386538195499
20,music/Latin/Salomon_Flores-La_Malaguenamp3, G, minor, 122.826881409,0.25232059761447395,0.21431991178229925,0.41814338882758334,0.1773989898989899,0.8928677765326838,3.6782920384985353e-06,0.10809229041287706,0.054367456438642915,0.2646892612249486
21,music/Latin/Rocky_Mountain_Gold_Vol_1-Cumbia_Tropicalmp3, D, minor, 102.020103455,0.3303411434225714,0.3737274202661642,0.224454005742488,0.13952020202020202,0.9095365035655332,1.2510947135126798e-05,0.09233801547761317,0.04982898817683858,0.2649698487023182
22,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3, C, major, 96.6152877808,0.22898538197665194,0.1615278499592706,0.59237510706141,0.11931818181818182,0.886871431755643,1.0193247600781966e-05,0.10368847189948624,0.02880210970092621,0.26519734092739633
23,music/World/Brobdingnagian_Bards-Whiskey_in_the_Jarmp3, C, major, 123.279945374,0.2457882669154454,0.2770194613892205,0.3367390250913146,0.1452020202020202,0.9168134304535721,7.180187131045001e-06,0.11456393100311096,0.08630217735101699,0.26530443657410396
24,music/Childrens's/Linda_Book-Halloweenmp3, A, major, 97.9619445801,0.2705056770463104,0.20288309380369446,0.3297836307983126,0.125,0.8778670244677379,1.2410026773617789e-05,0.1625857939837991,0.15486001248541778,0.2654372053265057
25,music/Folk/Victoria_Robertson-Come_Out_Rightmp3, A, major, 99.8897857666,0.243263166808976,0.24516339108695012,0.3537986803905675,0.1167929292929293,0.9037146186796672,1.144098200852745e-05,0.12626250133630057,0.13590253242294828,0.2656136576250434
26,music/Latin/Llave_de_Paso-Saliste_tmp3, A, major, 108.267524719,0.2473909978910695,0.19843586927846726,0.32115786878497665,0.20517676767676768,0.9254931958031939,1.2047654320534776e-05,0.12935531143775683,0.10006054625500622,0.26588532559769484
27,music/Rock&Pop/Suzanne_Vega-Marlene_On_The_Wallmp3, A, major, 104.351051331,0.24935248940604754,0.23258064013643823,0.3276410918207355,0.21843434343434343,0.9096002761996963,1.2670243925698832e-05,0.12289112858927619,0.06848521789045489,0.2661247322151147
28,music/Country/Okkervil_River-It_Ends_With_a_Fallmp3, C, major, 84.079246521,0.2563177378508887,0.24316567716356569,0.3902643704637625,0.13131313131313133,0.8853958631714554,1.9823559840138437e-05,0.1743845049686711,0.050602809560131044,0.26643298975643076
29,music/Blues/Grady_Musick-Trouble_Bluesmp3, G, major, 103.481773376,0.3143767716868477,0.2611583679492125,0.1833770870930807,0.12247474747474747,0.9195399248560343,9.672692944315923e-06,0.15986918671242073,0.1782363803425939,0.2673802673509852
30,music/Country/Kacey_Jones-Apples_Dipped_In_Candymp3, A, minor, 69.8245849609,0.2924979538232129,0.2905098457314783,0.3272077487119133,0.1717171717171717,0.9309088227135928,8.099268366610462e-06,0.07863426120011884,0.052904554918643334,0.2680485572605622
31,music/Folk/Sounds_Like_Fall-Dust_Pilemp3, G#, major, 99.5991897583,0.3792905207969151,0.42676574720194266,0.17071750864618102,0.13573232323232323,0.814210140236261,1.8161529206507596e-05,0.12338885618045678,0.09443896777071308,0.26807027819924995
32,music/Blues/Brother_Malcolm-This_World_is_Bluemp3, G, major, 100.27923584,0.28071960549748404,0.34205808703767737,0.1651555438731279,0.18118686868686867,0.917612708217977,1.2369533210721358e-05,0.1916130066071227,0.066314128252402,0.2680840397132338
33,music/Alternative&Punk/Antony_and_the_Johnsons-River_of_Sorrowmp3, G#, major, 102.834617615,0.31613297744017527,0.37502223060402184,0.1464565134641338,0.18813131313131312,0.8786875751326134,2.024362361333451e-05,0.16938662073161087,0.07109799808284022,0.2681169340262902
34,music/Rock&Pop/Across_Five_Aprils-Blue_Eyed_Suicidemp3, D, major, 172.265472412,0.22973948635571906,0.18304452359950943,0.2708510943712176,0.2474747474747475,0.9621394785422113,3.808854270878591e-05,0.1627728595943499,0.08934828691530615,0.2681760706744712
35,music/Jazz/Joey_Miller-All_of_Memp3, C, major, 82.5858078003,0.23875164878262387,0.23909494639956677,0.45979862259983495,0.12436868686868686,0.9195246981459263,1.1833570926014498e-05,0.11515679257399881,0.04904077818394979,0.26821850089068916
36,music/Comedy&SpokenWord/Tales_2_Tell-The_Sea_Called_Me_One_Nightmp3, A, minor, 136.041763306,0.29518972910480756,0.19325054704987077,0.2690610963391319,0.11742424242424243,0.9506793376291924,1.907289511632103e-05,0.18236818342904001,0.14126252863546518,0.26865684218835834
37,music/R&B&Soul/Bettye_Lavette-Down_To_Zeromp3, A#, major, 162.130477905,0.22422455382656714,0.17851872664432958,0.38616385000928033,0.19381313131313133,0.9449314447924526,1.117546953810888e-05,0.13335595477923862,0.09214908710870012,0.2691459904929047
38,music/Latin/Nancy_Galvao-Hai-Kaimp3, B, major, 103.925994873,0.30037165684385086,0.2938249858577956,0.2387813303543143,0.1275252525252525,0.9685612289866864,1.0700237626619344e-05,0.1326385109259275,0.09157865393698635,0.269161539958555
39,music/Folk/The_Good_Folk-Canned_Goodsmp3, G, major, 162.871856689,0.2181694186462041,0.1553453784125695,0.434293393528906,0.21401515151515152,0.8874994314661389,6.297526832740842e-06,0.10962976940260734,0.13629148010838396,0.26940629007584926
40,music/Rock&Pop/Fresno-Verdades_Que_Tanto_Guardeimp3, C, major, 92.4603881836,0.2730745020294056,0.23034450168336174,0.40075140768786854,0.1849747474747475,0.929460231625352,6.157252854560915e-06,0.08820496318647297,0.048981304880127724,0.2694747269775238
41,music/World/The_Good_Folk-Ill_Tell_My_Mamp3, F, major, 126.168510437,0.2354616167459735,0.19891513402878022,0.4193737430370032,0.11300505050505051,0.9275880809675252,8.069018066617536e-06,0.13215235414823154,0.13208483150817152,0.2698236099948503
42,music/Folk/Virginia_La_Iacona-Heredera_del_Tiempomp3, C, major, 111.256217957,0.24765961330806474,0.28036436032879053,0.2522070001122026,0.16035353535353536,0.896775051888653,1.5570358344534474e-05,0.1658169189487552,0.1555452145547407,0.2698421581066358
