,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Tangomp3, A#, minor, 117.51272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Folk/Virginia_La_Iacona-Novia_de_Chilemp3, G, major, 117.440841675,0.2285013784379378,0.17242762066896064,0.09343174491199904,0.2,0.9535266284823231,1.7392554125506337e-06,0.11479093309292313,0.11034914139160827,0.23412864828014554
2,music/Alternative&Punk/Hot_Hot_Heat-Touch_You_Touch_Yoump3, A#, minor, 117.842140198,0.20956497862058276,0.20365436599471165,0.10210269073233764,0.21152542372881356,0.9774566608283548,3.251263360552671e-06,0.13816713711614864,0.0542554895343243,0.23709124972732926
3,music/Country/Jimmy_Martin-Brakemans_Bluesmp3, B, major, 116.941360474,0.2205055874268039,0.1357182736459396,0.13581793061287908,0.21152542372881356,0.9573721729885837,4.2096848832413595e-06,0.13228963751230688,0.12510385855729936,0.23979213676968866
4,music/Jazz/Sophie_Milman-Back_Home_To_Memp3, A, major, 116.55128479,0.2257785869443438,0.1607072351100301,0.2185643064859625,0.2128813559322034,0.9594232531170563,1.7636398466258837e-06,0.10032047017364781,0.04461889275120689,0.24028698301928716
5,music/R&B&Soul/Natalie_Brown-I_Wondermp3, C#, major, 117.884361267,0.2407517558462451,0.19608519751366493,0.18834037360795775,0.23254237288135593,0.9577815894887234,1.571457482788149e-06,0.06763588224342904,0.040369612887853366,0.24043854449083907
6,music/Religious/Marty_and_Bob_Abegg-A_New_Songmp3, G, major, 116.815078735,0.22366910954756783,0.19795974629764967,0.16378860819409113,0.19661016949152543,0.9511729173255603,2.355085645389698e-06,0.12269647440895426,0.09002397187032109,0.24324041902766438
7,music/Folk/Isabelle-A_Rosemp3, A, major, 116.966316223,0.22671681757993242,0.24737981476829224,0.21313801252284256,0.19796610169491524,0.9626209541082984,1.0010714969690347e-06,0.07320073793047917,0.04628129147101039,0.24591309139340842
8,music/Folk/The_Stationary_Willberries-The_Mermaidmp3, G, major, 116.746643066,0.21471599791652957,0.2837582733509442,0.17932589511785502,0.21016949152542372,0.965143801334431,1.5114971455929347e-06,0.09777443374510511,0.05377858775344147,0.2505834990301095
9,music/R&B&Soul/Corey_Franks-I_Want_You_To_Be_Minemp3, G#, major, 115.995651245,0.22077860378175548,0.14072564139286023,0.30369824799332035,0.2393220338983051,0.9539029382620736,2.7375252251835194e-06,0.11898992589708929,0.045535946955473465,0.2528695094632628
