,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Classical/Andrei_Krylov-Love_songmp3, E, minor, 136.367660522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Classical/Andrei_Krylov-Portret_of_Soulmp3, E, major, 103.506530762,0.05668737298258107,0.043911084087178094,0.28711036540109625,0.10723192019950124,0.8836119143716274,0.014968558248988689,0.09981256503738908,0.02509319062399815,0.18980337136904502
2,music/Classical/Andrei_Krylov-Moon_Gypsymp3, E, major, 110.561897278,0.0609182434517687,0.0479135386391005,0.34405787684266176,0.10910224438902744,0.9039927964270895,0.011508986767241202,0.10139969910389908,0.04780100098914779,0.203336798326242
3,music/Jazz/Ivan_Smirnov-Remembrancemp3, C, major, 128.922454834,0.0714522908133058,0.09002790521187144,0.20633239634857212,0.17518703241895262,0.9129031696262453,0.02360114966382862,0.13827686769257233,0.0336775467003965,0.2064322948094681
4,music/Classical/Andrei_Krylov-Romancemp3, E, minor, 117.801345825,0.071288296747612,0.08820986353060219,0.17783655537843987,0.15087281795511223,0.8872665625686414,0.07365102962085605,0.20974599494425353,0.04559538506555757,0.21305831322638435
5,music/World/Andrei_Krylov-Soledadmp3, C, minor, 122.636650085,0.05497359270847444,0.050787116698594724,0.242411915874573,0.1552369077306733,0.8994487161312198,0.05897789217667528,0.20514023573699275,0.05298871579789161,0.21499563660688686
6,music/Classical/Andrei_Krylov-Autumnmp3, G, minor, 114.016891479,0.05555469717272157,0.07589972569097679,0.2643470027489606,0.19887780548628428,0.8695938162353477,0.04523569513081038,0.16699965118129217,0.04583065848795607,0.21529238151679372
7,music/Folk/Guitarist_-_Michael_Lancaster-Embryonic_Journeymp3, D, major, 143.896240234,0.07663969329717613,0.10448140179552515,0.17679154566896638,0.12531172069825436,0.8651990882842471,0.050341750941568925,0.27813958145165635,0.06140005601041763,0.21728810476847646
8,music/World/Andrei_Krylov-Mysticomp3, D, minor, 120.373519897,0.05742697867074975,0.04351086893509601,0.2306147477230237,0.1259351620947631,0.9319213641403941,0.08267971020219836,0.23659596758983847,0.05215252794868732,0.22010466591309388
9,music/Classical/AAOwen-Blue_Queen_-_Prologuemp3, E, major, 143.723007202,0.07486839278431204,0.06278422341033836,0.1931290335357121,0.19451371571072318,0.9421594646553014,0.06154717621717986,0.22099869422073973,0.08681490752867156,0.22960195100787228
