,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/Latin/Alfred_Gomez_Jr-Cobardemp3,0.0,0.0,0.0,0.0,0.0
1,music/Rock&Pop/Better_Than_Ezra-A_Lifetimemp3,0.29939819585322947,0.050265114523434316,0.03369652973592699,1.922658033589023e-06,0.09584044069265608
2,music/Reggae/Klezska-James_Bond_Thememp3,0.24679545511083995,0.09182098732427642,0.0503197414101367,2.272035849827847e-06,0.09723461397027572
3,music/Latin/Alfred_Gomez_Jr-Traicioneramp3,0.3543282632348686,0.026426977528964262,0.016317076260804315,3.228880599444123e-08,0.0992680873283608
4,music/Folk/The_Morgantown_Rounders-Ducks_On_The_Mill_Pondmp3,0.3329821754419042,0.04769167081741846,0.02070119494515825,7.890369739284483e-07,0.10034395756036371
5,music/Jazz/Chasm-Monkey_in_the_Middlemp3,0.19062974489771425,0.07822419980739966,0.1326448120749151,1.7283129344189319e-06,0.10037512127324086
6,music/Country/Pat_Johnson-People_In_Memphismp3,0.2555301039551307,0.08821501476476391,0.05942249662126091,1.4274197680357965e-06,0.1007922606902309
7,music/Childrens's/MediteraCoUk-Children_Songsmp3,0.3228699978221751,0.0651970888617018,0.01674494359377169,1.04829873844835e-06,0.10120326964409676
8,music/Latin/Alfred_Gomez_Jr-Me_Arrebatamp3,0.3653303158020615,0.026904074234319737,0.015179037565944081,4.979658109693623e-07,0.10185348139203407
9,music/Jazz/Ryles_Jazz_Orchestra-Caravanmp3,0.28120881936143033,0.07333714832677869,0.05539763581446607,9.688145438389093e-07,0.10248614307930472
10,music/Childrens's/Kids_Zong_of_the_Week-Here_Come_the_Skunksmp3,0.2498716872730796,0.08288451090195771,0.08438010928521694,1.8639163864246716e-06,0.10428454284416015
11,music/NewAge/Michael_Fix-Passionfruitmp3,0.32928441214222465,0.06817148910612539,0.02061003965604707,1.832683963262174e-06,0.10451694339709008
12,music/Alternative&Punk/Iron_and_Wine-Woman_Kingmp3,0.28450237574941833,0.0949844078133736,0.03883415550408643,2.0485223571430504e-06,0.10458074689730887
13,music/Alternative&Punk/Bright_Eyes-Gold_Mine_Guttedmp3,0.3222276922432338,0.04099098176182261,0.055228496288295466,1.1647451445366522e-06,0.1046120837596241
14,music/Blues/Robbie_King-Tell_Memp3,0.3306563545132256,0.04421308163013432,0.04470774350965148,5.828651202736508e-07,0.10489444062953292
15,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.3387516873778247,0.052077982994336504,0.030978084584815716,9.786347248568674e-07,0.10545218339792545
16,music/Blues/Slapback_Jack_and_BadVoodoo-Whiskey_and_Luckmp3,0.3491134638020632,0.05538210453240712,0.019146773170938613,1.7561912556488102e-06,0.10591102442416614
17,music/World/Frula_Show-Uzdasimp3,0.3389294048689879,0.05040269586399492,0.03534577061897229,1.015630653456617e-06,0.10616972174565215
18,music/Religious/Set_Free-Wherever_I_Ammp3,0.3276166958425367,0.07190295147838598,0.027034558238317366,2.7082638191952217e-06,0.10663922845576482
19,music/Latin/Alfred_Gomez_Jr-Pa_Bebermp3,0.3406782549643714,0.041326085606572964,0.046161794933053814,1.2269822878033452e-06,0.1070418406215715
