,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/NewAge/Jorge_Grundman-Looking_through_the_broken_windowmp3,0.0,0.0,0.0,8.365837441288265e-07,2.0914593603220662e-07
1,music/R&B&Soul/ONeal-B-Beautiful_Girlmp3,0.11785119418140587,0.028957950476139506,0.06061650282516932,7.497739190510058e-06,0.0518582863054763
2,music/Classical/Joaquin_Taboada-Everyday_Herosmp3,0.07636972312034489,0.05947278100320267,0.07346958019309553,8.575920202583139e-06,0.05233016505921142
3,music/Soundtracks&More/Patrick_Kirst-Roseys_Arrivalmp3,0.07518260560400808,0.032021804738240206,0.10643484912963232,1.5178393187402036e-05,0.053413609466267
4,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.08417612842875523,0.07247346494308474,0.05850284932477852,6.74939843354892e-07,0.05378827940911546
5,music/NewAge/Khalifa_Abdur-Raheem-Dolphin_Meditation_N_Crease_R_Peace_-_CD_Samplermp3,0.09030015481987712,0.06373031127277606,0.06145923442080003,3.43785554331205e-06,0.05387328459224913
6,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.08483698480680796,0.07061658800225742,0.06052831502059737,3.856241032677078e-06,0.05399643601767386
7,music/EasyListening&Vocals/Left_Tail_Light_Band-Waitin_for_Wendymp3,0.12169213279579533,0.00624637169502207,0.08873938816094479,5.904529572940268e-06,0.05417094929533378
8,music/Classical/Jessica_Hung-Brahms_Sonata_No_1_in_G_III_Allegro_molto_moderatomp3,0.07764643243199452,0.057136590171752245,0.08335210109334192,6.361814235505057e-06,0.05453537137783104
9,music/EasyListening&Vocals/Fujiyama-Geisha-YAYOImp3,0.11337596517928504,0.06472912522770737,0.04947902351613635,5.185438982936081e-06,0.056897324840527924
10,music/Classical/Andrei_Krylov-Love_songmp3,0.0833084368403433,0.0661538169625372,0.0782390005524839,3.3850811886711994e-06,0.056926159859138264
11,music/Soundtracks&More/k-ryu-five_lives_in_broken_phantasmmp3,0.08919298615525091,0.039729817570589465,0.09891772848192087,2.324668718336805e-06,0.05696071421911989
12,music/Religious/SetApart-Draw_Memp3,0.1425905445947734,0.005318813293404957,0.07996242110661078,6.585846895293122e-06,0.056969591210421104
13,music/Classical/Andrei_Krylov-Autumnmp3,0.08339830688521135,0.08746397890881291,0.06077351329953291,7.024970805943007e-06,0.057910706016090774
14,music/Classical/Sean_Bennett-Mendelssohn-Horowitz-Bennett_Variations_on_Wedding_Marchmp3,0.07621420898778541,0.08284578671125194,0.07267483676040729,1.5709468810638003e-05,0.05793763548206382
15,music/NewAge/Jorge_Grundman-Memory_Holesmp3,0.08434299605546132,0.08378281888196122,0.06924466410698088,3.1312374022640123e-06,0.05934340257045141
16,music/NewAge/Mars_Lasar-Untouchablemp3,0.09787600528371274,0.08437074706658217,0.056445758155558565,3.5380706431132152e-06,0.05967401214412414
17,music/Classical/Andrei_Krylov-Portret_of_Soulmp3,0.0788777733817389,0.07546555117623417,0.08474711274333906,3.682545287931844e-06,0.059773529961650015
18,music/Classical/Christmas_Celebration-Ave_Mariamp3,0.08378031159425209,0.07859554309515736,0.07681638509194465,1.885557573617934e-05,0.05980277383927257
19,music/Classical/Amael_Piano_Trio-J_Brahms_-_Allegro_moltoTrio_C_minormp3,0.07743055639182471,0.09418664824129669,0.06775449999867501,1.1267347213168711e-05,0.05984574299475239
20,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.09581239710696365,0.07198920456514313,0.07227786848437108,2.237745604146897e-06,0.0600204269755205
21,music/Classical/AAOwen-Blue_Queen_-_Prologuemp3,0.09686261128066392,0.09243132335506869,0.05230284237371435,1.9135681290569296e-06,0.06039967264439401
22,music/Blues/Greg_Burgess-Itsy_Bitsy_Spider_Bluesmp3,0.1042667133469068,0.07690288684377738,0.061444740296895374,9.501402650244857e-07,0.06065382265696115
23,music/R&B&Soul/FuNk_HaPoALiM-Fa_Du_HAmp3,0.1022713447332085,0.09009552783745396,0.05127341134379698,5.591975672599033e-06,0.06091146897253301
24,music/Jazz/Enric_Peidro-Youre_blasmp3,0.08501209044493582,0.10439904983742855,0.057079486437984585,7.255999277738055e-06,0.06162447067990667
25,music/Soundtracks&More/Evolution_Music-Mysteriomp3,0.10228527545684198,0.0862052389976208,0.059473594653483335,1.2944732479476665e-06,0.061991350895298516
26,music/Blues/Ageing_hippie_groove_syndicate-ageing_hippie_groovemp3,0.13709435867546352,0.013567439121042604,0.09898932851972705,4.087110683327304e-06,0.06241380335672913
27,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.09573622058938693,0.08099163399325317,0.07321959159134592,1.3011121769757193e-06,0.06248718682154075
28,music/EasyListening&Vocals/Fujiyama-Geisha-Autumn_Flavormp3,0.10940922127419102,0.07208715218364363,0.07229449022505752,5.6287185055198086e-06,0.06344912310034942
29,music/NewAge/Jorge_Grundman-Tears_at_bedtimemp3,0.08868061468738726,0.06647749227452505,0.09905294468617644,3.068711915662117e-06,0.0635535300900011
30,music/NewAge/Virgetum-Gomorramp3,0.079050653023425,0.11890175056218102,0.05635169710945127,4.447908741030797e-06,0.06357713715094958
31,music/NewAge/Klaus_Sander-Meditationmp3,0.0847299545188786,0.106246460103673,0.06651877082898609,9.077998048607197e-06,0.06437606586239658
32,music/NewAge/Laura_Sullivan-Americas_Stonehengemp3,0.09031184130119636,0.07546141463113151,0.09236166210204393,5.586133608641235e-06,0.06453512604199511
33,music/EasyListening&Vocals/Fujiyama-Geisha-Greeting_from_the_Eastmp3,0.10844598517457177,0.0778511062133044,0.07361817362861381,6.93462175473041e-06,0.06498054990956117
34,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3,0.1020477050743012,0.09499332965939769,0.06394197210183941,2.555294896509825e-06,0.0652463905326087
35,music/NewAge/Kapka-Silencemp3,0.08723768547750434,0.04038712929094822,0.13386738015070968,1.2986456478369846e-05,0.06537629534391015
36,music/EasyListening&Vocals/Fujiyama-Geisha-7th_Evemp3,0.11030127110235503,0.09099178349684767,0.0603572266028573,9.6182374513384e-06,0.06541497485987782
37,music/NewAge/Jorge_Grundman-The_day_aftermp3,0.07402664747638783,0.0934537085026369,0.09420210582590907,2.407097388162576e-06,0.0654212172255805
38,music/Jazz/Ron_Davis_Trio-Marks_Munglemp3,0.11334527562178466,0.08993121578738708,0.059374840959583876,4.5767124512516485e-06,0.06566397727030171
39,music/Classical/Bryn_Badel-Guiseppe_Torelli_-_Concerto_in_Dmp3,0.08660112347865002,0.10852343500065088,0.06875238624325286,1.57341011592277e-05,0.06597316970592824
40,music/World/Cynthia_Jordan-The_Emerald_Valleymp3,0.08754032064128549,0.11913979826411114,0.05870467140050217,1.0393238815590276e-05,0.06634879588617859
41,music/Classical/Christmas_Celebration-Noelmp3,0.07227986975220427,0.10978112470069602,0.08389420595846851,1.4719057039024194e-05,0.06649247986710195
42,music/EasyListening&Vocals/Fujiyama-Geisha-WOW__WOWmp3,0.09536019140358126,0.11702347865662056,0.05743335454891432,1.3219486775180463e-05,0.06745756102397284
43,music/Classical/AAOwen-Mysteries_1mp3,0.08043091678429781,0.1034213281299152,0.08708072189960965,4.915442713317686e-06,0.06773447056413398
44,music/EasyListening&Vocals/Fujiyama-Geisha-11th_Bellmp3,0.09969999954020402,0.08107790590906674,0.09251443432980429,9.074340433330519e-06,0.06832535352987709
45,music/NewAge/Tradewinds-Awakeningmp3,0.13208557474753735,0.08193129677347487,0.059801799714089075,2.7929347461870575e-06,0.06845536604246187
46,music/World/Cynthia_Jordan-Oak_Childmp3,0.13627696183452467,0.06128852583654424,0.07754926201509788,6.7226916670529976e-06,0.06878036809445846
47,music/Latin/Ogrody_Alamut__The_Gardens_of_Alamut-Bosomp3,0.08345323608429273,0.1339771601374794,0.06037378464244249,7.15225961896772e-06,0.06945283328095839
48,music/Soundtracks&More/Athena_Gala-Athena_Gala_Tao_Linmp3,0.07846394787110444,0.1243378122184072,0.07603280209219557,5.224938601813144e-06,0.06970994678007725
49,music/Soundtracks&More/Dominik_Baumgartner-Heading_for_a_New_Worldmp3,0.10513216981594074,0.06612255524262879,0.10836523880846394,1.2976384728346013e-05,0.06990823506294046
50,music/NewAge/Kush-Sweet_6mp3,0.07641684308600762,0.10384812083459417,0.10070960648619222,2.2705578934318518e-05,0.07024931899643208
51,music/EasyListening&Vocals/k-ryu-time_passed_me_by-long_ver-mp3,0.08762390498308645,0.04848340734283498,0.14611654984507552,4.733007366284594e-06,0.07055714879459081
52,music/Classical/Michael_Pillitiere-Strings_Harp_and_Windsmp3,0.09300425698099853,0.1253890480861277,0.06404730824286814,1.5857960210668367e-05,0.07061411781755125
53,music/Folk/PAOLO_SERENO-ZIGADEZUAmp3,0.1285432663279211,0.0829522830243827,0.07189446429616127,1.1106321229263464e-06,0.070847781070147
54,music/Classical/Jessica_Hung-Strauss_Sonata_III_Finale_Andante--Allegromp3,0.08232815909583381,0.11112639142471883,0.09008114569029604,1.1361900962087149e-05,0.0708867645279527
55,music/EasyListening&Vocals/Fujiyama-Geisha-Mid_Autumnmp3,0.10115852897105175,0.0987228402122692,0.08445263529247571,8.87440224142911e-06,0.07108571971950953
56,music/EasyListening&Vocals/Fujiyama-Geisha-Oriental_Dreammp3,0.1053304203433012,0.11077339162074545,0.06947176277968097,7.296099480255235e-06,0.07139571771080197
57,music/NewAge/Cup_Of_Dreams-Sunlightmp3,0.18938741234774092,0.014948913250557694,0.08224175692461547,1.3442186730864535e-05,0.07164788117741124
58,music/NewAge/Jorge_Grundman-Nunca_mismp3,0.0737603033529564,0.09730648248655546,0.11778253782605366,1.4420095384959789e-05,0.07221593594023762
59,music/NewAge/Ivan_Tucakov-Ningchenmp3,0.1514876699137751,0.06349832605634026,0.07413000773042591,2.019609667105016e-06,0.0722795058275521
60,music/Comedy&SpokenWord/Tales_2_Tell-Black_Dogmp3,0.10817143040852728,0.1215001461748726,0.0595041032342425,1.5630171009402077e-06,0.07229431070868583
61,music/NewAge/Jorge_Grundman-Denying_the_evidentmp3,0.10103405562903776,0.10838230307804653,0.08031828093863963,1.3350635819795466e-05,0.07243699757038594
62,music/Country/Phil_Rose-Walkin_Theremp3,0.14435375272711934,0.06824755315017177,0.07730039455273027,2.7120384582083684e-06,0.0724761031171199
63,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3,0.09214119984419485,0.13561260687281224,0.06246493891387142,1.0489571255122139e-05,0.0725573088005334
64,music/Classical/Jon_Schmidt-Waterfallmp3,0.13660264153523982,0.034830263840861374,0.1190487118754005,2.4675349040454752e-05,0.07262657315013553
65,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.1206548914374237,0.09376205010655753,0.07692640114054529,8.702696405083396e-06,0.07283801134523289
66,music/Jazz/Larry__Williams-This_is_Thismp3,0.08310997648544939,0.1589823867412367,0.049653972220612234,1.0993708556116539e-05,0.0729393322889636
67,music/Latin/Mariachi_Los_Romanticos-Las_Perlitasmp3,0.17365684286997649,0.07404417099750499,0.04435661412101551,2.7893339774651965e-06,0.07301510433061861
68,music/World/Cynthia_Jordan-Shepherds_and_Angelsmp3,0.07995542934763926,0.12035165401226038,0.09183199169188154,1.2955861744813335e-05,0.0730380077283815
69,music/NewAge/The_FireSoul-Set_Me_Free_And_Let_Me_Fallmp3,0.10417699839195477,0.09774698283502047,0.09036654361086108,4.941995338174742e-06,0.07307386670829362
70,music/World/Andrei_Krylov-Flight_over_the_Mountainmp3,0.10081671991907007,0.07033577164529264,0.12175226305381652,3.1974225378430756e-06,0.07322698801017927
71,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.0942107105606891,0.1165597370717904,0.08264107789465788,6.7922159239369356e-06,0.07335457943576533
72,music/Jazz/Sean_Stackpoole-03_-_Loraxmp3,0.14811540390267536,0.09871233677642995,0.04745064030988021,6.618692099264845e-06,0.0735712499202712
73,music/Country/Terry-If_Youre_Not_Sinceremp3,0.1253838566650968,0.08863371626843641,0.08056075281044163,2.0323521814530253e-06,0.07364508952403909
74,music/R&B&Soul/The_Alter_Egos-I_Praymp3,0.1902354622544352,0.02136370998763544,0.08299087338184764,4.671442664207338e-06,0.07364867926664562
75,music/Classical/Christmas_Celebration-Angels_We_Have_Heard_On_Highmp3,0.07947832715126682,0.13638763528004189,0.07927678492014532,1.476749178895248e-05,0.07378937871081073
76,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3,0.09650202722590703,0.11587235643325584,0.08284763933231461,3.794653227238287e-06,0.07380645441117618
77,music/Jazz/Kasey_Goveia-How_Insensitivemp3,0.1262272265055016,0.10826935308034209,0.0607915024905262,3.7439622538566762e-06,0.07382295650965594
78,music/Religious/C__Worship-Shine_On_Memp3,0.08423932300806708,0.13084632254714687,0.08118090426482101,1.0076440269577304e-05,0.07406915656507612
79,music/EasyListening&Vocals/Carolyn_Beattie-Fall_Into_Lovemp3,0.07911434024129363,0.1362805418917389,0.08106006752248784,1.8416221945281307e-06,0.07411419781942873
80,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.08658638081369147,0.10751054224650079,0.10248335091030743,7.799914864354205e-06,0.074147018471341
81,music/Classical/Christmas_Celebration-Joy_To_The_Worldmp3,0.1022648400796717,0.11779290472104632,0.07756308090732927,1.9157199937031276e-05,0.07440999572699608
82,music/Soundtracks&More/Wendi_Nelson-Christmas_Story-_Eve_of_2003mp3,0.09502255153345976,0.06440700157477489,0.13821121769937986,3.0671174195008917e-06,0.0744109594812585
83,music/Classical/Jeffrey_Gold-When_Youre_A_Millionairemp3,0.10491237091318913,0.09301703485746304,0.09996465183424179,7.628186401418344e-06,0.07447542144782385
84,music/NewAge/The_Wimshursts_Machine-Mystical_Seamp3,0.11582542794416675,0.10776941847709409,0.07557348317825484,9.436318956923955e-06,0.07479444147961814
85,music/Country/Terry-Garden_of_Stonemp3,0.15439622619889795,0.06834386790036509,0.07659012727378108,6.927720709281006e-07,0.07483272853627876
86,music/Jazz/Walsall_Jazz_Orchestra-The_Devil_was_in_the_detailmp3,0.09352004042701473,0.11509576654611396,0.0913130825210905,4.410949706468737e-06,0.07498332511098141
87,music/Soundtracks&More/Patrick_Kirst-Four_Cornersmp3,0.09665972630169521,0.126465772879722,0.07695038672853635,6.4248163084492165e-06,0.0750205776815655
88,music/Soundtracks&More/Doug_Spears-Partial_Massagemp3,0.0878557096699256,0.14357355248548742,0.06964100811222483,6.357525249239406e-06,0.07526915694822178
89,music/NewAge/Laura_Sullivan-The_Serpent_Moundmp3,0.08101657279895114,0.09924325667194761,0.12134560371691,7.920426535815027e-06,0.07540333840358614
90,music/Folk/Omoyele-im_still_aroundmp3,0.08949903329718462,0.13028337723013014,0.08205292987354702,3.9297223755661545e-06,0.07545981753080933
91,music/Soundtracks&More/Matti_Paalanen-Masquerademp3,0.12306105674692588,0.09295723919353387,0.08613983964717133,5.764958627309047e-06,0.0755409751365646
92,music/Comedy&SpokenWord/Tom_Spallone-A_Trip_To_The_Zoomp3,0.1480634579037434,0.10035024558086654,0.05388561089627891,3.1199432810065088e-06,0.07557560858104247
93,music/World/Tane-Northumbrianmp3,0.12818495388428716,0.08838514441103039,0.08573118434242559,1.3435734160669396e-05,0.07557867959297596
94,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3,0.09362287416427519,0.12790459161433118,0.08254311409441394,1.3258262968037305e-06,0.07601797642482927
95,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.14428936304316048,0.08512231965628227,0.07492541365456717,9.902155702420229e-06,0.07608674962742809
96,music/Latin/Travalingua-Na_frigideira_com_Dona_Milocamp3,0.08941884268766373,0.0870943410321809,0.12803641915963332,3.3476547243261007e-06,0.07613823763355057
