,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/World/Jonathan_Ramsey-Star_of_the_County_Downmp3,0.0,0.0,0.0,0.0,0.0
1,music/Country/Merle_Haggard-Wishing_All_These_Old_Things_Were_Newmp3,0.23032196799730792,0.12843251182698096,0.03621524678207332,3.3176071866667727e-06,0.09874326105338722
2,music/Childrens's/Kids_Zong_of_the_Week-Genetically_Modified_Gingerbread_Manmp3,0.23777150153401613,0.13097373375769494,0.02715014409715684,4.401345869985675e-06,0.09897494518368448
3,music/Soundtracks&More/Bah__the_Humbugs-Fahrenheit_1225mp3,0.2267293880969887,0.1352252231812715,0.03541508471942448,2.725710508901408e-06,0.0993431054270484
4,music/EasyListening&Vocals/Victoria_Horne-Moonglowmp3,0.2271686545581218,0.141466599898776,0.03689222689652996,5.067770404782505e-06,0.10138313728095813
5,music/Religious/Arkansans_Quartet-May_I_Introduce_You_To_Jesusmp3,0.2343836486160778,0.14185092774568203,0.030440617687205008,4.080395471313137e-06,0.10166981861110905
6,music/Jazz/Kasey_Goveia-World_on_a_Stringmp3,0.25402980083250415,0.13676224960818342,0.025314890203530872,5.288023872845083e-06,0.10402805716702282
7,music/Country/Cletus_and_the_Burners-When_Im_Gonemp3,0.23451166826290462,0.15063190636435841,0.03578811254439207,6.3286067984039925e-06,0.10523450394461337
8,music/Folk/Sonny_Smith-Way_To_Gomp3,0.2528333840073235,0.12063268285955112,0.04773156823646727,2.4813257040024974e-06,0.1053000291072615
9,music/Country/TROUBADOUR_TUNES-BEGINNING_OF_THE_ENDmp3,0.2672713366295654,0.11059373814046108,0.0460972979832166,3.8035450727318383e-06,0.10599154407457896
10,music/Rock&Pop/Devendra_Banhart-The_Body_Breaksmp3,0.24933076385882855,0.14558637624456364,0.02947309578508182,4.0728005188018935e-06,0.10609857717224819
11,music/Childrens's/Linda_Book-I_Wish_It_Were_My_Birthdaymp3,0.2294011753174117,0.15049671060170397,0.04499424815857948,3.920593079013294e-06,0.10622401366769355
12,music/Blues/Isabelle-Am_I_Too_Bluemp3,0.21990783194734964,0.16987523104192315,0.035435857849698556,8.767191690683076e-06,0.1063069220076655
13,music/Country/TROUBADOUR_TUNES-ILL_NEVER_BE_A_LAWYERmp3,0.24980578355466102,0.12022624930516947,0.055197273486360644,3.4932985852677115e-06,0.1063081999111941
14,music/Religious/Assumption_Church_choir-Psalm_103mp3,0.21969522750242396,0.14218204555908648,0.06337260294701927,4.954729445952687e-06,0.10631370768449391
15,music/World/Celtic_Shores-Fear_a_Bhatamp3,0.23206771814978686,0.14824315428691504,0.04509388962911014,5.497828672254345e-06,0.10635256497362107
16,music/Country/TROUBADOUR_TUNES-LITTLE_DIPPERmp3,0.25741732733624867,0.14325006603178408,0.027444598341474637,4.60090045428062e-06,0.10702914815249041
17,music/Latin/Jose_Luis-En_mi_viejo_San_Juanmp3,0.25568924707213,0.14299924370919373,0.029695989182704136,5.639368614471716e-06,0.10709752983316059
18,music/EasyListening&Vocals/Bobbie_J-You_Can_Winmp3,0.2323529823942629,0.13878494743789738,0.057925458137010714,5.609118114119893e-06,0.10726724927182128
19,music/EasyListening&Vocals/Bobbie_J-Without_Yoump3,0.21726128742458417,0.12437432251056446,0.08961679385013556,5.757235934982783e-06,0.10781454025530479
20,music/Country/Nashville_Electric_Cooperative-I_Cant_Hold_You_Any_Closermp3,0.26305471807344943,0.13060387840092894,0.037831755118299115,3.147356649891417e-06,0.10787337473733186
21,music/Country/Steel_Creek_Band-High_Mountain_Meadowmp3,0.2433523790937889,0.14033597247556093,0.04825341149255408,4.1194557942944994e-06,0.10798647062942454
22,music/Folk/George_Papavgeris-Hello_and_Goodbyemp3,0.22215806611689232,0.16634646042484538,0.04344231126139469,7.204980082499701e-06,0.10798851069580373
