,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
0,music/EasyListening&Vocals/Jon_Schmidt-To_the_Summitmp3,0.0,0.0,0.0,0.0,0.0
1,music/Latin/de_Buenos_Aires-Compaeramp3,0.10716829830049275,0.032396282357779076,0.0624082475243829,2.554847578204584e-06,0.050493845757558234
2,music/Soundtracks&More/Celestial_Christmas-Silent_Nightmp3,0.1270560038364204,0.019991200090867158,0.14462723098827382,5.658204684961537e-06,0.07292002328006159
3,music/Rock&Pop/Jon_Schmidt-All_of_Memp3,0.09182205741542256,0.10609127549078434,0.09775334748225607,1.5742861040995648e-06,0.07391706366864176
4,music/Soundtracks&More/Kai_Hartwig-The_Gods_-_Lokimp3,0.11133897040127948,0.08640756642876082,0.10603636637533395,2.698170327112006e-06,0.07594640034392533
5,music/Soundtracks&More/Iloyd_-_Wildlands-Wildlands_Overturemp3,0.1310698014368832,0.09534714591372696,0.07846422531092968,1.9942556564601674e-06,0.07622079172929909
6,music/EasyListening&Vocals/Janet_Murphy-Nothing_You_Can_Saymp3,0.1167167041029573,0.10128379048765176,0.09524657964012677,3.188996018524565e-06,0.07831256580668859
7,music/Soundtracks&More/Dean_Stevenson-Solitudemp3,0.14253740324113523,0.0759801772049527,0.10318165234888114,5.019999216073013e-06,0.08042606319854628
8,music/Rock&Pop/Ian_Moore-New_Daymp3,0.13284267286697884,0.11851427242893815,0.07214469162102928,2.9376637113908015e-06,0.08087614364516442
9,music/Rock&Pop/Linda_Perry-In_Flightmp3,0.10638522439745594,0.07439948046180334,0.1482066884766267,2.722182144083943e-06,0.08224852887950752
10,music/World/Baal_Tinne-The_Rusty_Anklemp3,0.1085241110514493,0.11926114647561163,0.10434026203947123,3.4470477914578637e-06,0.0830322416535809
11,music/Country/Okkervil_River-War_Criminalmp3,0.17647114915851192,0.08811277378184765,0.06831005693341652,2.5154033037554982e-06,0.08322412381926997
12,music/Jazz/Kasey_Goveia-Fly_Me_to_the_Moonmp3,0.14565018195925425,0.07035100325908333,0.12055937570544645,3.6548554330316294e-06,0.08414105394480426
13,music/Soundtracks&More/Mark_Van_Overmeire-Tuol_Slengmp3,0.16136520588417957,0.0020428138585238996,0.17772301217411707,4.794616683561473e-06,0.08528395663337603
14,music/World/Baal_Tinne-The_Wise_Maidmp3,0.1331041082502679,0.11011795479490431,0.09999235673771345,4.038259433313826e-06,0.08580461451057975
