,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3, D, minor, 140.128921509,0.0,0.0,0.0,0.0,0.0,0.07025997188913098,0.0,0.0,0.008782496486141373
1,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.17469893502393377,0.3747200218123606,0.21945976475401813,0.134185303514377,0.967748150334835,0.13984445353302655,0.4728044369282224,0.33176403926239123,0.3519031381453956
2,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.12638966676842533,0.2392547499405714,0.4412225471886187,0.16020082154267457,0.9349088381197608,0.17129381689708958,0.6695698089842922,0.15743666538678405,0.3625346143535271
3,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3, A, major, 98.4524993896,0.11008897294884407,0.13131515786650214,0.6946009394006228,0.12962117754450023,0.9702998723162355,0.14752310194435195,0.5745710628229578,0.17556318472766738,0.3666979336964602
4,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.12104014802101659,0.2894075592890049,0.36682132255230304,0.2879963486992241,0.9499774334463476,0.3648380030060251,0.5516289814096924,0.2239479271410714,0.39445721544558565
5,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.14114698749401178,0.3425715836329176,0.5110335534517445,0.15837517115472388,0.976647458533294,0.18989272926803227,0.6879903228574424,0.20526087881160926,0.40161483565047196
6,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3, A, minor, 117.387657166,0.21583864672909112,0.4860957262969856,0.1890979122137898,0.8831583751711547,0.9566621424024662,0.13767289433610394,0.2379068742209559,0.1308477798263753,0.4046600438996153
7,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.1413262781551217,0.23816436077546788,0.5942064219701014,0.15244180739388408,0.9576073137424926,0.298780777498805,0.6584033453094729,0.22235600818265608,0.40791078912850026
8,music/Klassik/Liszt-Totentanzmp3, D, minor, 164.038589478,0.1463566659802631,0.3740441071686317,0.20924921655728723,0.7320858055682337,0.9543052448265412,0.04645501390162467,0.43039931916142354,0.39706771064064744,0.4112453854755816
9,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.12604692124849956,0.16618744242137953,0.29305837761220166,0.12733911455956184,0.9593002615020256,0.4004910242530525,0.9409795858950404,0.29105563012875535,0.4130572947025645
10,music/Klassik/JStraussI_Radetzky-MarschOp228mp3, D, major, 106.524047852,0.16577438653459586,0.24736929214495637,0.6860406570457094,0.13555454130534003,0.9927282160097423,0.14363124177586112,0.7414153498414584,0.22485805048585994,0.41717146689294043
11,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3, G#, minor, 163.483779907,0.14957493946784048,0.3520799327808227,0.28468103437962844,0.2067549064354176,0.9377148512046409,0.7513953930881824,0.5667072258639585,0.11009519707247122,0.4198754350366202
12,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.14766490578777097,0.3341884111306511,0.4374277145584455,0.1912368781378366,0.9672039733492834,0.2725533120666193,0.7615906489786981,0.3159659430652502,0.42847897338431945
13,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3, A, minor, 136.45451355,0.15602784528303196,0.34386211524359933,0.4452006400982484,0.1971702418986764,0.968710233154694,0.3144186822745936,0.7079459292917494,0.3466182306977661,0.4349942397427949
14,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3, C, major, 172.265686035,0.12783386300363972,0.1340732195599628,0.3667656017926348,0.21725239616613418,0.9307995895309762,0.5507217350082223,0.9155566692862855,0.38460028891946657,0.4534504204084153
15,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.15889266766965274,0.22968756341467805,0.48669751166663444,0.1871291647649475,0.9617132662504193,0.44758197574668995,0.7104241857941314,0.45738926399543317,0.45493944991282337
16,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.18987427419054012,0.31331371044793155,0.3563087260877451,0.3824737562756732,0.9816393865882482,0.5025658823629822,0.7451510531792792,0.2658091141362168,0.467141987908577
17,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.18605441827119065,0.398611163241473,0.541964958065311,0.32450935645823825,0.9741943655416393,0.31783050931609624,0.8421401386682483,0.21230174032851892,0.4747008312363395
18,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3, C#, major, 89.8669128418,0.19609895749452547,0.4433187973540764,0.5571856375647202,0.14148790506617984,0.9898938404878332,0.48749001829783734,0.7984317485990926,0.19195209192204205,0.47573237459828843
19,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.26344894737652724,0.32593519580621666,0.7096974916746039,0.14970333181195802,0.9370398669685123,0.5445867368041014,0.7084914844581226,0.18386288043159277,0.47784574191645435
20,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.16098698869054406,0.2771099369827842,0.923198968957194,0.1556366955727978,0.9702141687427306,0.34488004320650234,0.8327624274695798,0.16497200022922856,0.47872015373142013
21,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3, C, minor, 172.265289307,0.167362351378269,0.4018756936516815,0.4718146493088739,1.0,0.9377983209320141,0.0,0.5671450324572921,0.2976228068844241,0.48045235682656934
22,music/Soundtrack/MassEffect3-LeavingEarthmp3, E, minor, 155.900695801,0.14850527164176605,0.2543266928915445,0.5375444310834163,0.12368781378366044,0.9668489034912416,0.6809231479672794,0.6066870792612439,0.639595798243103,0.4947648922954068
23,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.26136754650072613,0.37502570916872874,0.6995297376636125,0.28434504792332266,0.9817406028590226,0.5943396726739671,0.6376189389440156,0.1829011841235517,0.5021085549821184
24,music/Electronic/TheXX-Intromp3, F, major, 100.450759888,0.32043537839755304,0.40722224714307814,0.802007761885764,0.134185303514377,0.991045623939306,0.4269837369672363,0.6865317860965434,0.33121179105192283,0.5124529536244726
25,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3, A#, major, 93.9716186523,0.24195656979473507,0.29236075700609176,0.9984501760462877,0.16293929712460065,0.9846363768914077,0.6910294875302068,0.5434897495876646,0.304120307302101,0.5273728401603869
26,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.32178481577364315,0.3796316936529021,0.5856226550010626,0.15244180739388408,0.9700627516515721,0.7330505535032116,0.9058210468416429,0.2234819687962264,0.5339871615767682
27,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.3065440746322778,0.3891105573595204,0.703084304626196,0.20447284345047922,0.9781394992171907,0.6741535454297181,0.7753471954459423,0.25029573465088484,0.5351434693515262
28,music/Soundtrack/GameOfThrones-MainTitlesmp3, C, minor, 172.265808105,0.19015426630980803,0.3149679466933737,0.9140003868337465,0.12140575079872204,0.9621843667793867,0.9499633254756065,0.7847326263756166,0.2561456193193949,0.5616942860732068
29,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3, F, minor, 162.848068237,0.22572851145060935,0.3188837506152654,0.47224106566996626,0.5609310816978549,0.9498177096037429,0.987705082849543,0.8108232852012154,0.2024775152620977,0.5660760002937868
30,music/HipHop/KidCudi-MrRagermp3, B, minor, 102.060325623,0.40737535743509057,0.4437163358651906,0.7567918106219986,0.1474212688270196,0.9634908298548194,0.8232321300257273,0.749854259256141,0.23781315460157296,0.566211893310945
31,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3, C, minor, 154.925735474,0.24490632460799544,0.2579903066516409,0.9315214344675291,0.14970333181195802,0.9758066582575456,0.7859588794790227,0.7898401648463729,0.39673436601219414,0.5665576832667822
32,music/Rock/Radiohead-Creepmp3, C, major, 92.4155807495,0.21163431355502835,0.2609447440541635,0.575105241179761,0.13099041533546327,0.9899033001836908,1.0,0.9174692681459053,0.46768057345393194,0.569215981988493
33,music/Pop/FoolsGarden-LemonTreemp3, G#, major, 143.298110962,0.40267086663748336,0.5024232226572691,1.0,0.16293929712460065,0.9870476983024937,0.48911863858457133,0.7560017864017544,0.2558666021389631,0.569508513980892
34,music/WorldMusic/Wardruna-Wunjomp3, B, minor, 139.853485107,0.2643034575064997,0.31141880357920454,0.7939927240249529,0.23550890004564126,0.9665287938325643,0.7696479744202186,0.7176910997210761,0.5313109732921693,0.5738003408027909
35,music/Soundtrack/Interstellar-NoTimeforCautionmp3, A, minor, 119.966659546,0.187050181977072,0.47468898008904986,0.9658328972956403,0.15928799634869922,0.9760679795194234,0.792964433678353,0.7227555236241436,0.382200110581303,0.5826060128892104
36,music/Reggae/BobMarley-NoWomanNoCrymp3, C, major, 155.295715332,0.35395704538071315,0.4153936813729215,0.8391946246648826,0.43222272934732997,0.9831445320820476,0.6309193423839271,0.7974319013897215,0.2861850947241326,0.5923061189182095
37,music/Rock/twentyonepilots-CarRadiomp3, F, major, 129.759735107,0.35298762274582973,0.48512736032292547,0.8495545912099458,0.20356001825650388,0.9692907881335087,0.8221784708794628,0.7714066563894073,0.324555188822183,0.5973325870949708
38,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.33858049248165517,0.37094054514423225,0.8496737405000722,0.15837517115472388,0.9780084126907378,0.9201739550861894,1.0,0.22871474493367097,0.6055583827489102
39,music/Pop/CamilaCabello-Havanamp3, G, minor, 104.904518127,0.638961735805134,0.6627264504777328,0.7325635571940278,0.12094933820173437,0.9683142622552351,0.9236764047940679,0.6983721298061831,0.2572828230814875,0.6253558377019504
40,music/Soundtrack/PiratesOfTheCarribean-HansZimmer-DavyJonesmp3, D, major, 129.928344727,0.1910820907514552,0.49125304657463853,0.5942577669640609,0.13874942948425376,0.974591423480301,0.8892547134990766,0.7241127800821101,1.0,0.6254126563544871
41,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3, D, minor, 104.842132568,0.6617103165032697,0.7050454968369331,0.673825044682991,0.2624372432679142,0.9746100740102833,0.6793025895287735,0.8293799570827658,0.24706990383418043,0.6291725782183888
42,music/Jazz/RaphaelWressnig-SeptemberNightsmp3, C, major, 120.094520569,0.5986274243244512,0.6511342854727786,0.8313584713178193,0.19808306709265175,0.9764631305824927,0.937927676770698,0.7024890010543958,0.16041779747794524,0.632062606761654
43,music/Electronic/Dynatron-PulsePowermp3, D, minor, 116.004959106,0.3641626023295522,0.434121780899293,0.9679723657147757,0.24874486535828388,0.9665837944418066,0.9993834532363686,0.8559204901119957,0.23954506721670435,0.6345543024135976
44,music/WorldMusic/TheHU-WolfTotemmp3, D#, major, 86.0263519287,0.35031610175474487,0.4527726766311438,0.9284324650342197,0.1853035143769968,0.99010625367561,0.8825379686864522,0.9048399103710254,0.5217139672334807,0.6520028572204591
45,music/HipHop/PrinzPi-KompassohneNordenmp3, C, major, 84.9720001221,0.7145384194146625,0.868530711089669,0.6952142692033689,0.13646736649931537,0.9889875525104306,0.9919253834001933,0.7263759759166982,0.20773567077178445,0.6662219186007653
46,music/HipHop/IceCube-ItWasAGoodDaymp3, D, major, 82.4135284424,0.7470895731736034,0.7925531752578012,0.7931313003499088,0.13235965312642628,1.0,0.8221334316749045,0.9345195853373197,0.29806802863638593,0.6899818434445437
47,music/Pop/MichaelJackson-TheyDon'tCareAboutUsmp3, G, major, 89.9515686035,1.0,1.0,0.8406125333330978,0.14513920584208123,0.9958395236636831,0.9910606844430127,0.9453148705903814,0.3520255441562618,0.7837490452535648
