,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Metal/SystemOfADown-Toxicitymp3,0.0, C, minor,0.0, 115.074310303,0.0,0.0,0.45666856424624624,0.0,0.07611142737437437
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.4674272317629286, G, minor,0.14213893967093236, 111.668838501,0.3171135109564869,0.12371719425267483,0.6869184966773918,1.556442314788826e-06,0.28955282162712154
2,music/Pop/DavidBowie-LifeOnMarsmp3,0.26719087083982607, A#, major,0.1613345521023766, 125.222671509,0.41984235461016295,0.17886601712024341,0.850966677030007,2.1148375876604406e-07,0.31303344719772913
3,music/Rock/BillyTalent-CurefortheEnemymp3,0.3278443332313239, D#, minor,0.15676416819012798, 117.713493347,0.43618347511729905,0.12893506297452104,0.8331060007498445,8.829405551167059e-08,0.31380552142619533
4,music/WorldMusic/annaRF-Whymp3,0.33502134628673014, G, minor,0.1636197440585009, 112.351074219,0.4560521791579775,0.08890860461426879,0.853493344241813,3.030496686097181e-07,0.3161825869014932
5,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.541799143769512, D, minor,0.15813528336380256, 178.205566406,0.4613408223744818,0.11815038237505707,0.634731687385226,9.108684758613332e-07,0.3190263716894259
6,music/Pop/Halsey-HeavenInHidingmp3,0.3260002962959759, C#, minor,0.14990859232175502, 117.763298035,0.48626375364541463,0.1422771174185389,0.8485437581133204,2.468479005931577e-07,0.32549896077381757
7,music/Pop/Sigrid-Strangersmp3,0.33609850111002854, B, minor,0.1430530164533821, 116.273414612,0.3906344933920958,0.3042765575360059,0.7997938533724065,2.0965805009308464e-07,0.32897610525366144
8,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.5670590786060248, G#, minor,0.19241316270566727, 163.483779907,0.36415456193768203,0.19502594952338254,0.6851533362921416,1.2000226765885892e-05,0.3339696815486107
9,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.25910677576991, C#, minor,0.1896709323583181, 133.242721558,0.5884780708254542,0.12640779357596577,0.8524209180449083,1.4102890365732354e-07,0.33601410526724335
10,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.5084218887030131, D, minor,0.1416819012797075, 117.647331238,0.2649668983282012,0.32103582526259594,0.7823906708421977,7.40085684676212e-07,0.33641632075023337
11,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.39533833972604515, C, major,0.18875685557586838, 120.094520569,0.4784285207309561,0.08826513075834881,0.8749836317146908,1.3943364811825212e-07,0.33762876965659294
12,music/WorldMusic/JohnButler-Oceanmp3,0.3778807214050052, E, major,0.3756855575868373, 97.3883056641,0.4730180681170165,0.11259706080644558,0.7027617378677298,5.375224652540319e-07,0.34032394721758324
13,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.34793647154747603, D#, minor,0.1480804387568556, 97.9537963867,0.5941578653625265,0.09020463456673478,0.8947283565038692,2.2503988967810875e-07,0.3458513319628919
14,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.5037838834453815, D, minor,0.14122486288848263, 140.128921509,0.4148509173762256,0.18371093548975884,0.8336607779733762,8.080684513487727e-06,0.346206576309623
15,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.6115029343033963, C#, minor,0.1453382084095064, 116.732597351,0.3388878035113444,0.18482526278103809,0.8173051206262447,6.343093517514595e-05,0.3496537934277842
16,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.3376333737406069, B, major,0.20246800731261427, 106.173690796,0.6445403027736818,0.044494243918855626,0.8749146456002426,2.448529369022326e-07,0.35067513636648967
17,music/Pop/AnnaBurch-2Cool2Caremp3,0.32231703453145766, A, major,0.17915904936014626, 117.597358704,0.4628251906690934,0.18151535877465233,0.9639031510650459,2.1791762139028598e-07,0.3516200003863361
18,music/Metal/Amorphis-HouseOfSleepmp3,0.35287255704508563, C, minor,0.1649908592321755, 125.022087097,0.7026159047412167,0.053330616142906385,0.8380684287194542,1.0608977570895495e-07,0.3519797453284357
19,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.3798614978518542, C, major,0.1576782449725777, 126.112625122,0.6026312874914594,0.08608342615344687,0.8920431315963944,8.298930882301462e-08,0.3530496118425069
20,music/Electronic/Dynatron-PulsePowermp3,0.4409946028714757, D, minor,0.23583180987202926, 116.004959106,0.560883065726523,0.05938899706332402,0.8233352991646105,3.153252588540743e-07,0.3534056816705369
21,music/Metal/Metallica-MothIntoFlamemp3,0.30776008893204765, A, minor,0.15447897623400367, 90.3373794556,0.6286375299354903,0.13945557185396737,0.8965477611326229,3.052174691913613e-07,0.3544800388842669
22,music/Reggae/DamianMarley-Confrontationmp3,0.3606168849776859, A, minor,0.22212065813528337, 111.168869019,0.5673921355737316,0.09529693697327632,0.8873136885194574,1.0219535928804289e-07,0.355456734395799
23,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.5455260389012826, C#, major,0.16910420475319926, 89.8669128418,0.5637825256175196,0.09172248523054129,0.7860655989369786,8.288454279241193e-07,0.35936694704749156
24,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5009493907008481, C#, major,0.1453382084095064, 77.5753860474,0.563710309133206,0.1074372374364729,0.8501991823888496,1.1757245877823691e-06,0.36127258396557843
25,music/Metal/InFlames-TheNewWordmp3,0.3129569202953011, G, minor,0.1613345521023766, 166.092803955,0.7163678406063322,0.09247856730049059,0.8891986024434975,3.71461165897202e-07,0.362056142368194
26,music/HipHop/KidCudi-MrRagermp3,0.47743511496608276, B, minor,0.14579524680073125, 102.060325623,0.7651481585084088,0.06318336051140813,0.7227240761902094,2.994880943362153e-07,0.3623810427441558
27,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.31186486957029513, E, major,0.16956124314442414, 94.884765625,0.7275025999532063,0.10897797881757697,0.8677227776077454,1.4012276902163804e-07,0.3642716015360028
28,music/Rock/Pvris-MyHousemp3,0.28562126453499376, C, major,0.18647166361974407, 129.15222168,0.6154931711645074,0.1956627707826656,0.9286719995883009,2.2856364741525097e-07,0.3686535163756432
29,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.4121743312524128, D, minor,0.32449725776965266, 102.767547607,0.5637841233273496,0.10513560097637442,0.8189479666326853,4.427724819544158e-07,0.3707566204551595
30,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.5177767853184263, C, major,0.2216636197440585, 172.265686035,0.40366714029176864,0.3582022513405156,0.7413614758290161,1.3357574925597994e-06,0.3737787680468796
31,music/Electronic/DaftPunk-Withinmp3,0.43770650153392643, C#, major,0.17413162705667276, 110.342224121,0.5237938297341085,0.2496543426484804,0.8578790101201195,8.394660325439651e-07,0.3738610250932233
32,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.3325473559909641, A, minor,0.18190127970749542, 104.842964172,0.7108131787031415,0.2143526799019479,0.8038865532692744,1.7555245175585952e-07,0.37391687052087913
33,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.5571181864090983, A, minor,0.19469835466179158, 165.502151489,0.37813704733125897,0.32655086258377874,0.79057243577904,8.573553782770642e-07,0.37451295735339096
34,music/Rock/Blink-182-Adam'sSongmp3,0.3339141293169729, F, major,0.1796160877513711, 136.178466797,0.730131855157762,0.09354590412004682,0.9114391272022405,1.6791944599921465e-07,0.3747745452446399
35,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.3834945028445495, A#, major,0.28153564899451555, 178.205444336,0.6387985810036008,0.11277224970779481,0.8347396508456794,3.742373876409221e-07,0.3752235012722546
