,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Electronic/CaravanPalace-LoneDiggermp3,0.0, A#, minor,0.0, 123.504524231,0.0,0.0,0.6125745486889953,1.5371898832782264e-08,0.1020957606768157
1,music/Reggae/DamianMarley-Move!mp3,0.5752711002411527, G#, minor,0.15064102564102563, 122.568321228,0.24498153339544165,0.5515304705590115,0.8651836680520486,1.7498406457764478e-07,0.3979346621454574
2,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.6535563775379414, C#, minor,0.23397435897435898, 122.389251709,0.28345615253331624,0.3067691338695476,0.9141312977733436,1.632506476016842e-06,0.39864815886583066
3,music/Pop/DavidBowie-LifeOnMarsmp3,0.5694452050424341, A#, major,0.15888278388278387, 125.222671509,0.41196730102436313,0.44037396333518397,0.827054425501595,1.7136292331194461e-07,0.40128730835821397
4,music/Electronic/AlanWalker-Fadedmp3,0.6136020024578646, F#, major,0.16987179487179488, 90.0402908325,0.8371281835587807,0.14388157334417218,0.7985972937435066,3.8752687928955724e-07,0.4271802059171664
5,music/Rock/Radiohead-Creepmp3,0.7007776456591956, C, major,0.14285714285714285, 92.4155807495,0.760709628953906,0.22592529819918394,0.7703831799642432,6.282362863291533e-07,0.4334422539783263
6,music/Pop/Sigrid-Strangersmp3,0.585312158148306, B, minor,0.14743589743589744, 116.273414612,0.8012014343351964,0.25423180934846185,0.8249142806912487,4.0950720758476497e-07,0.4355159982443863
7,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.8286671545681584, D, minor,0.15293040293040294, 117.647331238,0.6019541751761729,0.3134812099680836,0.7237827914101119,2.5059473541786533e-07,0.43680266410794427
8,music/Rock/Pvris-MyHousemp3,0.5990837308620846, C, major,0.17536630036630035, 129.15222168,0.608897370452606,0.38590576862130416,0.9247695091940685,5.8933700306638196e-08,0.4490037897383439
9,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.4815492170372899, C, major,0.1575091575091575, 126.112625122,0.43176755769018565,0.7451218787582672,0.8957873092177696,7.998842855650483e-07,0.45195598668282594
10,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.8355770603006996, C, major,0.21886446886446886, 172.265686035,0.651100846645298,0.25255694437322396,0.7764962113464133,3.8238739854564503e-07,0.45576598565291704
11,music/Metal/SystemOfADown-Toxicitymp3,0.49216338624321226, C, minor,0.14056776556776557, 115.074310303,0.6079539269266658,0.6868936501900607,0.8168092173867941,7.610084605473157e-07,0.45739811788715984
12,music/Electronic/TheXX-Intromp3,0.6996844908253388, F, major,0.163003663003663, 100.450759888,0.8486880034750691,0.22917128674782025,0.8132041287319873,8.864894396022237e-07,0.4589587432122197
13,music/Rock/Sum41-Piecesmp3,0.6151079351050603, F, major,0.1662087912087912, 99.7237548828,0.8784067660392554,0.25220209994203946,0.8490453904708933,4.309729729956047e-07,0.4601619022898355
