,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Happiness_is_a_Warm_Gun/beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gunmp3, A, minor, 140.106704712,0.0,0.0,0.0,0.0,0.0,0.030181552258246994,0.0,0.0,0.003772694032280874
1,music/Let_It_Be/beatles+1+26-Let_It_Bemp3, C, major, 139.700973511,0.3024806859143767,0.27923841268009714,0.13614292238637082,0.3653671804170444,0.9426092778063586,0.0286732831016174,0.13786688498962493,0.09917424831994914,0.28644411195192987
2,music/Love_Hurts/heart+The_Road_Home+07-Love_Hurtsmp3, G, major, 117.453948975,0.3021304015178861,0.361086889820152,0.5252776744806101,0.38168631006346326,0.9358838021051337,0.02360591391439302,0.040930260426366064,0.10129720083373438,0.3339873066452173
3,music/Caroline_No/brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_Nomp3, C, major, 143.708587646,0.29203507703451514,0.2527179785063542,0.29671440590450154,0.4904805077062557,0.9297969755874107,0.002661871461874128,0.21119132821848643,0.20694392953601703,0.33531775924442686
4,music/I_Don_t_Like_Mondays/boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondaysmp3, B, major, 143.92578125,0.397491935237458,0.3482844879131023,0.24418774832515072,0.3889392565729828,0.9330155311070762,0.01971125800104323,0.3017921908725366,0.05532496408631194,0.33609342151445776
5,music/Yesterday/beatles+1+11-Yesterdaymp3, F, major, 96.8093490601,0.2870842484791015,0.23295213756352898,0.6630724993031428,0.2747053490480508,0.9394774726915471,0.01786730310529601,0.21663998906295712,0.06474623606429736,0.3370681544147402
6,music/Straight_From_The_Heart/bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heartmp3, C#, major, 89.099647522,0.2914248791558752,0.1987592343216494,0.7742655252453671,0.25203989120580234,0.9533919076821485,0.022004409036257933,0.16609670048058447,0.08756998441954555,0.3431940664434039
7,music/Night_Time_Is_The_Right_Time/aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Timemp3, F, major, 103.113929749,0.3281869816511655,0.2370566083257719,0.7047634416901132,0.3300090661831369,0.9710867295277763,0.010621083086186632,0.11805786264899137,0.0617659328247312,0.3451934632422341
8,music/Let_It_Be/nick_cave+I_am_Sam+20-Let_It_Bemp3, C, major, 136.383224487,0.3554775735987804,0.12352342639553973,0.4177603551069588,0.30643699002719854,0.9447058087836271,0.05212501426982796,0.5267664648675111,0.0719177994004649,0.3498391790562386
9,music/Little_Wing/corrs+Talk_on_Corners_Special_Edition+12-Little_Wingmp3, G, major, 140.083862305,0.3175804616184283,0.17284037506359454,0.42361009674355593,0.4841341795104261,0.9455077179629208,0.014260717895570547,0.37368164716460933,0.07671712238787926,0.35104153979337316
10,music/Don_t_Let_It_Bring_You_Down/annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Downmp3, F, major, 137.225463867,0.39559854805790573,0.2692545440598759,0.36405055515760454,0.314596554850408,0.9014277628913647,0.018850921625127155,0.46423475878183623,0.10287274543726808,0.35386079885767385
11,music/Cecilia/paul_simon+Concert_in_the_Park_Disc_2+11-Ceciliamp3, G, major, 110.373329163,0.2927563396447966,0.20061122883022747,0.6862799816042451,0.26201269265639165,0.9724205446020702,0.0097912753459783,0.12406640158560439,0.2837689978654409,0.35396343276684433
12,music/God_Only_Knows/beach_boys+Pet_Sounds+08-God_Only_Knowsmp3, A, major, 117.590515137,0.3592302970259769,0.20791142394092132,0.7339729536476728,0.2629193109700816,0.963782455794892,0.009473946329683696,0.2286663122947815,0.09047398963312965,0.3570538362046424
