,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Folk/One_violin-Nigunmp3,0.0, E, minor,0.0, 162.987548828,0.0,0.0,0.0,0.0
1,music/Religious/Set_Free-Love_Brought_Me_Backmp3,0.11564674568500154, F#, major,0.1354712041884817, 76.0494003296,0.1731657800457252,0.061898347249565756,7.260786329961024e-06,0.09723786759102084
2,music/Classical/ENSEMBLE_OF_OLD_CHURCH_MUSIC_SRETENYE-TO_THEE_WE_SING_mp3,0.13429202124978276, C#, minor,0.12892670157068062, 152.67477417,0.13433352719295227,0.10012081955433412,6.104803119062893e-05,0.09954682351978808
3,music/Folk/One_violin-My_iddishe_mamamp3,0.08260949912838574, E, minor,0.2218586387434555, 92.2058181763,0.12624749898185522,0.06981685515978238,9.581363132310488e-06,0.10010841467532221
4,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3,0.09840403741358153, G, major,0.1380890052356021, 133.51260376,0.17439755313999136,0.10417921589282525,9.046266561926423e-06,0.10301577158971245
5,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.10924635272502657, C, major,0.18782722513089006, 128.922454834,0.19248865239920954,0.05056335790792169,8.96795990640494e-06,0.10802691122459085
6,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.13880160938288807, F, major,0.13350785340314136, 83.6016082764,0.19422296377800954,0.07986589244114342,1.8333639137928863e-05,0.10928333052886405
7,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3,0.12828715570860322, G, major,0.20222513089005237, 144.673706055,0.16171285545351463,0.05651198967403784,1.2110845043647014e-05,0.10974984851425033
8,music/Soundtracks&More/futurista-Lament_no1mp3,0.08895259012762359, A, minor,0.23298429319371727, 152.965286255,0.15196706332513923,0.07757853069297292,9.490898910394099e-06,0.11029839364767269
9,music/World/Andrei_Krylov-Mysticomp3,0.1286463815405867, D, minor,0.14267015706806283, 120.373519897,0.22516779566107636,0.05752879573327494,1.1213559124445515e-05,0.11080486871242505
10,music/Soundtracks&More/Two_Harps-Joy_To_The_Worldmp3,0.15277526571633, C, major,0.1387434554973822, 89.6538848877,0.16464091000234582,0.09812127634562832,1.8336356643931183e-05,0.11085984878366606
11,music/EasyListening&Vocals/Left_Tail_Light_Band-I_will_get_theremp3,0.15050432872911343, D, major,0.17604712041884818, 172.265655518,0.14085329517693634,0.09021018822757941,2.121051450431025e-05,0.11152722861339634
12,music/World/Celtic_Shores-The_Unionmp3,0.1379525002200666, D, major,0.24738219895287958, 143.906784058,0.13604068902352429,0.04067893995240875,1.4728886441757117e-05,0.11241381140706419
13,music/World/Andrei_Krylov-Soledadmp3,0.12459299902267852, C, minor,0.16753926701570682, 122.636650085,0.220052506550838,0.05001012545428172,9.507265774748755e-06,0.11244088106185597
14,music/Soundtracks&More/Two_Harps-O_Come_O_Come_Emmanuelmp3,0.11893242487828623, E, minor,0.1393979057591623, 90.4667510986,0.2330860370211181,0.07276535710576107,2.666808330672978e-05,0.1128416785695269
15,music/Comedy&SpokenWord/Tony_George-Bachelorette_Partiesmp3,0.11670872697670605, F#, minor,0.1668848167539267, 125.527687073,0.19632383076630855,0.08545176536343216,8.368141030404477e-06,0.11307550160028076
16,music/EasyListening&Vocals/Amy_Goldstein-Send_in_the_ClownsBroadway_Babymp3,0.14964210021043634, D#, major,0.15706806282722513, 132.487564087,0.19330360871383911,0.06731848727197796,1.6487582193047955e-05,0.11346974932113432
17,music/Comedy&SpokenWord/Donald_G_Carty-Lovemp3,0.13632120471612158, G, major,0.17015706806282724, 135.094329834,0.16964416501145949,0.09378669750933191,5.896075988917765e-06,0.11398300627514582
18,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3,0.1501765705420711, D#, minor,0.17539267015706805, 117.15978241,0.18289022255640264,0.07013257760497404,1.2759968428145331e-05,0.11572096016578878
19,music/Classical/Christmas_Celebration-O_How_Joyfullymp3,0.12153511698891692, D, major,0.13350785340314136, 85.4292373657,0.22566962914392555,0.09793887614752189,1.5672332932198735e-05,0.11573342960328759
20,music/Classical/Andrei_Krylov-Portret_of_Soulmp3,0.12157185118531263, E, major,0.1393979057591623, 103.506530762,0.273024608268287,0.04597681680893839,1.0573121444541567e-05,0.11599635102862897
21,music/EasyListening&Vocals/Insphire-Eternitymp3,0.1300335817891679, C#, major,0.2107329842931937, 90.0417633057,0.14695118061917534,0.09434480790137904,1.0889560591531141e-05,0.11641468883270152
22,music/Classical/Joakim_Zelmerloow-Toccatamp3,0.14896469943414667, E, minor,0.149869109947644, 117.843254089,0.19445852905774005,0.08946270569568261,1.703661392992034e-05,0.11655441614982864
23,music/Classical/Andrei_Krylov-Love_songmp3,0.11791232207520184, E, minor,0.13678010471204188, 136.367660522,0.28530583635703044,0.04325581884390616,8.639953670448575e-06,0.11665254438837017
24,music/Classical/Eleonora_Jelmini-O_mio_babbino_caromp3,0.15629270138728488, G#, major,0.149869109947644, 135.962249756,0.17748295466492378,0.10013190687835634,3.774980214485379e-05,0.11676288453607075
25,music/Childrens's/weerobbydee-Treemp3,0.1485721814733253, C#, minor,0.14594240837696335, 154.470565796,0.22251057584294576,0.07207934708798455,1.4727799322491654e-05,0.11782384811610828
26,music/Blues/Greg_Burgess-Itsy_Bitsy_Spider_Bluesmp3,0.13229957197983963, G, major,0.21858638743455497, 163.956222534,0.1383758291551319,0.10107854970442517,1.1030797740454842e-05,0.11807027381433843
27,music/Soundtracks&More/Patrick_Kirst-Roseys_Arrivalmp3,0.13710626885143284, G, major,0.206151832460733, 164.393371582,0.18571069206474355,0.06484680077928233,9.37624629711592e-06,0.11876499408049776
28,music/Classical/Andrei_Krylov-Blezardmp3,0.1653931706370195, C, major,0.17277486910994763, 129.367446899,0.1387292431498856,0.11731071484803458,1.4387581182453406e-05,0.11884447706521395
29,music/World/Andrei_Krylov-Almansamp3,0.15542545083561363, A, minor,0.149869109947644, 151.405731201,0.2377640113693909,0.05240686760792614,1.2647692018104208e-05,0.11909561749051853
30,music/Comedy&SpokenWord/Tales_2_Tell-The_Mermaid_Wellmp3,0.11130196299420002, C, major,0.24541884816753926, 152.928268433,0.1880866225938511,0.05230194956794296,9.599886216063883e-06,0.11942379664194988
31,music/Comedy&SpokenWord/StoryTymes-The_Three_Liitle_Pigsmp3,0.15052153906690252, G, minor,0.1537958115183246, 135.861221313,0.21757524609619158,0.0760250465070475,6.2743734346108475e-06,0.11958478351238015
32,music/Classical/Andrei_Krylov-Autumnmp3,0.11751055943566643, G, minor,0.19895287958115182, 114.016891479,0.21973400960621203,0.06264643095005036,1.0779858310465107e-05,0.11977093188627821
33,music/Jazz/Guitarist_-_Michael_Lancaster-Girl_from_Ipanemamp3,0.13724059412719325, E, major,0.1551047120418848, 143.173416138,0.2371960146283939,0.07169852090901467,1.5561470290995345e-05,0.12025108063535553
34,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_speaks_of_Literacymp3,0.20033201845098683, F#, minor,0.16819371727748691, 90.4912643433,0.1335794334404671,0.09969457892150904,1.3750218663101857e-05,0.1203626996618226
35,music/NewAge/soundofspirit-I_want_to_sharemp3,0.1189670618586563, C#, minor,0.17735602094240838, 172.265289307,0.20368080036809444,0.1020440506645842,1.4439483114062207e-05,0.12041247466337149
36,music/Classical/Edward_Tholen-Prestissimomp3,0.17585335061765364, A, minor,0.12107329842931937, 89.0403518677,0.24041739882836116,0.06556254241668029,2.7005596785715013e-05,0.12058671917776005
37,music/World/Hal_Weaver-Indiginous_Bluesmp3,0.2268464905582018, F, major,0.13416230366492146, 95.5117034912,0.14574661580661089,0.09622657855251257,6.30618956917896e-05,0.12060901009558771
38,music/Comedy&SpokenWord/chuckie_steel-sinnermp3,0.17983939651339245, A, minor,0.11845549738219895, 85.4519805908,0.24361489318789203,0.06432177079831897,2.929837941881435e-05,0.12125217125224426
39,music/World/Larri-Pish_Daramadmp3,0.10707977809761629, C, minor,0.17801047120418848, 164.383850098,0.19150991779310617,0.131790453384726,1.0176195298427726e-05,0.12168015933498708
40,music/Comedy&SpokenWord/Caleb_Hawk-Incest_Puppymp3,0.12230258519963616, D, major,0.13481675392670156, 128.750366211,0.22410034414291594,0.12895380107358864,8.854994752908223e-06,0.12203646786751902
41,music/Comedy&SpokenWord/Donald_G_Carty-Housesmp3,0.17541310453427508, E, minor,0.18455497382198952, 154.521408081,0.11756653739037544,0.1340425600247065,2.910699046963196e-05,0.12232125655236323
42,music/Classical/Trio_Con_Brio-Brahms_Hungarian_Dance_5mp3,0.12648086962802346, G, minor,0.15837696335078533, 140.295089722,0.26040031795953333,0.0678716995521754,1.4349600952473832e-05,0.122628840018294
43,music/Classical/Virtual_Byrd_Choir-Palestrina_Super_Flumina_Babylonismp3,0.13075784546884722, G#, minor,0.23232984293193717, 111.133285522,0.18783489092547861,0.06365997698097234,1.9428299619364856e-05,0.12292039692137095
44,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_Speaks_of_the_Telephonemp3,0.1779337512968883, F#, minor,0.1544502617801047, 106.619667053,0.1707047593965629,0.11236145121742046,1.4216179133745266e-05,0.12309288797402203
45,music/Classical/Coral_de_S_Domingos-Cantiga_de_Santa_Mariamp3,0.1554370748670384, D#, minor,0.1551047120418848, 162.567703247,0.23148137978555938,0.07343547045081285,2.70149331113937e-05,0.12309713041568138
46,music/NewAge/Gary_Girouard-Renaissancemp3,0.1624020515475009, G, minor,0.18717277486910994, 164.103927612,0.15851141126787596,0.1086514744397964,0.0005238983232981246,0.12345232208951626
47,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_4_Sanctusmp3,0.1213570417178588, A, minor,0.18782722513089006, 129.405258179,0.21291890034961689,0.09794036898227015,1.7309034428298923e-05,0.12401216904301285
48,music/Jazz/Larry__Williams-The_Sentimental_Way_You_Aremp3,0.10962511182017284, C#, major,0.23036649214659685, 80.0076675415,0.1929770359165764,0.08741857110957743,2.119347101525073e-05,0.12408168089278777
49,music/Classical/Trio_Con_Brio-Pachelbel_Canon_in_Dmp3,0.08057621527555726, D, major,0.2087696335078534, 98.8037414551,0.2497324690271963,0.08183398928761151,2.875040014145205e-05,0.12418821149967199
50,music/Jazz/The_Judy_Lewis_Group-I_Wouldve_Called_Her_Sammp3,0.14681582418144623, G, major,0.2205497382198953, 143.36277771,0.14848736930774262,0.10519955633919607,0.00024227752176296288,0.12425895311400866
51,music/Soundtracks&More/Cordova_Music-Light_Fantastic_Love_Scenemp3,0.1081106114992894, F#, major,0.15772251308900523, 90.5941848755,0.2851511911207204,0.07033441693231594,2.6878228327740726e-06,0.12426428409283274
52,music/Soundtracks&More/Didier_Recloux-Piano_Thememp3,0.16752650015837273, C, minor,0.14397905759162305, 162.742019653,0.24574279225747156,0.06633898190800484,3.604790253750825e-05,0.12472467596360196
53,music/Classical/Christmas_Celebration-Angels_From_The_Realms_Of_Glorymp3,0.12685137152285345, D#, major,0.12827225130890052, 84.0177001953,0.2773798715451943,0.09115754115882581,1.5063504558051608e-05,0.12473521980806641
