,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Soundtracks&More/Patrick_Kirst-Romantic_Comedymp3,0.0, A#, minor,0.0, 120.975486755,0.0,0.0,3.7795500447013124e-08,7.559100089402624e-09
1,music/Folk/Keith_Christmas-Western_Manmp3,0.26124629555169887, A#, major,0.1974921630094044, 122.190986633,0.12115633271180282,0.023420681644981494,5.02070505175476e-06,0.12066409872458787
2,music/Childrens's/Gabriel_Angel-Hole_In_My_Shoemp3,0.353199478650731, D, major,0.12037617554858934, 121.840484619,0.10756291042079914,0.034493158353033494,2.0523586986975413e-06,0.12312675506637032
3,music/Country/Bernard_Glansbeek-SH_Ramblemp3,0.25136459096840996, A#, major,0.1322884012539185, 122.183082581,0.17127409086601983,0.07161585222962506,3.64532254289552e-06,0.12530931612810325
4,music/Country/TROUBADOUR_TUNES-BEGINNING_OF_THE_ENDmp3,0.2625330010218742, F, major,0.1592476489028213, 121.877693176,0.16984260576486082,0.04961132686328329,2.4757317708621945e-06,0.1282474116569221
5,music/Folk/Adrian_Madrid-Pajarito_cantormp3,0.3007342637340839, A, minor,0.16363636363636364, 122.23008728,0.13794020137672736,0.04076803718469824,4.897686277583593e-06,0.12861675272363013
6,music/Soundtracks&More/Ryan_Silva-Song_2mp3,0.28337293798915075, C, minor,0.13981191222570533, 120.299377441,0.1691474108159322,0.054507322772536976,4.068506400645181e-06,0.1293687304619452
7,music/Soundtracks&More/Alvarion-Treetopsmp3,0.30744194392326435, D#, major,0.12601880877742946, 121.296340942,0.11053965649079651,0.12943748828292548,6.505941945923084e-06,0.13468888068327237
8,music/Childrens's/Richard_Swans_Childrens_Songs-God_Youre_Amazingmp3,0.22515606936891963, F, major,0.180564263322884, 120.017974854,0.22801027545355307,0.054026065702388916,3.6368742930631566e-06,0.13755206214440774
9,music/EasyListening&Vocals/Porfirio_Pestana-Stand_by_memp3,0.26764512938869867, G#, major,0.19373040752351098, 121.919555664,0.186018624823591,0.046701279860039364,1.6011384107773908e-06,0.13881940854685015
10,music/R&B&Soul/Blessed_Stephens-Lonelymp3,0.23068225638712528, C, major,0.16300940438871472, 120.046325684,0.2021655506295528,0.10674091640146659,3.872485893037384e-06,0.1405204000585505
11,music/Country/The_Allen_Christie_Band-The_Last_Rodeomp3,0.2552268062747932, G, major,0.28150470219435736, 122.299873352,0.137326986964229,0.035024752591976495,3.1797057631418637e-06,0.14181728554622383
12,music/EasyListening&Vocals/Corinne_Lucy-Solitude_Surroundingmp3,0.24586295280077075, A, minor,0.1786833855799373, 120.030410767,0.18774256401118986,0.10392004885040626,3.71281901611639e-06,0.14324253281226404
13,music/Childrens's/Dwayne_Arvinger-Hangin_Out_With_My_Babymp3,0.3092158195838507, F#, major,0.1322884012539185, 122.218704224,0.22926611233657804,0.05056442744061946,6.5860152761577735e-06,0.14426826932604858
14,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Satan_Needs_Love_Toomp3,0.24517007023893253, F#, minor,0.13479623824451412, 118.724273682,0.26265023949859495,0.0798571590672309,4.3048249550959805e-06,0.14449560237484552
15,music/Alternative&Punk/Loquat-Swingset_Chainmp3,0.23817424457239936, D, major,0.28338557993730407, 120.879577637,0.1038611088112838,0.09799948909202032,1.609573195423083e-06,0.14468440639724056
16,music/Country/Jesse_Dayton-Just_What_I_Neededmp3,0.33044189165664206, D#, major,0.18683385579937303, 122.068321228,0.18075489724179175,0.030632121568964887,3.2120621039994963e-06,0.14573319566577514
17,music/Blues/Greg_Bowles-Get_Busymp3,0.2523638300157746, A#, major,0.18495297805642633, 122.229644775,0.24340808279294388,0.049781292460791694,6.963416946344579e-06,0.1461026293485766
18,music/Rock&Pop/Zactly-Taint_Project-Someone_Stole_My_Stereomp3,0.3019202222031081, A, minor,0.19122257053291536, 120.816459656,0.04428369853891533,0.19397720241823005,1.888349449359847e-05,0.1462845154375325
