,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/R&B&Soul/Jennifer_Johns-Ghetto_Storiesmp3,0.0, A, major,0.0, 90.0262756348,0.0,0.0,0.0,0.0
1,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3,0.3273059111024965, C#, minor,0.18591370558375633, 90.0481414795,0.14395460490224704,0.031270753499087554,1.9413708996875965e-06,0.13768938329169744
2,music/EasyListening&Vocals/Naveen_Singh-Mohabbatein_Lutaaungamp3,0.27221140025568236, A, major,0.1782994923857868, 90.0000305176,0.2301174597255962,0.031275691922958024,2.754917848876608e-06,0.14238135984157446
3,music/R&B&Soul/KWESI-Free_Either_Waymp3,0.2941576951430549, F, major,0.1884517766497462, 89.9838104248,0.20693782104903857,0.026735951642676458,2.8945927277204318e-06,0.14325722781544878
4,music/Latin/Alfred_Gomez_Jr-Abuelamp3,0.3320475163676278, D, major,0.18401015228426396, 90.0431518555,0.16482944321785883,0.058355965539860014,3.488551577621104e-06,0.14784931319223765
5,music/Soundtracks&More/Joseph_Chakola-Cosmic_Mythmp3,0.3587588621257003, F, major,0.19543147208121828, 90.0135726929,0.14994891481321845,0.050507961691473105,5.185927598647221e-06,0.15093047932784176
6,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.34742714009608405, G, minor,0.17893401015228427, 89.9958648682,0.2046540055999813,0.03710482827407894,8.731808810389046e-07,0.1536241714606619
7,music/Reggae/Third_Eye_Reggae_Band-Jah_Dubmp3,0.3445279835830648, C#, minor,0.1935279187817259, 90.5566711426,0.1904412130689687,0.04743603265187181,4.999606339916003e-06,0.1551876295383942
8,music/Alternative&Punk/Taking_Back_Sunday-Timberwolves_at_New_Jerseymp3,0.2986345306162919, C, major,0.1833756345177665, 89.9130630493,0.18287370521082313,0.11488532018922551,5.5764037237233455e-06,0.15595495338756615
9,music/Country/Garry_Schultz-Jazzbomp3,0.37217596786054913, E, major,0.1916243654822335, 89.9523086548,0.1776657998445427,0.0411295874625078,6.449282084228136e-06,0.15652043398638346
10,music/Comedy&SpokenWord/ANN_CHALADA-A_CHIPMONKS_LOVE_SONGmp3,0.3546608924256555, D, major,0.18464467005076143, 89.9689483643,0.21137893907579927,0.03392469321697224,4.424438711669159e-06,0.15692272384158001
11,music/Rock&Pop/SWiLL-KillKillKillmp3,0.3097847729203614, G#, major,0.22525380710659898, 89.9413528442,0.16767405864769314,0.08612218233703149,9.25004861265116e-06,0.15776881421205952
12,music/EasyListening&Vocals/REVEL-ANOTHER_NIGHTmp3,0.3484494848320355, C, major,0.2315989847715736, 90.0081939697,0.12446816322029604,0.08570633328753569,2.384902580167761e-06,0.15804507020280423
13,music/Soundtracks&More/Naked_Skin-Tell_me_what_you_whantmp3,0.342091363229523, G#, minor,0.2652284263959391, 89.7878952026,0.058638541556937256,0.13571918444279968,2.2457203474570024e-06,0.1603359522691093
14,music/EasyListening&Vocals/Sonical_Morphina-The_Harlem-Ibiza_Conectionmp3,0.36688535957952545, G, major,0.22842639593908629, 89.9829711914,0.15061303028671208,0.06296892087552533,2.6615146417474184e-06,0.16177927363909816
15,music/Rock&Pop/G_Love-Waitingmp3,0.30888831408377526, A#, major,0.18210659898477158, 89.8791503906,0.1869851522831477,0.13518180082513315,3.0102018485840414e-06,0.16263297527573525
