,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Hip-Hop/The_Move_1-Greedy_Girlsmp3,0.0, C#, minor,0.0, 100.074508667,0.0,0.0,0.0,0.0
1,music/Jazz/mayu-for_spending_moremp3,0.39617232555055754, C, major,0.376, 99.9862060547,0.02446948137427861,0.02562212759946216,9.941098128715338e-07,0.16445298572682224
2,music/Jazz/Denver_and_the_Mile_High_Orchestra-Blessed_Assurancemp3,0.38094276368097124, F, minor,0.3253333333333333, 99.9802856445,0.07728020852748473,0.05821088075557744,1.3973214659485759e-06,0.16835371672376653
3,music/Religious/Marilyn_Wright-JOYmp3,0.38994787113322393, C, minor,0.348, 99.9758453369,0.04895356216184775,0.07224427503812679,2.8830849491581033e-06,0.17182971828362953
4,music/R&B&Soul/ONeal-B-My_Favorite_Thingsmp3,0.4557297312663628, G, minor,0.33066666666666666, 100.011100769,0.03276368970086079,0.043501998571703185,1.980350395329038e-06,0.17253281331119777
5,music/World/CHILI_CHARLES-TRINIDADDYOmp3,0.3933564977202954, A#, major,0.3526666666666667, 100.014595032,0.04375465476184329,0.07533884477487285,2.3445310310268105e-06,0.17302380169094184
6,music/Blues/Janet_Murphy-It_Aint_Our_Homemp3,0.46700743636555664, D, major,0.352, 99.9868164062,0.026139471571754506,0.030212018271308105,1.7942752106057247e-06,0.175072144096766
7,music/Soundtracks&More/Georgia_Anne_Muldrow-The_Kwanzaa_Songmp3,0.4020788573931033, G, major,0.358, 99.9955215454,0.07719555933284378,0.04682793789820282,2.0160535782726815e-06,0.17682087413554562
8,music/Hip-Hop/Masta_Killa-DTD_Ft_Raekwon__Ghostface_Killahmp3,0.47349097878950847, C#, minor,0.332, 100.010917664,0.0344699272424918,0.045303090035960204,1.1307641525495948e-06,0.1770530253664226
9,music/Blues/Slapback_Jack_and_BadVoodoo-Whiskey_and_Luckmp3,0.42273721261247615, F, major,0.3426666666666667, 99.9797058105,0.09885127858099281,0.022127468589449053,8.899351579269704e-07,0.17727670327694853
10,music/R&B&Soul/On_Ice-Fakinmp3,0.39579071050747605, C#, minor,0.308, 100.031585693,0.0196906960688478,0.17072003162702148,1.849820134642031e-06,0.17884065760469597
11,music/Jazz/Joseph_Tiscareno-Last_Nightmp3,0.4371304060106978, F, major,0.358, 100.002548218,0.03960288609361766,0.07083759383612642,2.2124286541490966e-06,0.1811146196738192
12,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3,0.3520433632358077, G, minor,0.33666666666666667, 100.02633667,0.1157721721335314,0.11490712800850816,1.4634269273396683e-06,0.18387815869428825
13,music/World/Spanish_guitars-Pacomp3,0.45101235040141546, F#, minor,0.36, 99.9897537231,0.027243382078343613,0.08353884934009027,2.324905887650735e-06,0.18435938134514743
14,music/Reggae/GoldenChyl-Miss_Shady_Girlmp3,0.4766589593982105, D#, minor,0.344, 99.9628219604,0.06951422189286244,0.05557187774498633,2.9722985676487513e-06,0.1891496062669254
15,music/Reggae/Tony_Gits-Staymp3,0.475721339693704, F, major,0.3426666666666667, 100.035240173,0.06668261773088666,0.08183182116270052,1.5068363042178557e-06,0.1933807904180524
16,music/Comedy&SpokenWord/Comedy_Whorehouse-Who_Moved_My_Crackmp3,0.5006012551014698, G#, minor,0.31266666666666665, 99.9820709229,0.028729386176482654,0.12580156194575604,3.0061877918009336e-06,0.19356037521563338
17,music/Reggae/Rude_King-Love_Bombmp3,0.5201060389635976, A, major,0.35533333333333333, 100.01247406,0.04146455334308357,0.05729422156660278,1.984966705976571e-06,0.19484002643466464
18,music/Childrens's/The_Slouch_In_The_Couch_Childrens_Corner_Band-Adventure_Citymp3,0.4571159870434406, C, major,0.35733333333333334, 99.8998184204,0.07446295715680229,0.08612720500473595,1.5800257448839616e-06,0.19500821251281142
19,music/NewAge/ORIGEN-UNA_FORTIVA_LAGRIMAmp3,0.47855363040772, F, minor,0.328, 99.8129806519,0.1343976621257691,0.05190965843433038,1.5897232587114421e-06,0.19857250813821564
20,music/Reggae/Rude_King-Leave_A_Mesagemp3,0.382205862693792, C, major,0.3546666666666667, 99.9920730591,0.2017993199906895,0.05597645913561318,1.4999454129919772e-06,0.1989299616864349
21,music/Rock&Pop/db4-Memories_of_St_Petersburgmp3,0.4986340754345527, C, major,0.3526666666666667, 100.020423889,0.028723829569755808,0.11859596989396308,2.528263889355964e-06,0.19972461396576552
22,music/Comedy&SpokenWord/Tales_2_Tell-Rendezvous_With_Deathmp3,0.5094754241531556, G, minor,0.34933333333333333, 100.087638855,0.06749278012580864,0.0751098371820862,1.7732141879604673e-06,0.20028262960171433
23,music/EasyListening&Vocals/Joseph_Tiscareno-Withoutmp3,0.4983081913012281, F, major,0.348, 99.9254455566,0.11050295006188324,0.0466691378159283,4.005790412428341e-06,0.20069685699389037
24,music/Electronic&Dance/DJ-DC-Corrosionmp3,0.5219166862931829, F, minor,0.33866666666666667, 100.022819519,0.1275108311509621,0.020975578476244865,1.9975600170043773e-06,0.20181435202941472
25,music/EasyListening&Vocals/Garry_Schultz-Reasonmp3,0.4243060444692177, E, major,0.362, 99.951461792,0.14230499665665824,0.0822797595425778,1.7092170233243553e-06,0.20217850197709542
26,music/Blues/The_Skyla_Burrell_Blues_Band-Back_to_My_Babymp3,0.42746444421934177, B, major,0.3606666666666667, 99.8345947266,0.1758702139378233,0.053210961558668356,2.080407066453935e-06,0.2034428733579133
27,music/Rock&Pop/hikari-ashburnmp3,0.3330778287777325, G#, major,0.338, 100.443595886,0.23027603736397548,0.11705387277267224,7.738533335214365e-07,0.20368170255354276
28,music/NewAge/tlom-TLOM_-_The_Law_Of_Miracles_-_Enchanted_Soulmp3,0.5258197841401075, G#, major,0.358, 99.7033004761,0.09981334794732066,0.03666375010477677,3.556599138593594e-06,0.2040600877582687
29,music/World/Dj_Kamberi-Kanagjeqimp3,0.4132207212110493, G, minor,0.3466666666666667, 99.8224182129,0.05208872755520606,0.20872005891771522,1.2881046064034109e-06,0.20413949249104874
30,music/Childrens's/Jouzu-To_Our_Ladymp3,0.5895574129126944, C, major,0.3566666666666667, 99.9927139282,0.04045330572368613,0.036849058788618924,3.3411332838726123e-06,0.20470595704498998
31,music/Reggae/Keely_B-Party_Timemp3,0.5152518272451551, G, major,0.37533333333333335, 100.069961548,0.04108842739492247,0.09609759114352849,3.2958769980134274e-06,0.20555489499878749
32,music/Alternative&Punk/The_Decemberists-Shinymp3,0.45798851988239564, D, major,0.3446666666666667, 99.3554458618,0.17488331186767947,0.05632478491128984,1.66632896426823e-06,0.20677298993139917
