,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Jazz/Astroflava-Mr_Magic_Pixiemp3,0.0, F#, minor,0.0, 96.3133773804,0.0,0.0,1.2386528031118375e-07,2.477305606223675e-08
1,music/Alternative&Punk/Bright_Eyes-From_a_Balance_Beammp3,0.35981458135349415, D, major,0.16610169491525423, 96.4005050659,0.08999761146685187,0.3087760936142046,1.8607247277353765e-06,0.1849383684149065
2,music/Alternative&Punk/The_Faint-Typing_1974-2048mp3,0.3678358007454605, B, minor,0.15728813559322033, 97.2319869995,0.16809002253458963,0.2401214761635244,1.8275175393935587e-06,0.18666745251086686
3,music/Alternative&Punk/Cursive-The_Reclusemp3,0.35137282730165015, A#, major,0.18033898305084745, 96.0879364014,0.16732559244978326,0.28345705305221625,4.641034709914327e-07,0.19649898399159363
4,music/Religious/Loose_End-Left_Behindmp3,0.2973338592618999, D, major,0.168135593220339, 95.0903930664,0.32553956544398005,0.1930325829478109,1.7828278437102744e-06,0.19680867674037472
5,music/Rock&Pop/Playtone-Sleep_On_Sundaymp3,0.33131203162489825, A, major,0.17152542372881355, 96.5415496826,0.11419100027380484,0.39959931060311893,1.4959165223508878e-06,0.2033258524294316
6,music/Folk/Adrian_Madrid-Senora_bonitamp3,0.3507415448655183, C, major,0.1688135593220339, 95.661781311,0.15540326580556157,0.34472422250625734,1.825844948128584e-06,0.20393688366886384
7,music/Country/Terry-Lovers_Moonmp3,0.33336171169569684, D, major,0.15932203389830507, 96.2132644653,0.10423439419981129,0.43615025148317277,8.401292387321764e-07,0.20661384628124493
8,music/Folk/Tiki_King-Well_Dancemp3,0.3989102036227574, F, major,0.19389830508474576, 96.3772964478,0.17702391350778407,0.26794070996370567,7.793279288217732e-06,0.20755618509165624
9,music/Blues/Cas_Lucas-Feelinmp3,0.3246783892364651, A, major,0.14101694915254237, 96.0065078735,0.09535817323565261,0.47790317464771637,7.98616544124138e-07,0.2077914969777841
10,music/R&B&Soul/Three_5_and_6-Just_A_Minutemp3,0.5665547386900535, F#, minor,0.17898305084745764, 96.9809341431,0.1825084254673341,0.11652758159894246,8.756092020689887e-07,0.20891493444259793
11,music/Childrens's/Linda_Book-Halloweenmp3,0.3241926099669549, A, major,0.14983050847457627, 97.9619445801,0.2910605893751249,0.28501202534191006,2.231556060347432e-07,0.21001919126283441
12,music/Blues/Left_Tail_Light_Band-Tsunami_Bluesmp3,0.29835567248551215, C, major,0.14915254237288136, 96.1953582764,0.1399145800967329,0.48105161490905346,1.4130325865746135e-06,0.2136951645793533
13,music/Childrens's/The_Story_Of_Iloyd-Hello_To_The_Kid_In_The_Mirrormp3,0.4235659878600825, C#, major,0.16338983050847458, 98.4839630127,0.41980115488427605,0.06345256551939742,1.4010006774632028e-06,0.21404218795458158
14,music/Rock&Pop/Victoria_Robertson-Cloudsmp3,0.2890878630612694, G, major,0.14508474576271185, 96.9777908325,0.24070305682773116,0.3959666098585213,7.039712957935171e-07,0.2141685958963059
15,music/Blues/Lewis_Ray_Cammarata-Harlem_Nocturnemp3,0.47615991751697656, E, minor,0.18372881355932202, 95.5788574219,0.2129839064916696,0.20800081843845913,7.309196255319409e-06,0.21617615304053656
16,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.31358973632145315, G, major,0.1606779661016949, 99.4104766846,0.3127844919350173,0.29434826658502883,9.870438281891704e-07,0.21628028959740447
17,music/Comedy&SpokenWord/Diarrhea_Jones-Family_Funmp3,0.3270919353242388, E, minor,0.23457627118644067, 111.376930237,0.44623585028016066,0.07546722614399796,1.330506396100118e-06,0.2166745226882468
18,music/Latin/Mauricio_Sanaiote-Importamp3,0.38951164073377603, A, minor,0.1871186440677966, 95.8344268799,0.18186438992819776,0.3250379866272079,2.353822188785337e-06,0.21670700303583343
19,music/Blues/Grady_Musick-Love_that_Womanmp3,0.4060202325552345, G, major,0.1376271186440678, 100.075035095,0.3925224340368017,0.16172873014800476,2.979165583768682e-06,0.21958029890993852
20,music/Blues/Earl_Oliver-Barclay_House_Bluesmp3,0.3413536719070548, E, major,0.14576271186440679, 94.6608047485,0.25846270414645484,0.3540488390664716,2.3790717417224913e-06,0.21992606121122593
21,music/Reggae/LA_RESISTENCIA-Hipocreciamp3,0.339612534460012, E, minor,0.20542372881355933, 100.003860474,0.3832168067559461,0.1751252021403194,4.635206352740467e-06,0.22067658147523792
22,music/Blues/barry_harvey-Black__Bluemp3,0.3901140243240361, G, minor,0.19728813559322034, 101.838951111,0.4449418912149514,0.07262223695976502,1.137553604219349e-06,0.2209934851291154
23,music/Jazz/Skadaddyz-Get_Upmp3,0.29214686475147955, F, minor,0.14711864406779662, 94.3819580078,0.31585167607059733,0.36713443310093763,1.8239264001231148e-06,0.22445068838344223
24,music/World/headroom-Kushiyaanmp3,0.35028709069577274, C#, major,0.16, 94.9829025269,0.38433259372330913,0.2437428561384961,1.0617339049563621e-06,0.2276727204582966
25,music/EasyListening&Vocals/ayu-mi_yuemp3,0.3232926379289305, B, major,0.17627118644067796, 98.0427703857,0.242540296952421,0.3973843653029504,2.0164501609862773e-06,0.22789810061502816
26,music/Country/Nashville_Session_Players-ANTHEMmp3,0.2888970297847889, F, major,0.1694915254237288, 95.9888839722,0.10927064618586423,0.5739144445625204,3.3994240339226937e-07,0.22831479717986108
